# in Mpc/h Units 
# D1 = 0.321902 
# k P N P(z=0)
83.9539 0.00814597 1124666 0.078613
84.3485 0.00806025 1139624 0.0777858
84.7448 0.00799628 1157114 0.0771685
85.1429 0.00793094 1171434 0.0765379
85.5426 0.00786807 1188494 0.0759312
85.9444 0.00782625 1205504 0.0755276
86.3487 0.00773855 1226594 0.0746812
86.7542 0.00767246 1235562 0.0740434
87.1612 0.00758852 1259120 0.0732334
87.5707 0.00750376 1274498 0.0724153
87.9822 0.00746891 1295594 0.0720791
88.3953 0.00740578 1308312 0.0714698
88.8105 0.00732709 1333922 0.0707104
89.2281 0.00726776 1348418 0.0701378
89.6468 0.00720345 1366112 0.0695173
90.0678 0.00713338 1389738 0.068841
90.4912 0.00706793 1407458 0.0682094
90.9162 0.00699395 1426520 0.0674954
91.3433 0.00694771 1448810 0.0670492
91.7723 0.00686868 1465802 0.0662865
92.203 0.00680854 1488456 0.0657061
92.6362 0.00675749 1510766 0.0652135
93.0711 0.00669037 1528298 0.0645657
93.5078 0.00663833 1552784 0.0640635
93.9477 0.00656821 1579538 0.0633868
94.3895 0.00650868 1595784 0.0628123
94.8326 0.00643934 1619930 0.0621432
95.2774 0.00640048 1637186 0.0617681
95.7247 0.00633867 1669616 0.0611716
96.1751 0.0062908 1691834 0.0607097
96.6264 0.00625178 1706952 0.0603331
97.0796 0.00618822 1739630 0.0597197
97.5363 0.00612335 1765064 0.0590937
97.9942 0.00606922 1783538 0.0585712
98.4548 0.00602116 1817480 0.0581075
98.9176 0.00595479 1837034 0.057467
99.3825 0.005891 1866512 0.0568514
99.8492 0.00585724 1888242 0.0565255
100.318 0.00581979 1917056 0.0561641
100.789 0.00576487 1941554 0.0556341
101.263 0.00571455 1978040 0.0551485
101.739 0.0056531 1997426 0.0545555
102.216 0.00560948 2029256 0.0541345
102.696 0.00555099 2056370 0.0535701
103.179 0.00549799 2084000 0.0530586
103.663 0.00544947 2117778 0.0525903
104.15 0.0054116 2143952 0.0522249
104.639 0.00535547 2175614 0.0516832
105.131 0.00530291 2206400 0.0511759
105.624 0.00524983 2233970 0.0506637
106.12 0.00519927 2276456 0.0501758
106.619 0.00516905 2301848 0.0498841
107.12 0.0051198 2332922 0.0494089
107.623 0.00506908 2366960 0.0489194
108.128 0.00501526 2397698 0.0484
108.636 0.00497915 2436644 0.0480515
109.147 0.00493276 2472608 0.0476038
109.659 0.00488277 2503050 0.0471214
110.174 0.00484949 2535392 0.0468002
110.692 0.0048029 2581088 0.0463506
111.212 0.00476225 2612762 0.0459583
111.734 0.00471277 2647964 0.0454808
112.259 0.00467687 2687216 0.0451343
112.786 0.00464127 2724434 0.0447908
113.316 0.00459181 2765840 0.0443135
113.849 0.00454502 2798504 0.0438619
114.383 0.00450199 2841326 0.0434467
114.92 0.00446207 2886128 0.0430614
115.46 0.00442132 2920808 0.0426681
116.003 0.00438768 2967536 0.0423435
116.547 0.0043332 3000674 0.0418177
117.094 0.00429973 3050324 0.0414948
117.645 0.00425248 3094664 0.0410388
118.197 0.00422069 3136016 0.0407319
118.752 0.00418639 3179546 0.040401
119.31 0.00415294 3227060 0.0400781
119.871 0.00410842 3271832 0.0396485
120.434 0.00408027 3315440 0.0393769
120.999 0.00403952 3363800 0.0389836
121.568 0.00401032 3414158 0.0387018
122.139 0.00396891 3459752 0.0383021
122.712 0.00392956 3508864 0.0379224
123.289 0.00389286 3560804 0.0375682
123.868 0.00386175 3608912 0.037268
124.45 0.00382273 3660608 0.0368915
125.034 0.00379011 3707846 0.0365767
125.621 0.00375594 3769664 0.0362469
126.212 0.003732 3822920 0.0360158
126.805 0.00369135 3863564 0.0356235
127.4 0.00366108 3930704 0.0353314
127.999 0.00363119 3986168 0.035043
128.6 0.00359305 4034228 0.0346749
129.203 0.00356245 4090816 0.0343796
129.81 0.00353171 4160360 0.034083
130.42 0.0034997 4213436 0.033774
131.033 0.00346052 4270976 0.0333959
131.648 0.00343175 4332308 0.0331183
132.267 0.00340353 4395896 0.0328459
132.888 0.00336946 4454378 0.0325171
133.512 0.00333913 4517036 0.0322244
134.139 0.00331118 4588552 0.0319547
134.769 0.00328329 4651316 0.0316855
135.402 0.00325484 4711190 0.031411
136.038 0.00322275 4782704 0.0311013
136.677 0.00319492 4849964 0.0308327
137.319 0.00316277 4917080 0.0305225
137.964 0.00313265 4985260 0.0302318
138.612 0.00310664 5060456 0.0299808
139.263 0.00307502 5127788 0.0296757
139.917 0.00304446 5201672 0.0293807
140.575 0.00302368 5278196 0.0291801
141.235 0.00298932 5350384 0.0288486
141.898 0.00297256 5423492 0.0286868
142.565 0.00294356 5504720 0.0284069
143.235 0.0029168 5581268 0.0281488
143.907 0.00288475 5659270 0.0278394
144.583 0.00286197 5736332 0.0276196
145.262 0.00283587 5823104 0.0273677
145.945 0.00281041 5909900 0.027122
146.631 0.00278152 5986168 0.0268432
147.319 0.00276056 6064034 0.026641
148.01 0.00273513 6162248 0.0263955
148.706 0.00271066 6249932 0.0261593
149.405 0.002686 6331588 0.0259213
150.107 0.00266182 6424736 0.025688
150.812 0.0026399 6515066 0.0254765
151.52 0.00261402 6607552 0.0252267
152.231 0.00259025 6691412 0.0249974
152.946 0.00256847 6796676 0.0247871
153.665 0.00254569 6894838 0.0245673
154.387 0.00252707 6983324 0.0243876
155.112 0.00250023 7094120 0.0241286
155.84 0.00247755 7182634 0.0239097
156.572 0.00245832 7295588 0.0237241
157.308 0.0024355 7389992 0.0235039
158.047 0.00241547 7499434 0.0233106
158.789 0.00239433 7606244 0.0231066
159.535 0.00237386 7703654 0.022909
160.284 0.00235207 7823908 0.0226988
161.037 0.00233388 7933148 0.0225232
161.793 0.00231184 8035210 0.0223105
162.553 0.00228974 8168648 0.0220972
163.317 0.00227016 8270402 0.0219082
164.085 0.00224873 8396284 0.0217014
164.855 0.0022259 8496608 0.0214811
165.629 0.00220833 8636482 0.0213116
166.407 0.00218613 8744780 0.0210974
167.189 0.00216694 8878274 0.0209122
167.974 0.00214859 8998288 0.020735
168.763 0.0021291 9127058 0.020547
169.555 0.00211121 9258676 0.0203743
170.352 0.00209032 9394994 0.0201727
171.152 0.00207021 9518530 0.0199787
171.956 0.00205426 9652352 0.0198247
172.764 0.00203701 9800506 0.0196583
173.576 0.00201984 9929156 0.0194926
174.391 0.00200239 10079002 0.0193241
175.21 0.00198371 10202930 0.0191439
176.032 0.00196855 10362148 0.0189976
176.86 0.00195153 10508450 0.0188333
177.69 0.0019354 10647784 0.0186777
178.525 0.00191785 10817954 0.0185083
179.364 0.00189903 10950034 0.0183267
180.206 0.00188363 11116484 0.018178
181.053 0.00186814 11277610 0.0180286
181.903 0.00185245 11430154 0.0178772
182.757 0.00183569 11580074 0.0177154
183.615 0.00181986 11759140 0.0175627
184.478 0.00180632 11924378 0.017432
185.344 0.00179154 12099850 0.0172893
186.215 0.00177603 12260050 0.0171397
187.09 0.00176113 12439484 0.0169959
187.968 0.00174455 12606226 0.0168358
188.851 0.00173116 12800474 0.0167066
189.739 0.00171718 12964258 0.0165717
190.629 0.00170396 13155874 0.0164442
191.525 0.00168936 13345394 0.0163033
192.424 0.00167581 13525540 0.0161724
193.328 0.00166372 13730122 0.0160558
194.237 0.00164737 13917890 0.015898
195.149 0.00163655 14114938 0.0157936
196.066 0.00162554 14316682 0.0156873
196.987 0.00161153 14520626 0.0155521
197.912 0.00159929 14708962 0.015434
198.841 0.00158709 14936002 0.0153163
199.775 0.00157469 15141986 0.0151966
200.714 0.00156388 15366994 0.0150923
201.657 0.00155177 15563242 0.0149754
202.604 0.00154143 15794614 0.0148756
203.555 0.00152951 16021226 0.0147606
204.511 0.00151786 16238338 0.0146482
205.472 0.00150833 16476706 0.0145563
206.437 0.00149735 16717282 0.0144502
207.407 0.00148769 16935730 0.014357
208.381 0.00147655 17183270 0.0142495
209.36 0.00146904 17431546 0.0141771
210.343 0.00145951 17672128 0.0140851
211.331 0.00144936 17929450 0.0139871
212.324 0.00144247 18181246 0.0139206
213.321 0.00143285 18436154 0.0138278
214.323 0.00142584 18688066 0.0137601
215.33 0.00141713 18966160 0.0136761
216.341 0.00140923 19228342 0.0135999
217.357 0.00140207 19497994 0.0135307
218.378 0.00139396 19789402 0.0134525
219.404 0.00138779 20048224 0.0133929
220.434 0.00138163 20340694 0.0133335
221.47 0.00137397 20631698 0.0132596
222.51 0.00136742 20920738 0.0131963
223.555 0.00136191 21224764 0.0131432
224.605 0.00135793 21524794 0.0131047
225.66 0.00135129 21819694 0.0130407
226.72 0.0013468 22136776 0.0129973
227.785 0.00134239 22446490 0.0129548
228.855 0.00133726 22753708 0.0129053
229.93 0.00133289 23092930 0.0128632
231.01 0.00132965 23405020 0.0128319
232.095 0.00132782 23744914 0.0128142
233.185 0.00132466 24090094 0.0127837
234.281 0.00132381 24416584 0.0127755
235.381 0.0013223 24763822 0.0127609
236.486 0.00132089 25116112 0.0127473
237.597 0.00132104 25474348 0.0127487
238.713 0.00132217 25839802 0.0127597
239.835 0.00132203 26191732 0.0127583
240.961 0.00132401 26563339 0.0127774
242.092 0.00131713 26678128 0.012711
243.229 0.00131 26655828 0.0126422
244.371 0.00130174 26675140 0.0125625
245.519 0.00129409 26644864 0.0124887
246.672 0.00128422 26631640 0.0123934
247.831 0.00127478 26619904 0.0123023
248.995 0.00126587 26596180 0.0122163
250.164 0.00125814 26557060 0.0121418
251.339 0.00125004 26532520 0.0120636
252.52 0.00124093 26493240 0.0119756
253.706 0.00123331 26453764 0.0119021
254.898 0.00122444 26412544 0.0118165
256.095 0.00121721 26360476 0.0117467
257.298 0.00121023 26299600 0.0116794
258.506 0.00120339 26254092 0.0116133
259.72 0.00119605 26178916 0.0115425
260.94 0.00118923 26116096 0.0114767
262.166 0.00118375 26040928 0.0114239
263.398 0.00117583 25967736 0.0113474
264.635 0.00117101 25862260 0.0113009
265.878 0.00116426 25796416 0.0112358
267.127 0.00115886 25689396 0.0111836
268.381 0.00115394 25577176 0.0111361
269.641 0.00114879 25489588 0.0110864
270.908 0.00114315 25373328 0.011032
272.181 0.00113826 25250224 0.0109849
273.459 0.00113305 25122124 0.0109345
274.744 0.00112943 24990660 0.0108996
276.034 0.00112455 24856192 0.0108525
277.331 0.00112109 24706228 0.0108191
278.633 0.00111561 24558204 0.0107663
279.942 0.00111259 24392068 0.0107371
281.256 0.0011083 24237480 0.0106957
282.578 0.00110496 24064336 0.0106635
283.905 0.00110144 23876980 0.0106295
285.238 0.00109827 23697324 0.0105989
286.578 0.00109701 23498488 0.0105868
287.924 0.00109479 23292324 0.0105653
289.276 0.00109266 23100964 0.0105447
290.635 0.00108919 22862988 0.0105112
292 0.00108757 22634848 0.0104957
293.371 0.00108753 22410012 0.0104953
294.749 0.0010872 22160572 0.0104921
296.134 0.00108541 21915600 0.0104748
297.525 0.00108409 21645516 0.0104621
298.922 0.00108462 21372232 0.0104672
300.326 0.00108506 21101172 0.0104714
301.737 0.00108564 20815564 0.010477
303.154 0.0010877 20504628 0.0104969
304.578 0.00108954 20204736 0.0105147
306.008 0.00109082 19883356 0.010527
307.446 0.00109287 19552848 0.0105468
308.89 0.00109471 19217196 0.0105645
310.34 0.00109949 18861736 0.0106106
311.798 0.00110277 18502836 0.0106423
313.262 0.00110555 18135780 0.0106692
314.734 0.00110949 17749600 0.0107071
316.212 0.00111531 17354232 0.0107633
317.697 0.00112066 16953228 0.010815
319.189 0.0011249 16529656 0.0108559
320.688 0.00112959 16099164 0.0109012
322.194 0.00113505 15659388 0.0109538
323.707 0.00114139 15207864 0.0110151
325.228 0.0011465 14736132 0.0110644
326.755 0.00115451 14255596 0.0111416
328.29 0.00115942 13762332 0.011189
329.831 0.00116607 13252296 0.0112532
331.38 0.00117235 12731268 0.0113138
332.936 0.00117817 12198720 0.01137
334.5 0.00118143 11649660 0.0114015
336.07 0.00118548 11081952 0.0114406
337.648 0.00118139 10500652 0.0114011
339.233 0.00117953 9911376 0.0113831
340.826 0.00117146 9301473 0.0113053
342.428 0.0011667 8737218 0.0112593
344.037 0.00116269 8239530 0.0112206
345.653 0.00116046 7788972 0.0111991
347.276 0.0011608 7357452 0.0112023
348.907 0.00116146 6958434 0.0112087
350.546 0.00116133 6572454 0.0112074
352.193 0.00116393 6204966 0.0112326
353.846 0.00116635 5851524 0.011256
355.508 0.00117206 5518854 0.011311
357.178 0.00117614 5192928 0.0113504
358.855 0.00118505 4883690 0.0114364
360.541 0.00119369 4585122 0.0115198
362.234 0.00120613 4294452 0.0116398
363.936 0.00121496 4020870 0.011725
365.645 0.00122556 3750774 0.0118273
367.362 0.00123677 3496122 0.0119355
369.087 0.00125203 3250038 0.0120828
370.821 0.00127104 3010904 0.0122662
372.561 0.00128803 2783520 0.0124302
374.311 0.00130752 2566482 0.0126183
376.069 0.00132786 2355504 0.0128146
377.834 0.00135658 2154350 0.0130918
379.608 0.00138022 1964322 0.0133199
381.39 0.00140611 1782180 0.0135698
383.182 0.00144259 1608354 0.0139218
384.981 0.0014726 1442012 0.0142114
386.789 0.00150924 1285878 0.014565
388.604 0.00153876 1137636 0.0148499
390.428 0.00157674 999476 0.0152164
392.259 0.00162329 867846 0.0156657
394.098 0.00168156 746768 0.016228
395.947 0.00171755 636276 0.0165753
397.808 0.00176882 532566 0.0170701
399.672 0.00183522 435044 0.0177108
401.544 0.00190952 351690 0.0184279
403.43 0.00197025 275630 0.019014
405.315 0.00205176 204876 0.0198006
407.208 0.00213066 150770 0.0205621
409.126 0.00227049 100542 0.0219115
411.007 0.0024203 59294 0.0233572
412.885 0.00259717 32538 0.0250641
414.786 0.00270023 11726 0.0260587
416.481 0.00288609 1560 0.0278524
417.899 0.000148797 1 0.00143598
