# in Mpc/h Units 
# D1 = 0.425202 
# k P N P(z=0)
164.79 0.00406398 1066230 0.0224782
165.565 0.00401549 1075496 0.02221
166.341 0.00398279 1090154 0.0220291
167.122 0.00394852 1110378 0.0218396
167.908 0.00392147 1124666 0.02169
168.697 0.00388414 1139624 0.0214835
169.49 0.00383489 1157114 0.0212111
170.286 0.00381768 1171434 0.0211159
171.085 0.00377063 1188494 0.0208557
171.889 0.00373582 1205504 0.0206632
172.697 0.00370607 1226594 0.0204986
173.508 0.00365719 1235562 0.0202282
174.322 0.0036317 1259120 0.0200873
175.141 0.00360458 1274498 0.0199373
175.964 0.00357405 1295594 0.0197684
176.791 0.00354075 1308312 0.0195842
177.621 0.00350554 1333922 0.0193894
178.456 0.00346844 1348418 0.0191842
179.294 0.00344576 1366112 0.0190588
180.136 0.00341114 1389738 0.0188673
180.982 0.00337016 1407458 0.0186406
181.832 0.00332743 1426520 0.0184043
182.687 0.00329905 1448810 0.0182473
183.545 0.00327676 1465802 0.018124
184.406 0.00323583 1488456 0.0178977
185.272 0.00320818 1510766 0.0177447
186.142 0.00318381 1528298 0.0176099
187.016 0.00314779 1552784 0.0174107
187.895 0.00310432 1579538 0.0171702
188.779 0.00308419 1595784 0.0170589
189.665 0.00304333 1619930 0.0168329
190.555 0.00301673 1637186 0.0166858
191.449 0.00297681 1669616 0.016465
192.35 0.00295206 1691834 0.0163281
193.253 0.00293128 1706952 0.0162132
194.159 0.00290391 1739630 0.0160618
195.073 0.00287236 1765064 0.0158873
195.988 0.00284283 1783538 0.0157239
196.91 0.00282273 1817480 0.0156128
197.835 0.00280065 1837034 0.0154906
198.765 0.00277479 1866512 0.0153476
199.698 0.00275312 1888242 0.0152277
200.636 0.00272844 1917056 0.0150912
201.577 0.00270638 1941554 0.0149692
202.525 0.00268169 1978040 0.0148327
203.477 0.00266278 1997426 0.0147281
204.433 0.0026394 2029256 0.0145987
205.393 0.00261077 2056370 0.0144404
206.357 0.00257798 2084000 0.014259
207.326 0.00255693 2117778 0.0141426
208.3 0.00253001 2143952 0.0139937
209.278 0.00250794 2175614 0.0138717
210.261 0.00248707 2206400 0.0137562
211.248 0.00246503 2233970 0.0136343
212.241 0.00244405 2276456 0.0135183
213.239 0.00241595 2301848 0.0133628
214.24 0.00239399 2332922 0.0132414
215.246 0.00236615 2366960 0.0130874
216.256 0.00234451 2397698 0.0129677
217.272 0.00232216 2436644 0.0128441
218.293 0.00229952 2472608 0.0127188
219.319 0.0022834 2503050 0.0126297
220.348 0.00225972 2535392 0.0124987
221.383 0.00223794 2581088 0.0123782
222.424 0.00221936 2612762 0.0122755
223.469 0.00220041 2647964 0.0121707
224.518 0.002179 2687216 0.0120522
225.573 0.00216083 2724434 0.0119517
226.633 0.00214287 2765840 0.0118524
227.697 0.00211896 2798504 0.0117201
228.766 0.00209713 2841326 0.0115994
229.841 0.00207713 2886128 0.0114888
230.921 0.00205696 2920808 0.0113772
232.005 0.00203876 2967536 0.0112765
233.094 0.00201956 3000674 0.0111704
234.188 0.00200279 3050324 0.0110776
235.289 0.0019754 3094664 0.0109261
236.395 0.00195555 3136016 0.0108163
237.505 0.00193182 3179546 0.0106851
238.621 0.00191669 3227060 0.0106013
239.742 0.00190043 3271832 0.0105115
240.868 0.00188123 3315440 0.0104052
241.998 0.00185903 3363800 0.0102824
243.135 0.00184527 3414158 0.0102063
244.278 0.00182882 3459752 0.0101153
245.425 0.00180846 3508864 0.0100028
246.578 0.00179336 3560804 0.00991925
247.736 0.00177275 3608912 0.0098052
248.9 0.00175502 3660608 0.00970718
250.068 0.00173659 3707846 0.00960522
251.243 0.00172189 3769664 0.00952391
252.424 0.00170663 3822920 0.00943953
253.609 0.00169296 3863564 0.00936392
254.8 0.00167878 3930704 0.00928546
255.998 0.00166416 3986168 0.0092046
257.2 0.00164687 4034228 0.009109
258.406 0.00162813 4090816 0.0090053
259.62 0.00161326 4160360 0.00892305
260.841 0.00160057 4213436 0.00885289
262.066 0.00158024 4270976 0.00874045
263.296 0.00156603 4332308 0.00866186
264.533 0.00155534 4395896 0.00860272
265.775 0.00153973 4454378 0.00851639
267.023 0.00152999 4517036 0.00846252
268.278 0.00151029 4588552 0.00835354
269.539 0.00149566 4651316 0.00827264
270.805 0.00148009 4711190 0.00818652
272.076 0.0014696 4782704 0.00812846
273.355 0.00145455 4849964 0.00804523
274.639 0.0014461 4917080 0.00799852
275.928 0.00142958 4985260 0.00790715
277.224 0.00141568 5060456 0.00783025
278.527 0.00140191 5127788 0.00775407
279.835 0.00138956 5201672 0.00768576
281.149 0.00137524 5278196 0.00760656
282.47 0.00136435 5350384 0.00754632
283.797 0.00135155 5423492 0.00747554
285.13 0.00134007 5504720 0.00741205
286.469 0.00132699 5581268 0.00733972
287.815 0.0013138 5659270 0.00726674
289.166 0.00130184 5736332 0.00720058
290.524 0.00128823 5823104 0.00712529
291.889 0.0012738 5909900 0.00704551
293.261 0.00126222 5986168 0.00698146
294.637 0.0012502 6064034 0.00691494
296.021 0.00123669 6162248 0.00684026
297.412 0.00122642 6249932 0.00678343
298.81 0.00121426 6331588 0.00671616
300.213 0.00120398 6424736 0.00665933
301.623 0.00119164 6515066 0.00659108
303.04 0.00117919 6607552 0.00652221
304.463 0.00116817 6691412 0.00646127
305.892 0.00115578 6796676 0.0063927
307.33 0.00114351 6894838 0.00632485
308.773 0.00113237 6983324 0.00626323
310.224 0.00112022 7094120 0.00619603
311.681 0.00110964 7182634 0.00613753
313.145 0.0010996 7295588 0.00608196
314.616 0.00108875 7389992 0.00602197
316.094 0.0010795 7499434 0.00597083
317.579 0.00106779 7606244 0.00590602
319.07 0.00105752 7703654 0.00584925
320.568 0.00104935 7823908 0.00580405
322.074 0.00103922 7933148 0.005748
323.587 0.0010309 8035210 0.00570201
325.107 0.00102086 8168648 0.00564647
326.635 0.00101147 8270402 0.00559452
328.169 0.0010017 8396284 0.00554049
329.71 0.000989592 8496608 0.00547351
331.258 0.000979461 8636482 0.00541748
332.814 0.000970116 8744780 0.00536579
334.377 0.000962558 8878274 0.00532399
335.948 0.000951996 8998288 0.00526557
337.526 0.00094202 9127058 0.00521039
339.111 0.000931889 9258676 0.00515435
340.704 0.000924216 9394994 0.00511192
342.305 0.000915103 9518530 0.00506151
343.912 0.000906862 9652352 0.00501593
345.528 0.000897655 9800506 0.004965
347.151 0.000889055 9929156 0.00491744
348.782 0.000881845 10079002 0.00487756
350.42 0.000873522 10202930 0.00483152
352.065 0.000864015 10362148 0.00477894
353.719 0.000856039 10508450 0.00473482
355.38 0.000849326 10647784 0.00469769
357.05 0.000841866 10817954 0.00465643
358.727 0.000834076 10950034 0.00461334
360.411 0.00082604 11116484 0.0045689
362.105 0.000818906 11277610 0.00452944
363.806 0.000811987 11430154 0.00449117
365.514 0.000804439 11580074 0.00444942
367.23 0.000797768 11759140 0.00441252
368.955 0.000790774 11924378 0.00437384
370.689 0.000783386 12099850 0.00433297
372.43 0.000775716 12260050 0.00429055
374.18 0.000768585 12439484 0.00425111
375.937 0.000761876 12606226 0.004214
377.703 0.000755434 12800474 0.00417837
379.477 0.00074887 12964258 0.00414206
381.259 0.00074255 13155874 0.00410711
383.05 0.000736473 13345394 0.00407349
384.849 0.00073029 13525540 0.00403929
386.657 0.000724237 13730122 0.00400582
388.473 0.000718223 13917890 0.00397255
390.298 0.000712122 14114938 0.00393881
392.131 0.000705446 14316682 0.00390188
393.974 0.000699705 14520626 0.00387013
395.824 0.00069447 14708962 0.00384117
397.682 0.000689169 14936002 0.00381185
399.55 0.000683146 15141986 0.00377854
401.428 0.000677624 15366994 0.003748
403.313 0.000671061 15563242 0.00371169
405.207 0.000665457 15794614 0.0036807
407.111 0.000659758 16021226 0.00364918
409.023 0.000654744 16238338 0.00362144
410.944 0.000648956 16476706 0.00358943
412.874 0.000644948 16717282 0.00356726
414.814 0.000638662 16935730 0.00353249
416.762 0.000635135 17183270 0.00351299
418.719 0.0006306 17431546 0.0034879
420.686 0.000625717 17672128 0.00346089
422.662 0.000621153 17929450 0.00343565
424.648 0.000617076 18181246 0.0034131
426.643 0.000612975 18436154 0.00339042
428.646 0.000609176 18688066 0.00336941
430.659 0.000605026 18966160 0.00334645
432.682 0.000601467 19228342 0.00332676
434.714 0.000597611 19497994 0.00330544
436.756 0.00059424 19789402 0.00328679
438.808 0.000591013 20048224 0.00326894
440.868 0.000587007 20340694 0.00324679
442.939 0.000583211 20631698 0.00322579
445.02 0.000580088 20920738 0.00320851
447.11 0.000577642 21224764 0.00319498
449.211 0.000575026 21524794 0.00318052
451.321 0.000573148 21819694 0.00317013
453.441 0.000570374 22136776 0.00315479
455.571 0.000567961 22446490 0.00314144
457.71 0.000566074 22753708 0.003131
459.86 0.000563921 23092930 0.0031191
462.02 0.00056331 23405020 0.00311571
464.19 0.000562156 23744914 0.00310933
466.371 0.000560566 24090094 0.00310054
468.561 0.000559598 24416584 0.00309518
470.762 0.000559108 24763822 0.00309247
472.973 0.000558843 25116112 0.00309101
475.194 0.000557827 25474348 0.00308539
477.427 0.000557079 25839802 0.00308125
479.669 0.000557504 26191732 0.0030836
481.921 0.00055789 26563339 0.00308573
484.183 0.000555104 26678128 0.00307033
486.457 0.000550546 26655828 0.00304512
488.742 0.000546347 26675140 0.00302189
491.038 0.000541959 26644864 0.00299762
493.344 0.000536712 26631640 0.0029686
495.661 0.000531808 26619904 0.00294148
497.99 0.000527506 26596180 0.00291768
500.329 0.000522671 26557060 0.00289094
502.679 0.000518167 26532520 0.00286603
505.04 0.00051395 26493240 0.0028427
507.412 0.0005103 26453764 0.00282251
509.795 0.00050693 26412544 0.00280387
512.19 0.000502834 26360476 0.00278122
514.595 0.000499565 26299600 0.00276313
517.012 0.000495926 26254092 0.00274301
519.441 0.000492669 26178916 0.00272499
521.881 0.000489326 26116096 0.0027065
524.332 0.000486614 26040928 0.0026915
526.795 0.000483251 25967736 0.0026729
529.269 0.000480647 25862260 0.0026585
531.755 0.000477808 25796416 0.00264279
534.253 0.000474459 25689396 0.00262427
536.762 0.000472272 25577176 0.00261217
539.283 0.000469804 25489588 0.00259852
541.816 0.000466627 25373328 0.00258095
544.362 0.000464031 25250224 0.0025666
546.918 0.000462363 25122124 0.00255737
549.487 0.000459719 24990660 0.00254274
552.068 0.000457439 24856192 0.00253013
554.661 0.000455212 24706228 0.00251782
557.266 0.000452938 24558204 0.00250524
559.883 0.000450227 24392068 0.00249024
562.513 0.000447632 24237480 0.00247589
565.155 0.000445503 24064336 0.00246412
567.809 0.000444057 23876980 0.00245612
570.476 0.000442821 23697324 0.00244928
573.156 0.000441893 23498488 0.00244415
575.848 0.000441155 23292324 0.00244006
578.553 0.000440412 23100964 0.00243596
581.271 0.00043948 22862988 0.0024308
584 0.000438333 22634848 0.00242446
586.743 0.000437733 22410012 0.00242114
589.499 0.000436639 22160572 0.00241509
592.268 0.000435607 21915600 0.00240938
595.05 0.000434906 21645516 0.0024055
597.844 0.000434644 21372232 0.00240405
600.652 0.000435209 21101172 0.00240718
603.474 0.000434629 20815564 0.00240397
606.308 0.00043437 20504628 0.00240254
609.156 0.000435174 20204736 0.00240698
612.017 0.000436014 19883356 0.00241163
614.891 0.000436762 19552848 0.00241577
617.779 0.000436829 19217196 0.00241614
620.681 0.000438417 18861736 0.00242492
623.596 0.000440163 18502836 0.00243458
626.525 0.000442198 18135780 0.00244583
629.467 0.000444367 17749600 0.00245783
632.424 0.00044566 17354232 0.00246498
635.394 0.000446994 16953228 0.00247236
638.378 0.00044857 16529656 0.00248108
641.376 0.000449886 16099164 0.00248836
644.388 0.000450821 15659388 0.00249353
647.415 0.00045379 15207864 0.00250995
650.455 0.000455094 14736132 0.00251716
653.51 0.000456888 14255596 0.00252708
656.579 0.000459187 13762332 0.0025398
659.662 0.000461368 13252296 0.00255186
662.76 0.000463357 12731268 0.00256287
665.872 0.000465567 12198720 0.00257509
668.999 0.00046611 11649660 0.00257809
672.141 0.000465406 11081952 0.0025742
675.296 0.000464388 10500652 0.00256857
678.467 0.000461848 9911376 0.00255452
681.652 0.000458556 9301473 0.00253631
684.856 0.000455079 8737218 0.00251708
688.073 0.00045289 8239530 0.00250497
691.305 0.000453133 7788972 0.00250632
694.552 0.000452229 7357452 0.00250131
697.814 0.000452537 6958434 0.00250302
701.093 0.000455488 6572454 0.00251934
704.385 0.000457504 6204966 0.00253049
707.693 0.000460178 5851524 0.00254528
711.016 0.000462423 5518854 0.0025577
714.356 0.000462404 5192928 0.0025576
717.711 0.000467912 4883690 0.00258806
721.082 0.000473579 4585122 0.0026194
724.468 0.000479103 4294452 0.00264996
727.871 0.00048045 4020870 0.00265741
731.289 0.000483864 3750774 0.00267629
734.723 0.000489679 3496122 0.00270845
738.174 0.0004936 3250038 0.00273014
741.641 0.000501728 3010904 0.0027751
745.123 0.000511332 2783520 0.00282822
748.622 0.000517772 2566482 0.00286384
752.138 0.000522458 2355504 0.00288976
755.668 0.000528776 2154350 0.0029247
759.215 0.000543763 1964322 0.0030076
762.781 0.000557747 1782180 0.00308495
766.364 0.000571238 1608354 0.00315957
769.963 0.000587781 1442012 0.00325107
773.577 0.000608289 1285878 0.0033645
777.208 0.000621273 1137636 0.00343631
780.856 0.00063684 999476 0.00352242
784.519 0.000654243 867846 0.00361867
788.195 0.000676821 746768 0.00374355
791.894 0.000698503 636276 0.00386348
795.615 0.000714753 532566 0.00395336
799.345 0.000729832 435044 0.00403676
803.087 0.000760343 351690 0.00420552
806.861 0.000782848 275630 0.00433
810.63 0.000824229 204876 0.00455888
814.415 0.00084209 150770 0.00465767
818.252 0.000866074 100542 0.00479033
822.015 0.000903601 59294 0.00499789
825.771 0.000930438 32538 0.00514633
829.571 0.0010665 11726 0.0058989
832.962 0.00112791 1560 0.00623858
835.799 6.10513e-07 1 3.3768e-06
