# in Mpc/h Units 
# D1 = 0.215728 
# k P N P(z=0)
140.823 0.000839689 2902394 0.0180429
141.185 0.000836583 2928498 0.0179762
141.547 0.000832689 2947664 0.0178925
141.911 0.000827217 2979758 0.0177749
142.277 0.000823795 2998434 0.0177014
142.643 0.000818884 3024578 0.0175959
143.01 0.000816698 3043514 0.0175489
143.377 0.000812494 3061818 0.0174586
143.746 0.000806689 3091868 0.0173338
144.115 0.000802379 3114722 0.0172412
144.486 0.000798043 3143634 0.017148
144.857 0.000795282 3160586 0.0170887
145.23 0.000792249 3184658 0.0170235
145.603 0.000785656 3222000 0.0168819
145.978 0.000782921 3231974 0.0168231
146.353 0.00077966 3262802 0.016753
146.729 0.000775942 3286002 0.0166732
147.106 0.000773051 3312602 0.016611
147.485 0.000768467 3337568 0.0165125
147.864 0.000764249 3366362 0.0164219
148.244 0.000760649 3396018 0.0163445
148.625 0.000757224 3408926 0.0162709
149.007 0.000753481 3444482 0.0161905
149.39 0.000748813 3467784 0.0160902
149.774 0.000744185 3498770 0.0159908
150.16 0.000740605 3524282 0.0159138
150.546 0.000736854 3548354 0.0158332
150.933 0.000733486 3580968 0.0157609
151.321 0.000729395 3607658 0.015673
151.71 0.000726452 3634646 0.0156097
152.1 0.000723768 3660666 0.015552
152.491 0.000718456 3689696 0.0154379
152.884 0.000717211 3722978 0.0154112
153.277 0.000712431 3749090 0.0153084
153.671 0.000709419 3773754 0.0152437
154.066 0.000705167 3805976 0.0151524
154.462 0.00070095 3833522 0.0150617
154.859 0.00069823 3862434 0.0150033
155.257 0.000693976 3903374 0.0149119
155.657 0.000690724 3917240 0.014842
156.057 0.000687876 3961082 0.0147808
156.458 0.000685259 3985818 0.0147246
156.861 0.000680465 4017122 0.0146216
157.264 0.000676004 4050344 0.0145257
157.668 0.000672946 4079402 0.01446
158.073 0.000669667 4102290 0.0143895
158.48 0.000666423 4147256 0.0143198
158.887 0.000662964 4173074 0.0142455
159.296 0.000660303 4204082 0.0141883
159.705 0.000657175 4241100 0.0141211
160.116 0.000653536 4268354 0.0140429
160.528 0.000650866 4310354 0.0139856
160.94 0.000646872 4336802 0.0138997
161.354 0.000644126 4373568 0.0138407
161.769 0.000639757 4401866 0.0137468
162.185 0.000636638 4440074 0.0136798
162.602 0.000633863 4476560 0.0136202
163.02 0.000630505 4509378 0.0135481
163.44 0.000627191 4546658 0.0134768
163.86 0.000624117 4583720 0.0134108
164.282 0.000621623 4613090 0.0133572
164.704 0.00061794 4650386 0.0132781
165.127 0.000613687 4686120 0.0131867
165.552 0.000612213 4713410 0.013155
165.977 0.00060871 4757864 0.0130797
166.404 0.000606254 4793786 0.013027
166.832 0.000603149 4840422 0.0129602
167.261 0.000600858 4868024 0.012911
167.691 0.000597478 4904978 0.0128384
168.122 0.000593864 4946690 0.0127607
168.554 0.000592095 4985120 0.0127227
168.988 0.000588176 5023338 0.0126385
169.423 0.000585479 5067146 0.0125805
169.858 0.000581833 5094296 0.0125022
170.295 0.000578533 5139554 0.0124313
170.733 0.000575529 5182520 0.0123667
171.172 0.000573604 5223618 0.0123254
171.612 0.000570472 5252786 0.0122581
172.053 0.000567194 5301128 0.0121877
172.496 0.000564088 5349314 0.0121209
172.939 0.000561547 5379920 0.0120663
173.384 0.000558962 5428778 0.0120108
173.83 0.000556414 5458488 0.011956
174.277 0.000553693 5513570 0.0118975
174.725 0.000551463 5549522 0.0118496
175.174 0.000548805 5588936 0.0117925
175.624 0.000545998 5646746 0.0117322
176.076 0.000542784 5677520 0.0116631
176.529 0.000541039 5723130 0.0116256
176.982 0.00053874 5769560 0.0115762
177.438 0.000535467 5817050 0.0115059
177.894 0.000532851 5857202 0.0114497
178.351 0.000530446 5906408 0.011398
178.81 0.000528025 5946794 0.011346
179.27 0.000525342 6000396 0.0112883
179.731 0.000522419 6038906 0.0112255
180.193 0.000519689 6091256 0.0111669
180.656 0.0005168 6140858 0.0111048
181.121 0.000513817 6177776 0.0110407
181.586 0.000511513 6239738 0.0109912
182.053 0.000509189 6270456 0.0109412
182.521 0.000506236 6326018 0.0108778
182.991 0.000503351 6384392 0.0108158
183.461 0.000501596 6427970 0.0107781
183.933 0.000498479 6477032 0.0107111
184.406 0.000496181 6519386 0.0106617
184.88 0.000494355 6578144 0.0106225
185.355 0.000491968 6629210 0.0105712
185.832 0.000489662 6675720 0.0105217
186.31 0.000487285 6738554 0.0104706
186.789 0.000484395 6772208 0.0104085
187.269 0.00048174 6835742 0.0103514
187.75 0.000479491 6893840 0.0103031
188.233 0.000477137 6937658 0.0102525
188.717 0.000474472 6992360 0.0101953
189.202 0.000471916 7055024 0.0101403
189.689 0.000469782 7095962 0.0100945
190.176 0.000467676 7160064 0.0100492
190.666 0.000465632 7221338 0.0100053
191.156 0.000462735 7261952 0.00994308
191.647 0.00045962 7331066 0.00987614
192.14 0.000457756 7376108 0.00983608
192.634 0.000454915 7444178 0.00977504
193.13 0.000453474 7498544 0.00974407
193.626 0.000450907 7553096 0.00968891
194.124 0.000448473 7605074 0.00963661
194.623 0.000446411 7677224 0.00959231
195.123 0.000444252 7730426 0.00954592
195.625 0.000442228 7797984 0.00950242
196.128 0.000439746 7853588 0.0094491
196.633 0.00043685 7911458 0.00938686
197.138 0.000435322 7965872 0.00935403
197.645 0.000432972 8040818 0.00930353
198.153 0.000430861 8091080 0.00925818
198.663 0.000428474 8170088 0.00920688
199.174 0.000426403 8227610 0.00916238
199.686 0.00042463 8278412 0.00912429
200.199 0.000422511 8352296 0.00907874
200.714 0.000419911 8419322 0.00902289
201.23 0.000418324 8471912 0.00898877
201.747 0.000415948 8540552 0.00893772
202.266 0.000413744 8612762 0.00889038
202.786 0.000411339 8694428 0.0088387
203.308 0.000409176 8739866 0.00879221
203.831 0.000407176 8821520 0.00874924
204.355 0.000405093 8874512 0.00870449
204.88 0.000402706 8948306 0.00865318
205.407 0.00040095 9023400 0.00861545
205.935 0.000398822 9093620 0.00856973
206.465 0.000397057 9151952 0.0085318
206.995 0.000395105 9229178 0.00848986
207.527 0.000392707 9302240 0.00843833
208.061 0.000390919 9377192 0.00839991
208.596 0.000389186 9446270 0.00836268
209.133 0.000387745 9521792 0.00833171
209.67 0.00038503 9588752 0.00827338
210.209 0.000383509 9670178 0.0082407
210.75 0.000381787 9742832 0.00820369
211.292 0.000379606 9819980 0.00815683
211.835 0.000377613 9888560 0.00811399
212.38 0.000376024 9971810 0.00807985
212.926 0.000373626 10045688 0.00802832
213.474 0.000372017 10131500 0.00799376
214.022 0.000370163 10193840 0.00795392
214.573 0.000367758 10289138 0.00790224
215.125 0.000366488 10359176 0.00787496
215.677 0.000364305 10435556 0.00782804
216.232 0.000362336 10527032 0.00778574
216.788 0.000360789 10604282 0.0077525
217.345 0.000358921 10681544 0.00771235
217.904 0.000357343 10773116 0.00767845
218.465 0.000355302 10854352 0.0076346
219.026 0.000353294 10925264 0.00759145
219.589 0.000351546 11022962 0.00755389
220.154 0.000349971 11104076 0.00752005
220.72 0.000348365 11198888 0.00748553
221.288 0.000346366 11274560 0.00744259
221.857 0.000344728 11362352 0.00740738
222.427 0.000342957 11450918 0.00736933
222.999 0.000341275 11540792 0.00733319
223.573 0.000339536 11638856 0.00729581
224.147 0.000337853 11715836 0.00725966
224.724 0.00033592 11809448 0.00721811
225.302 0.000334038 11906312 0.00717767
225.881 0.000332389 11989478 0.00714224
226.462 0.00033103 12091352 0.00711304
227.044 0.000329511 12185264 0.0070804
227.628 0.000327495 12267320 0.00703709
228.213 0.000325944 12372476 0.00700376
228.8 0.000323995 12468856 0.00696187
229.388 0.00032239 12568520 0.00692739
229.978 0.000321094 12652574 0.00689955
230.569 0.000319474 12752984 0.00686474
231.162 0.000317726 12859160 0.00682717
231.756 0.000315836 12949244 0.00678657
232.352 0.000314658 13055168 0.00676124
232.95 0.000312843 13151840 0.00672226
233.549 0.000311175 13271996 0.00668641
234.149 0.000309273 13354232 0.00664555
234.751 0.000307883 13465052 0.00661567
235.355 0.000306497 13566064 0.00658589
235.96 0.000304947 13671944 0.00655258
236.567 0.000303202 13776566 0.0065151
237.175 0.000301938 13890512 0.00648793
237.785 0.000300244 13999112 0.00645152
238.397 0.000298696 14097908 0.00641827
239.009 0.000297049 14203280 0.00638286
239.624 0.000295862 14324084 0.00635737
240.24 0.000294583 14438080 0.00632989
240.858 0.000292867 14534936 0.00629302
241.477 0.000291041 14653316 0.00625378
242.098 0.000289795 14776880 0.006227
242.721 0.000288119 14873084 0.006191
243.345 0.000286754 15008984 0.00616166
243.971 0.00028512 15105272 0.00612655
244.598 0.000283369 15237076 0.00608892
245.227 0.000282019 15350984 0.00605992
245.857 0.000280902 15445892 0.00603591
246.489 0.000279476 15598592 0.00600527
247.123 0.000278111 15704288 0.00597594
247.759 0.000276594 15842660 0.00594335
248.396 0.000274982 15932848 0.0059087
249.034 0.000273473 16083092 0.00587628
249.675 0.000272305 16195904 0.00585118
250.317 0.000270805 16313708 0.00581895
250.96 0.00026924 16448672 0.00578533
251.605 0.000267816 16589012 0.00575472
252.252 0.000266611 16698160 0.00572883
252.901 0.00026541 16835390 0.00570304
253.551 0.000264001 16968356 0.00567275
254.203 0.000262612 17101592 0.0056429
254.857 0.000261196 17226524 0.00561247
255.513 0.000259833 17365816 0.00558319
256.169 0.000258342 17485796 0.00555116
256.828 0.000257317 17631224 0.00552912
257.488 0.00025581 17771780 0.00549674
258.151 0.000254536 17908096 0.00546938
258.814 0.000253312 18033524 0.00544307
259.479 0.000252055 18177278 0.00541606
260.147 0.000250853 18323780 0.00539023
260.816 0.000249514 18474272 0.00536147
261.486 0.000248239 18609292 0.00533406
262.159 0.000247134 18751232 0.00531032
262.833 0.000245854 18896948 0.00528281
263.509 0.000244713 19043600 0.0052583
264.186 0.000243404 19187434 0.00523016
264.866 0.000242243 19343312 0.00520521
265.547 0.000240854 19484900 0.00517538
266.229 0.000239746 19639040 0.00515156
266.914 0.000238418 19790812 0.00512304
267.6 0.000237133 19944428 0.00509543
268.288 0.000235915 20083934 0.00506926
268.978 0.000234785 20264708 0.00504497
269.67 0.00023367 20416744 0.00502101
270.363 0.00023241 20561780 0.00499394
271.058 0.000231287 20722592 0.00496981
271.755 0.000230026 20897122 0.00494271
272.454 0.000228805 21038948 0.00491648
273.155 0.000227587 21220016 0.0048903
273.857 0.000226295 21375740 0.00486255
274.561 0.000225276 21538654 0.00484064
275.267 0.000224149 21710852 0.00481642
275.975 0.000223059 21863168 0.00479301
276.684 0.000221942 22042780 0.004769
277.396 0.000220934 22225562 0.00474734
278.109 0.000219661 22374104 0.00471999
278.824 0.000218719 22567564 0.00469975
279.541 0.000217574 22732424 0.00467516
280.26 0.000216284 22921610 0.00464743
280.981 0.000215296 23086564 0.0046262
281.703 0.000214151 23262032 0.0046016
282.427 0.000213162 23433890 0.00458034
283.153 0.000211971 23636092 0.00455476
283.882 0.000210892 23824040 0.00453156
284.612 0.000209731 23985218 0.00450661
285.343 0.000208696 24179260 0.00448439
286.077 0.000207545 24376712 0.00445965
286.813 0.000206605 24544178 0.00443945
287.55 0.000205656 24753748 0.00441906
288.29 0.000204563 24937064 0.00439556
289.031 0.000203339 25134674 0.00436927
289.774 0.000202449 25307668 0.00435014
290.519 0.000201453 25517864 0.00432874
291.266 0.00020036 25728626 0.00430526
292.015 0.000199435 25893652 0.00428538
292.766 0.000198476 26127710 0.00426477
293.519 0.000197513 26319604 0.00424408
294.273 0.000196336 26520908 0.0042188
295.03 0.000195283 26726654 0.00419618
295.788 0.000194383 26929204 0.00417683
296.549 0.000193325 27145994 0.00415409
297.312 0.000192289 27352564 0.00413184
298.076 0.000191336 27572150 0.00411135
298.843 0.000190372 27769916 0.00409063
299.611 0.000189374 27998308 0.00406919
300.382 0.000188392 28207190 0.00404809
301.154 0.000187472 28426180 0.00402832
301.928 0.000186525 28624130 0.00400797
302.704 0.000185556 28896460 0.00398716
303.483 0.000184664 29080694 0.00396798
304.263 0.00018375 29319836 0.00394834
305.046 0.000182809 29532394 0.00392814
305.83 0.000181835 29767340 0.00390719
306.616 0.000180839 30014194 0.00388581
307.405 0.000179923 30224432 0.00386611
308.195 0.000179062 30473410 0.00384761
308.988 0.000178146 30702596 0.00382793
309.782 0.00017727 30930418 0.0038091
310.578 0.000176442 31176008 0.00379131
311.377 0.000175526 31426922 0.00377164
312.178 0.000174492 31653868 0.00374942
312.98 0.000173622 31911962 0.00373071
313.785 0.000172804 32153338 0.00371314
314.592 0.000171946 32400824 0.00369471
315.401 0.000170993 32673226 0.00367422
316.212 0.000170092 32897276 0.00365486
317.025 0.000169329 33149338 0.00363848
317.84 0.000168492 33432602 0.00362049
318.657 0.000167615 33673084 0.00360165
319.476 0.000166778 33919790 0.00358367
320.298 0.000165906 34217764 0.00356493
321.122 0.000165148 34469282 0.00354864
321.948 0.000164289 34723138 0.00353018
322.775 0.000163442 34993172 0.00351197
323.605 0.000162542 35281954 0.00349265
324.437 0.000161779 35524210 0.00347623
325.271 0.000160876 35815028 0.00345684
326.108 0.000160025 36103222 0.00343855
326.946 0.000159164 36363554 0.00342006
327.787 0.000158328 36666988 0.00340208
328.63 0.000157625 36930554 0.00338699
329.475 0.000156745 37232002 0.00336807
330.322 0.000155994 37512140 0.00335194
331.171 0.00015517 37794946 0.00333422
332.023 0.000154529 38093978 0.00332046
332.877 0.000153708 38400652 0.00330281
333.733 0.000152939 38670034 0.00328629
334.591 0.000152188 38996498 0.00327015
335.451 0.000151396 39277894 0.00325314
336.314 0.000150691 39591956 0.00323799
337.178 0.000149964 39888106 0.00322236
338.045 0.000149107 40208698 0.00320395
338.914 0.000148416 40517882 0.0031891
339.786 0.00014756 40820764 0.00317072
340.66 0.000146898 41154026 0.00315649
341.536 0.000146213 41459578 0.00314177
342.414 0.000145454 41788306 0.00312546
343.294 0.000144748 42081866 0.00311029
344.177 0.000144134 42446572 0.0030971
345.062 0.000143298 42763874 0.00307912
345.949 0.000142689 43094746 0.00306605
346.839 0.000141888 43426258 0.00304884
347.73 0.000141182 43752578 0.00303367
348.624 0.000140525 44101090 0.00301954
349.521 0.000139831 44436868 0.00300464
350.42 0.000139121 44782802 0.00298938
351.321 0.000138401 45128914 0.00297391
352.224 0.000137688 45483370 0.00295858
353.13 0.0001371 45816314 0.00294595
354.037 0.000136367 46188442 0.00293019
354.948 0.000135672 46553674 0.00291527
355.861 0.000135036 46895978 0.00290159
356.776 0.000134439 47266582 0.00288878
357.693 0.000133715 47633458 0.00287322
358.613 0.000133064 47988956 0.00285923
359.535 0.000132488 48376618 0.00284685
360.459 0.000131854 48746386 0.00283322
361.386 0.000131142 49117010 0.00281793
362.315 0.000130525 49488418 0.00280466
363.247 0.000129913 49895914 0.00279152
364.181 0.000129305 50262466 0.00277845
365.117 0.000128689 50665130 0.00276521
366.056 0.000128035 51039802 0.00275117
366.997 0.000127335 51446590 0.00273612
367.941 0.000126733 51844810 0.00272319
368.887 0.00012613 52248530 0.00271023
369.836 0.00012556 52642810 0.00269798
370.787 0.000124963 53061658 0.00268515
371.74 0.000124308 53477170 0.00267108
372.696 0.000123719 53869586 0.00265842
373.654 0.000123147 54282286 0.00264613
374.615 0.000122582 54713002 0.00263399
375.578 0.00012204 55139536 0.00262235
376.544 0.000121464 55571090 0.00260998
377.512 0.000120938 55982746 0.00259867
378.483 0.00012038 56420434 0.00258668
379.456 0.00011991 56893246 0.00257659
380.432 0.000119284 57287866 0.00256312
381.41 0.000118762 57743522 0.00255191
382.39 0.000118205 58181746 0.00253994
383.373 0.000117625 58643734 0.00252749
384.359 0.000117114 59099032 0.0025165
385.348 0.000116583 59564794 0.00250508
386.339 0.000116043 60009410 0.00249348
387.332 0.000115521 60480010 0.00248227
388.328 0.00011502 60944086 0.0024715
389.326 0.000114514 61411906 0.00246062
390.327 0.000114073 61897144 0.00245115
391.331 0.000113483 62377450 0.00243848
392.337 0.000113007 62855294 0.00242826
393.346 0.000112515 63328810 0.00241769
394.358 0.000111984 63845434 0.00240626
395.372 0.000111481 64315900 0.00239547
396.388 0.000110968 64821082 0.00238444
397.407 0.000110504 65323114 0.00237447
398.429 0.000110096 65803834 0.0023657
399.453 0.000109568 66337516 0.00235435
400.481 0.000109131 66866810 0.00234497
401.511 0.000108664 67364626 0.00233492
402.543 0.000108198 67877710 0.00232491
403.578 0.000107773 68429272 0.00231579
404.616 0.0001073 68934970 0.00230563
405.656 0.000106851 69468262 0.00229596
406.699 0.000106381 69998872 0.00228588
407.745 0.000106001 70555138 0.0022777
408.793 0.000105544 71098054 0.00226789
409.844 0.000105089 71666560 0.00225811
410.898 0.000104637 72194566 0.0022484
411.955 0.000104263 72762586 0.00224036
413.014 0.000103788 73331672 0.00223015
414.076 0.00010346 73882918 0.0022231
415.141 0.000103021 74467456 0.00221369
416.208 0.000102649 75008962 0.00220569
417.278 0.000102276 75649294 0.00219767
418.351 0.000101883 76200112 0.00218921
419.427 0.000101492 76798606 0.00218082
420.505 0.000101072 77363128 0.0021718
421.586 0.000100736 77993662 0.00216458
422.671 0.000100369 78583960 0.0021567
423.757 0.00010004 79193662 0.00214961
424.847 9.96552e-05 79812544 0.00214135
425.939 9.93225e-05 80441746 0.0021342
427.035 9.89426e-05 81027292 0.00212604
428.133 9.86136e-05 81674242 0.00211897
429.233 9.82887e-05 82306036 0.00211199
430.337 9.79462e-05 82931794 0.00210463
431.444 9.76201e-05 83595436 0.00209762
432.553 9.73234e-05 84226090 0.00209125
433.665 9.69807e-05 84905020 0.00208388
434.78 9.67445e-05 85521378 0.00207881
435.898 9.64472e-05 86208148 0.00207242
437.019 9.6151e-05 86867170 0.00206606
438.143 9.58363e-05 87522292 0.00205929
439.269 9.55435e-05 88222264 0.002053
440.399 9.52937e-05 88892302 0.00204763
441.531 9.50038e-05 89582572 0.0020414
442.666 9.47322e-05 90272914 0.00203557
443.805 9.45103e-05 90984868 0.0020308
444.946 9.42934e-05 91689400 0.00202614
446.09 9.40624e-05 92388094 0.00202118
447.237 9.38455e-05 93094336 0.00201652
448.387 9.35807e-05 93815556 0.00201083
449.54 9.33871e-05 94551622 0.00200667
450.696 9.31869e-05 95291992 0.00200236
451.855 9.29598e-05 96010564 0.00199748
453.016 9.27937e-05 96766954 0.00199391
454.181 9.2573e-05 97501132 0.00198917
455.349 9.24392e-05 98254180 0.0019863
456.52 9.22364e-05 99021864 0.00198194
457.694 9.20728e-05 99782158 0.00197842
458.871 9.19152e-05 100571620 0.00197504
460.051 9.17507e-05 101334952 0.0019715
461.233 9.16668e-05 102118276 0.0019697
462.419 9.15502e-05 102902278 0.00196719
463.608 9.13892e-05 103719888 0.00196374
464.8 9.12769e-05 104491492 0.00196132
465.995 9.11781e-05 105311284 0.0019592
467.194 9.10811e-05 106140496 0.00195711
468.395 9.10073e-05 106951822 0.00195553
469.599 9.0958e-05 107791596 0.00195447
470.807 9.08947e-05 108606772 0.00195311
472.017 9.08753e-05 109435288 0.00195269
473.231 9.08345e-05 110302564 0.00195182
474.448 9.07942e-05 111143388 0.00195095
475.668 9.07942e-05 112020700 0.00195095
476.891 9.07786e-05 112894306 0.00195062
478.117 9.07718e-05 113729956 0.00195047
479.346 9.07879e-05 114639612 0.00195081
480.579 9.07934e-05 115499620 0.00195093
481.815 9.08331e-05 116421520 0.00195179
483.053 9.07488e-05 116939335 0.00194997
484.295 9.03833e-05 116939280 0.00194212
485.54 9.00287e-05 116943532 0.0019345
486.789 8.96816e-05 116899072 0.00192704
488.04 8.93327e-05 116889072 0.00191955
489.295 8.90121e-05 116872720 0.00191266
490.553 8.86862e-05 116858284 0.00190565
491.815 8.83505e-05 116795044 0.00189844
493.079 8.80399e-05 116788176 0.00189177
494.347 8.76805e-05 116732812 0.00188404
495.618 8.74022e-05 116648368 0.00187807
496.892 8.70673e-05 116650344 0.00187087
498.17 8.67737e-05 116564920 0.00186456
499.451 8.64719e-05 116498052 0.00185807
500.735 8.61193e-05 116435392 0.0018505
502.023 8.58221e-05 116367904 0.00184411
503.314 8.55119e-05 116257824 0.00183745
504.608 8.52362e-05 116196436 0.00183152
505.905 8.49282e-05 116095600 0.0018249
507.206 8.46368e-05 115986576 0.00181864
508.51 8.43334e-05 115891240 0.00181212
509.818 8.40636e-05 115796928 0.00180633
511.129 8.37868e-05 115651240 0.00180038
512.443 8.35008e-05 115542868 0.00179423
513.761 8.32071e-05 115417320 0.00178792
515.082 8.29808e-05 115277548 0.00178306
516.406 8.26941e-05 115132296 0.0017769
517.734 8.24166e-05 114982240 0.00177094
519.065 8.21302e-05 114819180 0.00176478
520.399 8.18418e-05 114670768 0.00175858
521.738 8.15732e-05 114525108 0.00175281
523.079 8.13287e-05 114298600 0.00174756
524.424 8.10643e-05 114176136 0.00174188
525.773 8.08054e-05 113947792 0.00173632
527.124 8.05412e-05 113768896 0.00173064
528.48 8.03038e-05 113558592 0.00172554
529.839 8.00932e-05 113367724 0.00172101
531.201 7.98394e-05 113127276 0.00171556
532.567 7.95828e-05 112914256 0.00171004
533.936 7.93492e-05 112688340 0.00170503
535.309 7.91151e-05 112426152 0.00169999
536.686 7.88953e-05 112198672 0.00169527
538.066 7.86983e-05 111958488 0.00169104
539.449 7.8493e-05 111666640 0.00168663
540.836 7.82895e-05 111400152 0.00168225
542.227 7.80515e-05 111137236 0.00167714
543.621 7.7833e-05 110862960 0.00167244
545.019 7.76665e-05 110551120 0.00166887
546.42 7.74255e-05 110256372 0.00166369
547.825 7.72374e-05 109929480 0.00165965
549.234 7.70812e-05 109648240 0.00165629
550.646 7.6879e-05 109288116 0.00165195
552.062 7.6708e-05 108971368 0.00164827
553.481 7.65145e-05 108615876 0.00164411
554.904 7.63726e-05 108258792 0.00164107
556.331 7.62078e-05 107896156 0.00163752
557.762 7.60433e-05 107548044 0.00163399
559.196 7.58495e-05 107155156 0.00162982
560.634 7.57173e-05 106745640 0.00162698
562.075 7.5564e-05 106381152 0.00162369
563.52 7.54294e-05 105950332 0.0016208
564.969 7.52863e-05 105560460 0.00161772
566.422 7.51238e-05 105095832 0.00161423
567.878 7.498e-05 104691448 0.00161114
569.339 7.48697e-05 104227416 0.00160877
570.802 7.4728e-05 103768020 0.00160573
572.27 7.46316e-05 103321584 0.00160366
573.742 7.455e-05 102828700 0.0016019
575.217 7.44688e-05 102352788 0.00160016
576.696 7.43395e-05 101856600 0.00159738
578.179 7.42428e-05 101332732 0.0015953
579.665 7.41235e-05 100832628 0.00159274
581.156 7.40216e-05 100293552 0.00159055
582.65 7.397e-05 99747192 0.00158944
584.148 7.39019e-05 99219016 0.00158798
585.65 7.38195e-05 98641428 0.0015862
587.156 7.37551e-05 98075004 0.00158482
588.666 7.36903e-05 97492236 0.00158343
590.179 7.36524e-05 96889368 0.00158261
591.697 7.36364e-05 96288544 0.00158227
593.218 7.36071e-05 95667084 0.00158164
594.744 7.35624e-05 95038752 0.00158068
596.273 7.35526e-05 94392264 0.00158047
597.806 7.35141e-05 93742056 0.00157964
599.343 7.35194e-05 93080044 0.00157976
600.884 7.34616e-05 92395188 0.00157851
602.429 7.3499e-05 91699368 0.00157932
603.978 7.35189e-05 90981384 0.00157975
605.531 7.34881e-05 90300588 0.00157908
607.088 7.35396e-05 89544360 0.00158019
608.649 7.35752e-05 88824232 0.00158096
610.214 7.36264e-05 88040328 0.00158206
611.783 7.36618e-05 87297984 0.00158282
613.356 7.37547e-05 86497968 0.00158481
614.933 7.38751e-05 85707504 0.0015874
616.514 7.39456e-05 84898392 0.00158892
618.099 7.39911e-05 84056904 0.00158989
619.689 7.40675e-05 83247912 0.00159153
621.282 7.41816e-05 82396368 0.00159398
622.88 7.42728e-05 81516660 0.00159595
624.481 7.44145e-05 80625504 0.00159899
626.087 7.45469e-05 79743588 0.00160184
627.696 7.46926e-05 78851196 0.00160497
629.311 7.48423e-05 77904480 0.00160818
630.928 7.50403e-05 76957480 0.00161244
632.551 7.51974e-05 76018464 0.00161581
634.177 7.53415e-05 75041040 0.00161891
635.808 7.55145e-05 74065920 0.00162263
637.442 7.57303e-05 73055520 0.00162726
639.081 7.59074e-05 72045396 0.00163107
640.725 7.6113e-05 70993964 0.00163549
642.372 7.63471e-05 69966888 0.00164052
644.024 7.65344e-05 68889276 0.00164454
645.68 7.67466e-05 67824288 0.0016491
647.34 7.69703e-05 66704700 0.00165391
649.004 7.72478e-05 65602596 0.00165987
650.673 7.74437e-05 64452240 0.00166408
652.346 7.76752e-05 63318708 0.00166905
654.023 7.79237e-05 62140668 0.0016744
655.705 7.81695e-05 60969048 0.00167968
657.391 7.8388e-05 59742948 0.00168437
659.081 7.86476e-05 58545444 0.00168995
660.775 7.88278e-05 57293532 0.00169382
662.474 7.90011e-05 56035064 0.00169754
664.178 7.91425e-05 54769164 0.00170058
665.885 7.94089e-05 53467236 0.00170631
667.597 7.95498e-05 52159800 0.00170934
669.314 7.96413e-05 50824572 0.0017113
671.035 7.97705e-05 49478256 0.00171408
672.76 7.97721e-05 48107940 0.00171411
674.49 7.97151e-05 46713656 0.00171289
676.224 7.97099e-05 45286716 0.00171278
677.962 7.95608e-05 43878768 0.00170957
679.705 7.92957e-05 42417696 0.00170387
681.452 7.89281e-05 40952868 0.00169598
683.205 7.85232e-05 39518069 0.00168728
684.962 7.83056e-05 38220792 0.0016826
686.723 7.81858e-05 37010586 0.00168003
688.489 7.8113e-05 35872284 0.00167846
690.259 7.80112e-05 34769120 0.00167627
692.034 7.79587e-05 33713676 0.00167515
693.814 7.79673e-05 32679294 0.00167533
695.597 7.80393e-05 31689516 0.00167688
697.386 7.80109e-05 30731648 0.00167627
699.179 7.8127e-05 29789496 0.00167876
700.977 7.82046e-05 28876206 0.00168043
702.78 7.82424e-05 27977588 0.00168124
704.586 7.83716e-05 27112026 0.00168402
706.398 7.85316e-05 26263032 0.00168746
708.215 7.86468e-05 25433732 0.00168993
710.036 7.88818e-05 24617118 0.00169498
711.861 7.9077e-05 23829618 0.00169918
713.691 7.93858e-05 23045474 0.00170581
715.526 7.95708e-05 22291164 0.00170979
717.366 7.98857e-05 21548138 0.00171655
719.211 8.00966e-05 20822178 0.00172108
721.06 8.0368e-05 20107248 0.00172692
722.914 8.07727e-05 19406348 0.00173561
724.772 8.10405e-05 18723654 0.00174137
726.636 8.14817e-05 18059312 0.00175085
728.504 8.19164e-05 17402742 0.00176019
730.377 8.22439e-05 16754724 0.00176722
732.255 8.2602e-05 16135814 0.00177492
734.138 8.31376e-05 15515232 0.00178643
736.025 8.35156e-05 14911028 0.00179455
737.918 8.41127e-05 14330256 0.00180738
739.815 8.46185e-05 13745288 0.00181825
741.717 8.52362e-05 13186902 0.00183152
743.624 8.58409e-05 12629240 0.00184452
745.536 8.64265e-05 12094086 0.0018571
747.453 8.70927e-05 11563610 0.00187141
749.375 8.78062e-05 11050836 0.00188675
751.302 8.86693e-05 10549550 0.00190529
753.233 8.94534e-05 10053218 0.00192214
755.17 9.02338e-05 9573252 0.00193891
757.111 9.10211e-05 9108968 0.00195583
759.058 9.2011e-05 8650770 0.0019771
761.009 9.28565e-05 8203508 0.00199527
762.966 9.38446e-05 7772340 0.0020165
764.927 9.50989e-05 7352690 0.00204345
766.894 9.61354e-05 6941804 0.00206572
768.866 9.73803e-05 6542412 0.00209247
770.843 9.8523e-05 6154682 0.00211702
772.825 9.98394e-05 5779532 0.00214531
774.811 0.000101099 5414334 0.00217237
776.803 0.000102927 5062910 0.00221166
778.8 0.000104187 4721528 0.00223874
780.802 0.000105794 4393398 0.00227326
782.81 0.000107279 4074230 0.00230517
784.822 0.000109218 3767654 0.00234682
786.839 0.000111097 3472146 0.00238721
788.861 0.000113096 3188006 0.00243017
790.888 0.000115146 2916440 0.00247421
792.921 0.000116913 2661902 0.00251218
794.961 0.000119295 2410242 0.00256337
