# in Mpc/h Units 
# D1 = 0.425202 
# k P N P(z=0)
155.657 0.00434033 3917240 0.0240067
156.057 0.00432124 3961082 0.0239012
156.458 0.00429827 3985818 0.0237741
156.861 0.00427613 4017122 0.0236516
157.264 0.00425707 4050344 0.0235462
157.668 0.0042361 4079402 0.0234302
158.073 0.0042068 4102290 0.0232682
158.48 0.00418507 4147256 0.023148
158.887 0.00416079 4173074 0.0230137
159.296 0.00414252 4204082 0.0229126
159.705 0.00411824 4241100 0.0227783
160.116 0.0040923 4268354 0.0226349
160.528 0.00407603 4310354 0.0225448
160.94 0.00405322 4336802 0.0224187
161.354 0.00403236 4373568 0.0223033
161.769 0.00401024 4401866 0.022181
162.185 0.00399105 4440074 0.0220748
162.602 0.00397147 4476560 0.0219665
163.02 0.00395159 4509378 0.0218566
163.44 0.00392765 4546658 0.0217242
163.86 0.00390529 4583720 0.0216005
164.282 0.00388594 4613090 0.0214934
164.704 0.00386989 4650386 0.0214047
165.127 0.00384586 4686120 0.0212718
165.552 0.00382585 4713410 0.0211611
165.977 0.00380464 4757864 0.0210438
166.404 0.0037931 4793786 0.0209799
166.832 0.00376505 4840422 0.0208248
167.261 0.00375379 4868024 0.0207625
167.691 0.00373304 4904978 0.0206478
168.122 0.00371548 4946690 0.0205506
168.554 0.0036954 4985120 0.0204396
168.988 0.00367831 5023338 0.020345
169.423 0.00365706 5067146 0.0202275
169.858 0.0036331 5094296 0.020095
170.295 0.00362023 5139554 0.0200238
170.733 0.00360546 5182520 0.0199421
171.172 0.0035825 5223618 0.0198151
171.612 0.00355987 5252786 0.0196899
172.053 0.00354373 5301128 0.0196007
172.496 0.00352752 5349314 0.019511
172.939 0.00350837 5379920 0.0194051
173.384 0.00349472 5428778 0.0193296
173.83 0.0034721 5458488 0.0192045
174.277 0.00345925 5513570 0.0191334
174.725 0.00344 5549522 0.0190269
175.174 0.00342338 5588936 0.018935
175.624 0.00340105 5646746 0.0188115
176.076 0.00338526 5677520 0.0187241
176.529 0.0033664 5723130 0.0186198
176.982 0.00334981 5769560 0.0185281
177.438 0.00332875 5817050 0.0184116
177.894 0.00331933 5857202 0.0183595
178.351 0.00329973 5906408 0.0182511
178.81 0.00328595 5946794 0.0181749
179.27 0.00326755 6000396 0.0180731
179.731 0.00325096 6038906 0.0179813
180.193 0.00323301 6091256 0.017882
180.656 0.00321611 6140858 0.0177886
181.121 0.00320111 6177776 0.0177056
181.586 0.00318663 6239738 0.0176255
182.053 0.0031667 6270456 0.0175153
182.521 0.00314703 6326018 0.0174065
182.991 0.00312993 6384392 0.0173119
183.461 0.00311658 6427970 0.017238
183.933 0.00310353 6477032 0.0171659
184.406 0.00308324 6519386 0.0170537
184.88 0.00306364 6578144 0.0169453
185.355 0.00305245 6629210 0.0168833
185.832 0.00303765 6675720 0.0168015
186.31 0.00302169 6738554 0.0167132
186.789 0.00300323 6772208 0.0166111
187.269 0.00298701 6835742 0.0165214
187.75 0.00297069 6893840 0.0164311
188.233 0.00295188 6937658 0.0163271
188.717 0.00294081 6992360 0.0162659
189.202 0.00292467 7055024 0.0161766
189.689 0.00291218 7095962 0.0161075
190.176 0.00289681 7160064 0.0160225
190.666 0.00288236 7221338 0.0159426
191.156 0.00287057 7261952 0.0158774
191.647 0.00285374 7331066 0.0157842
192.14 0.00283668 7376108 0.0156899
192.634 0.00281775 7444178 0.0155852
193.13 0.00280427 7498544 0.0155106
193.626 0.00278923 7553096 0.0154275
194.124 0.00277899 7605074 0.0153708
194.623 0.00276431 7677224 0.0152896
195.123 0.00274685 7730426 0.0151931
195.625 0.00273437 7797984 0.015124
196.128 0.00272167 7853588 0.0150538
196.633 0.0027081 7911458 0.0149787
197.138 0.00269362 7965872 0.0148986
197.645 0.0026788 8040818 0.0148167
198.153 0.00266814 8091080 0.0147577
198.663 0.00265472 8170088 0.0146835
199.174 0.00264104 8227610 0.0146078
199.686 0.00262637 8278412 0.0145267
200.199 0.00261191 8352296 0.0144467
200.714 0.00259977 8419322 0.0143795
201.23 0.00258496 8471912 0.0142976
201.747 0.00257433 8540552 0.0142389
202.266 0.00256266 8612762 0.0141743
202.786 0.00254814 8694428 0.014094
203.308 0.0025365 8739866 0.0140296
203.831 0.00252062 8821520 0.0139417
204.355 0.00251036 8874512 0.013885
204.88 0.00249484 8948306 0.0137992
205.407 0.0024854 9023400 0.013747
205.935 0.00247408 9093620 0.0136844
206.465 0.00246239 9151952 0.0136197
206.995 0.00244964 9229178 0.0135491
207.527 0.002438 9302240 0.0134848
208.061 0.00242694 9377192 0.0134236
208.596 0.00241112 9446270 0.0133361
209.133 0.00239943 9521792 0.0132714
209.67 0.00238314 9588752 0.0131813
210.209 0.0023713 9670178 0.0131159
210.75 0.00235991 9742832 0.0130528
211.292 0.00234451 9819980 0.0129677
211.835 0.0023351 9888560 0.0129156
212.38 0.00232157 9971810 0.0128408
212.926 0.00231035 10045688 0.0127787
213.474 0.002296 10131500 0.0126994
214.022 0.00228707 10193840 0.01265
214.573 0.002277 10289138 0.0125943
215.125 0.00226286 10359176 0.0125161
215.677 0.00225018 10435556 0.0124459
216.232 0.00223959 10527032 0.0123873
216.788 0.00222873 10604282 0.0123273
217.345 0.00221953 10681544 0.0122764
217.904 0.00220699 10773116 0.0122071
218.465 0.00219437 10854352 0.0121372
219.026 0.00218212 10925264 0.0120695
219.589 0.00217116 11022962 0.0120089
220.154 0.00216025 11104076 0.0119485
220.72 0.00214947 11198888 0.0118889
221.288 0.00213965 11274560 0.0118346
221.857 0.00212953 11362352 0.0117786
222.427 0.00211561 11450918 0.0117016
222.999 0.00210521 11540792 0.0116441
223.573 0.00209351 11638856 0.0115794
224.147 0.00208529 11715836 0.0115339
224.724 0.00207428 11809448 0.011473
225.302 0.00206104 11906312 0.0113998
225.881 0.00205186 11989478 0.011349
226.462 0.00204088 12091352 0.0112883
227.044 0.00203021 12185264 0.0112293
227.628 0.002019 12267320 0.0111672
228.213 0.00200806 12372476 0.0111068
228.8 0.00199864 12468856 0.0110546
229.388 0.00198742 12568520 0.0109926
229.978 0.00197756 12652574 0.0109381
230.569 0.00196805 12752984 0.0108855
231.162 0.00195866 12859160 0.0108335
231.756 0.0019462 12949244 0.0107646
232.352 0.0019385 13055168 0.010722
232.95 0.00192856 13151840 0.010667
233.549 0.00191762 13271996 0.0106065
234.149 0.00190721 13354232 0.0105489
234.751 0.00189598 13465052 0.0104868
235.355 0.00188663 13566064 0.0104351
235.96 0.00187881 13671944 0.0103919
236.567 0.00186961 13776566 0.010341
237.175 0.00185836 13890512 0.0102788
237.785 0.0018483 13999112 0.0102231
238.397 0.00184009 14097908 0.0101777
239.009 0.00183078 14203280 0.0101262
239.624 0.00182182 14324084 0.0100766
240.24 0.0018132 14438080 0.010029
240.858 0.00180327 14534936 0.00997403
241.477 0.00179466 14653316 0.00992642
242.098 0.00178564 14776880 0.00987652
242.721 0.00177744 14873084 0.00983116
243.345 0.00176714 15008984 0.00977422
243.971 0.00175798 15105272 0.00972353
244.598 0.00175075 15237076 0.00968353
245.227 0.00174098 15350984 0.00962951
245.857 0.00173173 15445892 0.00957835
246.489 0.00172371 15598592 0.00953399
247.123 0.00171631 15704288 0.00949307
247.759 0.00170578 15842660 0.00943479
248.396 0.00169658 15932848 0.00938392
249.034 0.00168893 16083092 0.00934163
249.675 0.00168033 16195904 0.00929406
250.317 0.00167053 16313708 0.00923983
250.96 0.00165939 16448672 0.00917822
251.605 0.00165131 16589012 0.00913355
252.252 0.00164293 16698160 0.00908717
252.901 0.00163342 16835390 0.00903458
253.551 0.00162294 16968356 0.00897662
254.203 0.00161633 17101592 0.00894008
254.857 0.00160791 17226524 0.00889346
255.513 0.00159888 17365816 0.00884351
256.169 0.0015901 17485796 0.00879498
256.828 0.00158302 17631224 0.00875583
257.488 0.001576 17771780 0.00871701
258.151 0.0015663 17908096 0.00866336
258.814 0.00155762 18033524 0.0086153
259.479 0.00155048 18177278 0.00857585
260.147 0.0015424 18323780 0.00853113
260.816 0.00153384 18474272 0.00848377
261.486 0.00152526 18609292 0.00843635
262.159 0.00151859 18751232 0.00839943
262.833 0.00151156 18896948 0.00836059
263.509 0.00150229 19043600 0.00830929
264.186 0.0014928 19187434 0.00825682
264.866 0.001486 19343312 0.0082192
265.547 0.00147741 19484900 0.00817167
266.229 0.00147087 19639040 0.00813552
266.914 0.00146345 19790812 0.00809449
267.6 0.00145629 19944428 0.00805487
268.288 0.00144735 20083934 0.00800544
268.978 0.00144116 20264708 0.00797118
269.67 0.00143394 20416744 0.00793124
270.363 0.00142635 20561780 0.00788925
271.058 0.00141791 20722592 0.00784255
271.755 0.00141072 20897122 0.00780283
272.454 0.00140271 21038948 0.00775853
273.155 0.0013962 21220016 0.00772249
273.857 0.00138889 21375740 0.00768207
274.561 0.00138219 21538654 0.00764499
275.267 0.00137521 21710852 0.00760641
275.975 0.00136841 21863168 0.00756878
276.684 0.00135954 22042780 0.00751973
277.396 0.00135309 22225562 0.00748403
278.109 0.00134551 22374104 0.00744212
278.824 0.0013392 22567564 0.00740723
279.541 0.00133207 22732424 0.00736778
280.26 0.0013255 22921610 0.00733147
280.981 0.00131756 23086564 0.00728751
281.703 0.00131035 23262032 0.00724766
282.427 0.0013042 23433890 0.00721363
283.153 0.00129665 23636092 0.00717187
283.882 0.00129001 23824040 0.00713517
284.612 0.00128345 23985218 0.00709889
285.343 0.00127645 24179260 0.00706017
286.077 0.0012699 24376712 0.00702391
286.813 0.00126261 24544178 0.00698361
287.55 0.00125607 24753748 0.00694745
288.29 0.00124964 24937064 0.00691186
289.031 0.00124367 25134674 0.00687882
289.774 0.0012364 25307668 0.00683864
290.519 0.00123029 25517864 0.00680484
291.266 0.00122412 25728626 0.00677069
292.015 0.00121754 25893652 0.0067343
292.766 0.00121094 26127710 0.0066978
293.519 0.00120404 26319604 0.00665966
294.273 0.00119886 26520908 0.00663098
295.03 0.00119088 26726654 0.00658684
295.788 0.00118426 26929204 0.00655022
296.549 0.00117924 27145994 0.00652247
297.312 0.00117364 27352564 0.00649153
298.076 0.00116754 27572150 0.00645774
298.843 0.00116072 27769916 0.00642002
299.611 0.00115473 27998308 0.00638692
300.382 0.00114894 28207190 0.00635487
301.154 0.00114376 28426180 0.00632621
301.928 0.00113828 28624130 0.0062959
302.704 0.00113185 28896460 0.00626034
303.483 0.00112625 29080694 0.00622941
304.263 0.00111988 29319836 0.00619416
305.046 0.00111451 29532394 0.00616445
305.83 0.00110847 29767340 0.00613106
306.616 0.00110226 30014194 0.00609671
307.405 0.0010967 30224432 0.00606593
308.195 0.0010895 30473410 0.00602614
308.988 0.00108374 30702596 0.00599425
309.782 0.0010782 30930418 0.00596361
310.578 0.00107248 31176008 0.00593196
311.377 0.00106718 31426922 0.00590266
312.178 0.00106078 31653868 0.00586725
312.98 0.00105556 31911962 0.0058384
313.785 0.00104981 32153338 0.00580661
314.592 0.00104388 32400824 0.00577379
315.401 0.00103837 32673226 0.00574332
316.212 0.00103335 32897276 0.00571555
317.025 0.001028 33149338 0.00568598
317.84 0.00102337 33432602 0.00566032
318.657 0.0010177 33673084 0.00562896
319.476 0.00101215 33919790 0.00559826
320.298 0.00100705 34217764 0.0055701
321.122 0.00100226 34469282 0.00554361
321.948 0.000997293 34723138 0.00551611
322.775 0.00099213 34993172 0.00548756
323.605 0.000986674 35281954 0.00545738
324.437 0.000981688 35524210 0.0054298
325.271 0.000977539 35815028 0.00540685
326.108 0.000971724 36103222 0.00537469
326.946 0.000966515 36363554 0.00534587
327.787 0.000961369 36666988 0.00531741
328.63 0.00095662 36930554 0.00529114
329.475 0.000951656 37232002 0.00526369
330.322 0.000946656 37512140 0.00523603
331.171 0.000941337 37794946 0.00520662
332.023 0.00093677 38093978 0.00518135
332.877 0.000931185 38400652 0.00515046
333.733 0.000926188 38670034 0.00512283
334.591 0.000921811 38996498 0.00509861
335.451 0.000916368 39277894 0.00506851
336.314 0.000912009 39591956 0.0050444
337.178 0.000907379 39888106 0.00501879
338.045 0.000902185 40208698 0.00499006
338.914 0.000897881 40517882 0.00496625
339.786 0.000892848 40820764 0.00493842
340.66 0.000887615 41154026 0.00490947
341.536 0.000883545 41459578 0.00488696
342.414 0.00087875 41788306 0.00486044
343.294 0.000874858 42081866 0.00483891
344.177 0.000870444 42446572 0.0048145
345.062 0.000865861 42763874 0.00478915
345.949 0.000861345 43094746 0.00476417
346.839 0.000856758 43426258 0.0047388
347.73 0.000852513 43752578 0.00471532
348.624 0.000848313 44101090 0.00469209
349.521 0.000844121 44436868 0.0046689
350.42 0.000839517 44782802 0.00464344
351.321 0.000835431 45128914 0.00462084
352.224 0.000830976 45483370 0.0045962
353.13 0.000826534 45816314 0.00457163
354.037 0.000822157 46188442 0.00454742
354.948 0.000818546 46553674 0.00452744
355.861 0.000814131 46895978 0.00450303
356.776 0.000809965 47266582 0.00447998
357.693 0.000805819 47633458 0.00445705
358.613 0.000801442 47988956 0.00443285
359.535 0.000797059 48376618 0.0044086
360.459 0.000793087 48746386 0.00438663
361.386 0.00078926 49117010 0.00436546
362.315 0.000785347 49488418 0.00434382
363.247 0.000781203 49895914 0.0043209
364.181 0.000776708 50262466 0.00429604
365.117 0.000772107 50665130 0.00427059
366.056 0.000768506 51039802 0.00425067
366.997 0.00076477 51446590 0.00423001
367.941 0.000760479 51844810 0.00420627
368.887 0.000756502 52248530 0.00418427
369.836 0.000752858 52642810 0.00416412
370.787 0.000748961 53061658 0.00414256
371.74 0.00074491 53477170 0.00412016
372.696 0.00074076 53869586 0.00409721
373.654 0.000737502 54282286 0.00407919
374.615 0.000734139 54713002 0.00406058
375.578 0.000730792 55139536 0.00404207
376.544 0.000727314 55571090 0.00402284
377.512 0.00072372 55982746 0.00400296
378.483 0.000720532 56420434 0.00398532
379.456 0.000717009 56893246 0.00396584
380.432 0.000713246 57287866 0.00394502
381.41 0.000710118 57743522 0.00392772
382.39 0.000706708 58181746 0.00390886
383.373 0.000703038 58643734 0.00388856
384.359 0.000699292 59099032 0.00386784
385.348 0.000696213 59564794 0.00385081
386.339 0.000692986 60009410 0.00383296
387.332 0.000689513 60480010 0.00381375
388.328 0.000686528 60944086 0.00379724
389.326 0.000683003 61411906 0.00377774
390.327 0.000680212 61897144 0.00376231
391.331 0.000676876 62377450 0.00374386
392.337 0.00067385 62855294 0.00372712
393.346 0.000670491 63328810 0.00370854
394.358 0.000667678 63845434 0.00369298
395.372 0.000664571 64315900 0.0036758
396.388 0.000661501 64821082 0.00365882
397.407 0.000658904 65323114 0.00364445
398.429 0.000655803 65803834 0.0036273
399.453 0.00065262 66337516 0.0036097
400.481 0.000649836 66866810 0.0035943
401.511 0.000646813 67364626 0.00357758
402.543 0.000643793 67877710 0.00356088
403.578 0.000640776 68429272 0.00354419
404.616 0.000638167 68934970 0.00352975
405.656 0.000635337 69468262 0.0035141
406.699 0.000631983 69998872 0.00349555
407.745 0.000629528 70555138 0.00348197
408.793 0.00062692 71098054 0.00346755
409.844 0.000624102 71666560 0.00345196
410.898 0.000621401 72194566 0.00343702
411.955 0.000618742 72762586 0.00342232
413.014 0.000616084 73331672 0.00340761
414.076 0.00061326 73882918 0.00339199
415.141 0.000610699 74467456 0.00337783
416.208 0.00060805 75008962 0.00336318
417.278 0.00060545 75649294 0.00334879
418.351 0.000602717 76200112 0.00333368
419.427 0.00060032 76798606 0.00332042
420.505 0.000597832 77363128 0.00330666
421.586 0.000595596 77993662 0.00329429
422.671 0.000593417 78583960 0.00328224
423.757 0.000591275 79193662 0.00327039
424.847 0.000588989 79812544 0.00325775
425.939 0.000586467 80441746 0.0032438
427.035 0.000584292 81027292 0.00323177
428.133 0.000582305 81674242 0.00322078
429.233 0.000580024 82306036 0.00320816
430.337 0.000578213 82931794 0.00319814
431.444 0.000576023 83595436 0.00318603
432.553 0.000574156 84226090 0.0031757
433.665 0.000572077 84905020 0.00316421
434.78 0.000569945 85521378 0.00315241
435.898 0.000568226 86208148 0.00314291
437.019 0.000566374 86867170 0.00313266
438.143 0.000564494 87522292 0.00312226
439.269 0.000562774 88222264 0.00311275
440.399 0.00056044 88892302 0.00309984
441.531 0.000558794 89582572 0.00309074
442.666 0.000556777 90272914 0.00307958
443.805 0.000555038 90984868 0.00306996
444.946 0.00055335 91689400 0.00306063
446.09 0.000551583 92388094 0.00305085
447.237 0.000549921 93094336 0.00304166
448.387 0.000548278 93815556 0.00303257
449.54 0.000546907 94551622 0.00302499
450.696 0.000545612 95291992 0.00301783
451.855 0.000544269 96010564 0.0030104
453.016 0.000543012 96766954 0.00300345
454.181 0.000541789 97501132 0.00299668
455.349 0.00054055 98254180 0.00298983
456.52 0.000539297 99021864 0.0029829
457.694 0.000537797 99782158 0.0029746
458.871 0.000536398 100571620 0.00296686
460.051 0.000535594 101334952 0.00296241
461.233 0.000534782 102118276 0.00295792
462.419 0.000533686 102902278 0.00295186
463.608 0.000532989 103719888 0.002948
464.8 0.000532212 104491492 0.00294371
465.995 0.000531462 105311284 0.00293956
467.194 0.000531145 106140496 0.00293781
468.395 0.000530204 106951822 0.0029326
469.599 0.000529728 107791596 0.00292997
470.807 0.000529254 108606772 0.00292735
472.017 0.000528898 109435288 0.00292538
473.231 0.00052835 110302564 0.00292235
474.448 0.000527853 111143388 0.0029196
475.668 0.00052771 112020700 0.00291881
476.891 0.000527446 112894306 0.00291735
478.117 0.000527231 113729956 0.00291616
479.346 0.000527045 114639612 0.00291513
480.579 0.000527163 115499620 0.00291578
481.815 0.000527241 116421520 0.00291622
483.053 0.000526497 116939335 0.0029121
484.295 0.000524265 116939280 0.00289976
485.54 0.000522038 116943532 0.00288744
486.789 0.000519749 116899072 0.00287478
488.04 0.000517718 116889072 0.00286354
489.295 0.000515644 116872720 0.00285207
490.553 0.00051357 116858284 0.0028406
491.815 0.000511284 116795044 0.00282795
493.079 0.000508766 116788176 0.00281403
494.347 0.000506496 116732812 0.00280147
495.618 0.000504577 116648368 0.00279086
496.892 0.000502691 116650344 0.00278043
498.17 0.000500604 116564920 0.00276888
499.451 0.000498394 116498052 0.00275666
500.735 0.000496153 116435392 0.00274426
502.023 0.000494102 116367904 0.00273292
503.314 0.000492145 116257824 0.0027221
504.608 0.000490309 116196436 0.00271194
505.905 0.000488556 116095600 0.00270224
507.206 0.000486696 115986576 0.00269195
508.51 0.000484655 115891240 0.00268067
509.818 0.000482694 115796928 0.00266982
511.129 0.000480816 115651240 0.00265943
512.443 0.000479047 115542868 0.00264965
513.761 0.000477193 115417320 0.00263939
515.082 0.000475318 115277548 0.00262902
516.406 0.000473343 115132296 0.0026181
517.734 0.000471622 114982240 0.00260858
519.065 0.000469856 114819180 0.00259881
520.399 0.000468289 114670768 0.00259015
521.738 0.000466698 114525108 0.00258135
523.079 0.000464834 114298600 0.00257103
524.424 0.000463201 114176136 0.002562
525.773 0.000461606 113947792 0.00255318
527.124 0.000459986 113768896 0.00254422
528.48 0.000458523 113558592 0.00253613
529.839 0.000456927 113367724 0.0025273
531.201 0.000455454 113127276 0.00251916
532.567 0.00045367 112914256 0.00250929
533.936 0.000451871 112688340 0.00249934
535.309 0.000450421 112426152 0.00249132
536.686 0.000448584 112198672 0.00248116
538.066 0.000447009 111958488 0.00247244
539.449 0.00044562 111666640 0.00246476
540.836 0.000444189 111400152 0.00245685
542.227 0.000442624 111137236 0.00244819
543.621 0.000441255 110862960 0.00244062
545.019 0.00043986 110551120 0.0024329
546.42 0.000438352 110256372 0.00242456
547.825 0.000436898 109929480 0.00241652
549.234 0.000435526 109648240 0.00240893
550.646 0.000434539 109288116 0.00240347
552.062 0.000433535 108971368 0.00239792
553.481 0.000432101 108615876 0.00238998
554.904 0.000430747 108258792 0.0023825
556.331 0.000429375 107896156 0.00237491
557.762 0.00042814 107548044 0.00236808
559.196 0.000426855 107155156 0.00236097
560.634 0.000425888 106745640 0.00235562
562.075 0.000424802 106381152 0.00234962
563.52 0.000423504 105950332 0.00234244
564.969 0.000422448 105560460 0.0023366
566.422 0.00042121 105095832 0.00232975
567.878 0.00042043 104691448 0.00232544
569.339 0.000419444 104227416 0.00231998
570.802 0.000418358 103768020 0.00231397
572.27 0.000417352 103321584 0.00230841
573.742 0.000416217 102828700 0.00230213
575.217 0.000415344 102352788 0.0022973
576.696 0.000414391 101856600 0.00229203
578.179 0.000413455 101332732 0.00228685
579.665 0.000412591 100832628 0.00228208
581.156 0.000411921 100293552 0.00227837
582.65 0.000411205 99747192 0.00227441
584.148 0.000410659 99219016 0.00227139
585.65 0.000410057 98641428 0.00226806
587.156 0.000409363 98075004 0.00226422
588.666 0.000408691 97492236 0.0022605
590.179 0.00040787 96889368 0.00225596
591.697 0.000407385 96288544 0.00225328
593.218 0.000406795 95667084 0.00225002
594.744 0.000406411 95038752 0.00224789
596.273 0.00040605 94392264 0.0022459
597.806 0.000405853 93742056 0.0022448
599.343 0.000405461 93080044 0.00224264
600.884 0.000405027 92395188 0.00224024
602.429 0.000404732 91699368 0.00223861
603.978 0.000404528 90981384 0.00223748
605.531 0.000404332 90300588 0.00223639
607.088 0.000403901 89544360 0.00223401
608.649 0.000403493 88824232 0.00223175
610.214 0.000403071 88040328 0.00222942
611.783 0.000403034 87297984 0.00222921
613.356 0.00040305 86497968 0.0022293
614.933 0.000403287 85707504 0.00223062
616.514 0.000403659 84898392 0.00223267
618.099 0.000403858 84056904 0.00223377
619.689 0.00040375 83247912 0.00223317
621.282 0.000404226 82396368 0.00223581
622.88 0.000404447 81516660 0.00223703
624.481 0.000404789 80625504 0.00223892
626.087 0.000404912 79743588 0.0022396
627.696 0.000405569 78851196 0.00224324
629.311 0.000405779 77904480 0.0022444
630.928 0.000406166 76957480 0.00224654
632.551 0.00040659 76018464 0.00224888
634.177 0.000407449 75041040 0.00225363
635.808 0.00040816 74065920 0.00225756
637.442 0.000408539 73055520 0.00225966
639.081 0.00040908 72045396 0.00226266
640.725 0.00041012 70993964 0.00226841
642.372 0.000410935 69966888 0.00227292
644.024 0.00041179 68889276 0.00227764
645.68 0.000412858 67824288 0.00228355
647.34 0.000414109 66704700 0.00229047
649.004 0.000414586 65602596 0.00229311
650.673 0.000415719 64452240 0.00229938
652.346 0.000416666 63318708 0.00230462
654.023 0.00041762 62140668 0.00230989
655.705 0.00041886 60969048 0.00231675
657.391 0.00041986 59742948 0.00232228
659.081 0.000420719 58545444 0.00232703
660.775 0.000421981 57293532 0.00233401
662.474 0.000422584 56035064 0.00233735
664.178 0.000423206 54769164 0.00234079
665.885 0.000423475 53467236 0.00234228
667.597 0.000423964 52159800 0.00234498
669.314 0.000423947 50824572 0.00234489
671.035 0.000424104 49478256 0.00234575
672.76 0.000423447 48107940 0.00234212
674.49 0.000422828 46713656 0.0023387
676.224 0.000421963 45286716 0.00233391
677.962 0.000421052 43878768 0.00232887
679.705 0.000419089 42417696 0.00231801
681.452 0.000416804 40952868 0.00230538
683.205 0.0004141 39518069 0.00229042
684.962 0.000412329 38220792 0.00228063
686.723 0.000411097 37010586 0.00227381
688.489 0.000409899 35872284 0.00226719
690.259 0.000409007 34769120 0.00226225
692.034 0.000408385 33713676 0.00225881
693.814 0.000407733 32679294 0.00225521
695.597 0.000407363 31689516 0.00225316
697.386 0.000407034 30731648 0.00225134
699.179 0.000406574 29789496 0.00224879
700.977 0.000406806 28876206 0.00225008
702.78 0.000406665 27977588 0.0022493
704.586 0.000406943 27112026 0.00225083
706.398 0.000407681 26263032 0.00225492
708.215 0.000407522 25433732 0.00225404
710.036 0.000408518 24617118 0.00225955
711.861 0.000408646 23829618 0.00226026
713.691 0.000409888 23045474 0.00226712
715.526 0.000410077 22291164 0.00226817
717.366 0.00041096 21548138 0.00227305
719.211 0.000412501 20822178 0.00228158
721.06 0.000413246 20107248 0.0022857
722.914 0.000414956 19406348 0.00229516
724.772 0.000416004 18723654 0.00230095
726.636 0.00041859 18059312 0.00231526
728.504 0.000420043 17402742 0.00232329
730.377 0.000422576 16754724 0.0023373
732.255 0.000424362 16135814 0.00234718
734.138 0.000425797 15515232 0.00235512
736.025 0.00042747 14911028 0.00236437
737.918 0.000429355 14330256 0.0023748
739.815 0.000431513 13745288 0.00238673
741.717 0.00043277 13186902 0.00239369
743.624 0.000434983 12629240 0.00240593
745.536 0.000437686 12094086 0.00242088
747.453 0.000442215 11563610 0.00244593
749.375 0.000446135 11050836 0.00246761
751.302 0.000449515 10549550 0.0024863
753.233 0.000452909 10053218 0.00250508
755.17 0.000456452 9573252 0.00252467
757.111 0.000460251 9108968 0.00254568
759.058 0.00046436 8650770 0.00256841
761.009 0.000467938 8203508 0.00258821
762.966 0.000471516 7772340 0.002608
764.927 0.000476517 7352690 0.00263566
766.894 0.000483546 6941804 0.00267453
768.866 0.000487941 6542412 0.00269884
770.843 0.00049418 6154682 0.00273335
772.825 0.000499903 5779532 0.002765
774.811 0.00050722 5414334 0.00280548
776.803 0.000513 5062910 0.00283745
778.8 0.000518622 4721528 0.00286854
780.802 0.000527957 4393398 0.00292018
782.81 0.000534671 4074230 0.00295731
784.822 0.000541996 3767654 0.00299783
786.839 0.000549279 3472146 0.00303811
788.861 0.00055811 3188006 0.00308695
790.888 0.000566614 2916440 0.00313399
792.921 0.000575875 2661902 0.00318521
794.961 0.00058495 2410242 0.00323541
797.003 0.000593471 2171384 0.00328254
799.05 0.000604501 1949174 0.00334354
801.105 0.000617964 1738592 0.00341801
803.163 0.000628741 1533366 0.00347762
805.226 0.000639093 1347812 0.00353488
807.296 0.00065141 1170398 0.003603
809.37 0.000667363 1004792 0.00369124
811.448 0.000681611 853736 0.00377005
813.531 0.000699769 711416 0.00387048
815.621 0.000719367 587334 0.00397888
817.718 0.000733435 468236 0.00405669
819.802 0.000747677 363320 0.00413546
821.909 0.000766058 280856 0.00423713
824.035 0.000784662 198080 0.00434003
826.109 0.000819312 128864 0.00453168
828.186 0.000846247 83264 0.00468067
830.313 0.000871461 42368 0.00482012
832.391 0.000878142 15296 0.00485707
834.243 0.000853455 2046 0.00472053
835.799 2.71945e-07 1 1.50415e-06
