# in Mpc/h Units 
# D1 = 0.258436 
# k P N P(z=0)
147.864 0.00136755 3366362 0.0204757
148.244 0.00136181 3396018 0.0203897
148.625 0.00135351 3408926 0.0202654
149.007 0.00134955 3444482 0.0202061
149.39 0.00134076 3467784 0.0200746
149.774 0.00133443 3498770 0.0199798
150.16 0.00132673 3524282 0.0198645
150.546 0.00131912 3548354 0.0197506
150.933 0.00131103 3580968 0.0196294
151.321 0.00130502 3607658 0.0195394
151.71 0.00130047 3634646 0.0194713
152.1 0.00129261 3660666 0.0193536
152.491 0.00128781 3689696 0.0192818
152.884 0.00128124 3722978 0.0191833
153.277 0.00127284 3749090 0.0190575
153.671 0.00126874 3773754 0.0189962
154.066 0.0012588 3805976 0.0188473
154.462 0.0012533 3833522 0.018765
154.859 0.00124834 3862434 0.0186907
155.257 0.00124166 3903374 0.0185908
155.657 0.00123581 3917240 0.0185031
156.057 0.00123086 3961082 0.0184291
156.458 0.00122432 3985818 0.0183311
156.861 0.00121577 4017122 0.0182031
157.264 0.0012111 4050344 0.0181331
157.668 0.00120576 4079402 0.0180533
158.073 0.00119944 4102290 0.0179586
158.48 0.00119344 4147256 0.0178687
158.887 0.00118717 4173074 0.0177748
159.296 0.00118144 4204082 0.0176891
159.705 0.00117529 4241100 0.017597
160.116 0.00117078 4268354 0.0175295
160.528 0.00116407 4310354 0.017429
160.94 0.00115832 4336802 0.0173429
161.354 0.00115275 4373568 0.0172595
161.769 0.00114715 4401866 0.0171757
162.185 0.00114016 4440074 0.017071
162.602 0.00113693 4476560 0.0170227
163.02 0.00113078 4509378 0.0169306
163.44 0.0011225 4546658 0.0168066
163.86 0.0011169 4583720 0.0167228
164.282 0.00111212 4613090 0.0166511
164.704 0.0011058 4650386 0.0165566
165.127 0.00110008 4686120 0.016471
165.552 0.00109578 4713410 0.0164066
165.977 0.00109162 4757864 0.0163442
166.404 0.00108543 4793786 0.0162515
166.832 0.00107926 4840422 0.0161592
167.261 0.00107522 4868024 0.0160988
167.691 0.0010692 4904978 0.0160086
168.122 0.00106344 4946690 0.0159223
168.554 0.00105708 4985120 0.0158271
168.988 0.00105081 5023338 0.0157333
169.423 0.00104639 5067146 0.0156671
169.858 0.00104198 5094296 0.015601
170.295 0.0010369 5139554 0.0155249
170.733 0.00103279 5182520 0.0154635
171.172 0.00102756 5223618 0.0153851
171.612 0.00102025 5252786 0.0152757
172.053 0.00101536 5301128 0.0152025
172.496 0.0010107 5349314 0.0151327
172.939 0.00100409 5379920 0.0150337
173.384 0.00100006 5428778 0.0149733
173.83 0.000995289 5458488 0.0149019
174.277 0.000989443 5513570 0.0148144
174.725 0.000984397 5549522 0.0147389
175.174 0.00098034 5588936 0.0146781
175.624 0.000975675 5646746 0.0146083
176.076 0.000970582 5677520 0.014532
176.529 0.000966559 5723130 0.0144718
176.982 0.000961886 5769560 0.0144018
177.438 0.00095754 5817050 0.0143368
177.894 0.000951827 5857202 0.0142512
178.351 0.000948217 5906408 0.0141972
178.81 0.000942934 5946794 0.0141181
179.27 0.000937736 6000396 0.0140402
179.731 0.00093229 6038906 0.0139587
180.193 0.000928675 6091256 0.0139046
180.656 0.000924601 6140858 0.0138436
181.121 0.000919616 6177776 0.013769
181.586 0.000915463 6239738 0.0137068
182.053 0.000910199 6270456 0.013628
182.521 0.000905353 6326018 0.0135554
182.991 0.000902117 6384392 0.0135069
183.461 0.000898943 6427970 0.0134594
183.933 0.000893048 6477032 0.0133712
184.406 0.000888774 6519386 0.0133072
184.88 0.000885006 6578144 0.0132507
185.355 0.000880084 6629210 0.013177
185.832 0.000875581 6675720 0.0131096
186.31 0.000870528 6738554 0.013034
186.789 0.000866144 6772208 0.0129683
187.269 0.000861679 6835742 0.0129015
187.75 0.000856918 6893840 0.0128302
188.233 0.000853089 6937658 0.0127729
188.717 0.000848337 6992360 0.0127017
189.202 0.000844524 7055024 0.0126446
189.689 0.000839249 7095962 0.0125657
190.176 0.000836188 7160064 0.0125198
190.666 0.000830445 7221338 0.0124338
191.156 0.00082586 7261952 0.0123652
191.647 0.000821287 7331066 0.0122967
192.14 0.000817579 7376108 0.0122412
192.634 0.00081316 7444178 0.012175
193.13 0.000809341 7498544 0.0121179
193.626 0.00080565 7553096 0.0120626
194.124 0.000802036 7605074 0.0120085
194.623 0.000796905 7677224 0.0119316
195.123 0.000793375 7730426 0.0118788
195.625 0.000790284 7797984 0.0118325
196.128 0.000785176 7853588 0.011756
196.633 0.000780398 7911458 0.0116845
197.138 0.000776342 7965872 0.0116238
197.645 0.000772126 8040818 0.0115607
198.153 0.000768285 8091080 0.0115031
198.663 0.000764287 8170088 0.0114433
199.174 0.000761018 8227610 0.0113943
199.686 0.000756262 8278412 0.0113231
200.199 0.000753074 8352296 0.0112754
200.714 0.000749875 8419322 0.0112275
201.23 0.000746597 8471912 0.0111784
201.747 0.000741553 8540552 0.0111029
202.266 0.000738276 8612762 0.0110538
202.786 0.000733951 8694428 0.0109891
203.308 0.0007304 8739866 0.0109359
203.831 0.000726206 8821520 0.0108731
204.355 0.000722935 8874512 0.0108241
204.88 0.000718563 8948306 0.0107587
205.407 0.000714828 9023400 0.0107028
205.935 0.000711222 9093620 0.0106488
206.465 0.000707878 9151952 0.0105987
206.995 0.000704163 9229178 0.0105431
207.527 0.000700617 9302240 0.01049
208.061 0.000697423 9377192 0.0104422
208.596 0.000693016 9446270 0.0103762
209.133 0.000690684 9521792 0.0103413
209.67 0.000686571 9588752 0.0102797
210.209 0.000683504 9670178 0.0102338
210.75 0.000679885 9742832 0.0101796
211.292 0.000676463 9819980 0.0101283
211.835 0.000672916 9888560 0.0100752
212.38 0.000669394 9971810 0.0100225
212.926 0.000666203 10045688 0.00997472
213.474 0.000662631 10131500 0.00992124
214.022 0.0006585 10193840 0.00985939
214.573 0.00065527 10289138 0.00981102
215.125 0.000651918 10359176 0.00976083
215.677 0.000648099 10435556 0.00970365
216.232 0.000645262 10527032 0.00966118
216.788 0.000642395 10604282 0.00961825
217.345 0.000638948 10681544 0.00956664
217.904 0.000635773 10773116 0.00951911
218.465 0.0006322 10854352 0.00946561
219.026 0.000628435 10925264 0.00940924
219.589 0.000625562 11022962 0.00936622
220.154 0.000622704 11104076 0.00932344
220.72 0.000618858 11198888 0.00926584
221.288 0.000616189 11274560 0.00922589
221.857 0.000613141 11362352 0.00918025
222.427 0.000609666 11450918 0.00912822
222.999 0.000606369 11540792 0.00907886
223.573 0.000603264 11638856 0.00903237
224.147 0.000600057 11715836 0.00898434
224.724 0.000596458 11809448 0.00893047
225.302 0.000593977 11906312 0.00889332
225.881 0.000591024 11989478 0.0088491
226.462 0.000588251 12091352 0.00880758
227.044 0.000584848 12185264 0.00875663
227.628 0.000581989 12267320 0.00871382
228.213 0.000578549 12372476 0.00866232
228.8 0.000575598 12468856 0.00861814
229.388 0.000572246 12568520 0.00856795
229.978 0.000569597 12652574 0.00852828
230.569 0.000567055 12752984 0.00849022
231.162 0.000564168 12859160 0.008447
231.756 0.000560988 12949244 0.00839939
232.352 0.000558528 13055168 0.00836255
232.95 0.000555665 13151840 0.00831969
233.549 0.000552451 13271996 0.00827157
234.149 0.000550015 13354232 0.00823509
234.751 0.000547517 13465052 0.00819769
235.355 0.000544419 13566064 0.0081513
235.96 0.000541427 13671944 0.00810651
236.567 0.000538707 13776566 0.00806578
237.175 0.000535859 13890512 0.00802314
237.785 0.000533012 13999112 0.00798051
238.397 0.000530314 14097908 0.00794012
239.009 0.000527819 14203280 0.00790277
239.624 0.000525294 14324084 0.00786496
240.24 0.000521982 14438080 0.00781537
240.858 0.000519671 14534936 0.00778077
241.477 0.000517385 14653316 0.00774655
242.098 0.000514154 14776880 0.00769816
242.721 0.000511762 14873084 0.00766236
243.345 0.000509065 15008984 0.00762197
243.971 0.000506193 15105272 0.00757897
244.598 0.000503942 15237076 0.00754527
245.227 0.000500929 15350984 0.00750015
245.857 0.000498167 15445892 0.0074588
246.489 0.000495609 15598592 0.0074205
247.123 0.000493204 15704288 0.0073845
247.759 0.000490847 15842660 0.0073492
248.396 0.000488288 15932848 0.00731089
249.034 0.000486112 16083092 0.00727831
249.675 0.000483528 16195904 0.00723962
250.317 0.00048117 16313708 0.00720431
250.96 0.000478232 16448672 0.00716033
251.605 0.000475888 16589012 0.00712523
252.252 0.000473449 16698160 0.00708871
252.901 0.000471119 16835390 0.00705383
253.551 0.000468595 16968356 0.00701604
254.203 0.00046575 17101592 0.00697343
254.857 0.000463144 17226524 0.00693442
255.513 0.000461006 17365816 0.00690241
256.169 0.000458437 17485796 0.00686394
256.828 0.000456076 17631224 0.00682859
257.488 0.0004538 17771780 0.00679452
258.151 0.000451421 17908096 0.0067589
258.814 0.000449375 18033524 0.00672827
259.479 0.000446783 18177278 0.00668945
260.147 0.000444494 18323780 0.00665519
260.816 0.000442175 18474272 0.00662046
261.486 0.000439849 18609292 0.00658564
262.159 0.000437682 18751232 0.00655319
262.833 0.000435291 18896948 0.0065174
263.509 0.000433115 19043600 0.00648481
264.186 0.000430583 19187434 0.0064469
264.866 0.00042861 19343312 0.00641736
265.547 0.000426049 19484900 0.00637902
266.229 0.000424178 19639040 0.00635101
266.914 0.000422154 19790812 0.0063207
267.6 0.000419691 19944428 0.00628381
268.288 0.000417404 20083934 0.00624958
268.978 0.00041504 20264708 0.00621418
269.67 0.000413161 20416744 0.00618605
270.363 0.000411219 20561780 0.00615698
271.058 0.000408976 20722592 0.00612339
271.755 0.00040662 20897122 0.00608812
272.454 0.000404698 21038948 0.00605933
273.155 0.000402745 21220016 0.0060301
273.857 0.000400703 21375740 0.00599952
274.561 0.000398557 21538654 0.0059674
275.267 0.000396484 21710852 0.00593635
275.975 0.000394366 21863168 0.00590464
276.684 0.000391932 22042780 0.0058682
277.396 0.000390397 22225562 0.00584521
278.109 0.000388039 22374104 0.00580992
278.824 0.00038581 22567564 0.00577654
279.541 0.000384045 22732424 0.00575011
280.26 0.000382032 22921610 0.00571997
280.981 0.000380064 23086564 0.00569051
281.703 0.00037788 23262032 0.0056578
282.427 0.00037619 23433890 0.0056325
283.153 0.000374399 23636092 0.00560568
283.882 0.000372413 23824040 0.00557595
284.612 0.000370244 23985218 0.00554347
285.343 0.000368067 24179260 0.00551088
286.077 0.000366381 24376712 0.00548563
286.813 0.00036423 24544178 0.00545343
287.55 0.000362126 24753748 0.00542193
288.29 0.000359966 24937064 0.00538959
289.031 0.000358326 25134674 0.00536503
289.774 0.00035669 25307668 0.00534054
290.519 0.000355091 25517864 0.00531659
291.266 0.000353093 25728626 0.00528668
292.015 0.000351231 25893652 0.0052588
292.766 0.000349455 26127710 0.00523221
293.519 0.000347819 26319604 0.00520772
294.273 0.000345706 26520908 0.00517608
295.03 0.000343931 26726654 0.0051495
295.788 0.000342144 26929204 0.00512275
296.549 0.000340447 27145994 0.00509734
297.312 0.000338423 27352564 0.00506703
298.076 0.000336823 27572150 0.00504308
298.843 0.000334899 27769916 0.00501427
299.611 0.000333268 27998308 0.00498985
300.382 0.000331369 28207190 0.00496142
301.154 0.000329658 28426180 0.0049358
301.928 0.000328097 28624130 0.00491243
302.704 0.000325986 28896460 0.00488082
303.483 0.000324322 29080694 0.00485592
304.263 0.000322554 29319836 0.00482944
305.046 0.000321183 29532394 0.00480891
305.83 0.000319513 29767340 0.00478391
306.616 0.000317535 30014194 0.00475429
307.405 0.000315958 30224432 0.00473068
308.195 0.000314317 30473410 0.00470611
308.988 0.000312827 30702596 0.00468381
309.782 0.000311183 30930418 0.00465919
310.578 0.000309268 31176008 0.00463051
311.377 0.000307685 31426922 0.00460682
312.178 0.000306258 31653868 0.00458545
312.98 0.000304598 31911962 0.00456059
313.785 0.000303022 32153338 0.004537
314.592 0.000301522 32400824 0.00451454
315.401 0.000299968 32673226 0.00449126
316.212 0.000298338 32897276 0.00446687
317.025 0.000296834 33149338 0.00444434
317.84 0.000295097 33432602 0.00441834
318.657 0.00029345 33673084 0.00439368
319.476 0.000291773 33919790 0.00436857
320.298 0.000290483 34217764 0.00434925
321.122 0.000288861 34469282 0.00432497
321.948 0.000287366 34723138 0.00430259
322.775 0.000285795 34993172 0.00427907
323.605 0.000284482 35281954 0.0042594
324.437 0.000283135 35524210 0.00423924
325.271 0.000281706 35815028 0.00421784
326.108 0.000280187 36103222 0.00419509
326.946 0.00027875 36363554 0.00417359
327.787 0.000277473 36666988 0.00415446
328.63 0.00027579 36930554 0.00412926
329.475 0.000274419 37232002 0.00410873
330.322 0.000273057 37512140 0.00408834
331.171 0.000271454 37794946 0.00406434
332.023 0.000270181 38093978 0.00404528
332.877 0.000268827 38400652 0.004025
333.733 0.000267409 38670034 0.00400378
334.591 0.000266045 38996498 0.00398336
335.451 0.000264614 39277894 0.00396193
336.314 0.000263257 39591956 0.00394161
337.178 0.000261853 39888106 0.0039206
338.045 0.00026058 40208698 0.00390154
338.914 0.000259242 40517882 0.0038815
339.786 0.000258008 40820764 0.00386303
340.66 0.000256603 41154026 0.00384198
341.536 0.000255127 41459578 0.00381989
342.414 0.000253953 41788306 0.00380231
343.294 0.00025265 42081866 0.0037828
344.177 0.000251441 42446572 0.0037647
345.062 0.000250313 42763874 0.00374781
345.949 0.000248953 43094746 0.00372745
346.839 0.000247752 43426258 0.00370946
347.73 0.00024645 43752578 0.00368997
348.624 0.000245122 44101090 0.00367009
349.521 0.000243966 44436868 0.00365277
350.42 0.00024262 44782802 0.00363263
351.321 0.000241369 45128914 0.00361389
352.224 0.000240213 45483370 0.00359659
353.13 0.000238865 45816314 0.0035764
354.037 0.000237681 46188442 0.00355868
354.948 0.000236508 46553674 0.00354112
355.861 0.000235185 46895978 0.00352131
356.776 0.000234112 47266582 0.00350525
357.693 0.000233003 47633458 0.00348863
358.613 0.00023181 47988956 0.00347078
359.535 0.000230721 48376618 0.00345447
360.459 0.000229557 48746386 0.00343704
361.386 0.000228435 49117010 0.00342024
362.315 0.000227179 49488418 0.00340144
363.247 0.00022607 49895914 0.00338483
364.181 0.000225033 50262466 0.0033693
365.117 0.000223973 50665130 0.00335344
366.056 0.000222697 51039802 0.00333432
366.997 0.000221708 51446590 0.00331952
367.941 0.000220571 51844810 0.0033025
368.887 0.000219375 52248530 0.0032846
369.836 0.000218298 52642810 0.00326847
370.787 0.000217238 53061658 0.00325259
371.74 0.000216234 53477170 0.00323756
372.696 0.000215137 53869586 0.00322113
373.654 0.000214064 54282286 0.00320507
374.615 0.000213026 54713002 0.00318953
375.578 0.000212019 55139536 0.00317445
376.544 0.000210968 55571090 0.00315871
377.512 0.000209884 55982746 0.00314249
378.483 0.000208871 56420434 0.00312731
379.456 0.000207807 56893246 0.00311138
380.432 0.000206893 57287866 0.0030977
381.41 0.000205849 57743522 0.00308208
382.39 0.000204941 58181746 0.00306848
383.373 0.000203954 58643734 0.0030537
384.359 0.000202996 59099032 0.00303936
385.348 0.000202021 59564794 0.00302475
386.339 0.000201082 60009410 0.0030107
387.332 0.000200117 60480010 0.00299625
388.328 0.00019919 60944086 0.00298237
389.326 0.000198262 61411906 0.00296848
390.327 0.000197338 61897144 0.00295464
391.331 0.000196373 62377450 0.0029402
392.337 0.000195569 62855294 0.00292815
393.346 0.000194681 63328810 0.00291485
394.358 0.000193694 63845434 0.00290008
395.372 0.000192799 64315900 0.00288669
396.388 0.000191993 64821082 0.00287461
397.407 0.00019102 65323114 0.00286005
398.429 0.000190051 65803834 0.00284554
399.453 0.000189202 66337516 0.00283283
400.481 0.000188491 66866810 0.00282218
401.511 0.000187621 67364626 0.00280915
402.543 0.000186777 67877710 0.00279651
403.578 0.000185926 68429272 0.00278378
404.616 0.000185047 68934970 0.00277061
405.656 0.000184345 69468262 0.00276011
406.699 0.00018351 69998872 0.00274761
407.745 0.00018275 70555138 0.00273622
408.793 0.000181843 71098054 0.00272264
409.844 0.000181149 71666560 0.00271225
410.898 0.000180366 72194566 0.00270053
411.955 0.000179643 72762586 0.00268971
413.014 0.000178999 73331672 0.00268006
414.076 0.000178205 73882918 0.00266817
415.141 0.000177486 74467456 0.00265741
416.208 0.000176763 75008962 0.00264659
417.278 0.00017601 75649294 0.00263531
418.351 0.000175317 76200112 0.00262493
419.427 0.000174588 76798606 0.00261401
420.505 0.000173908 77363128 0.00260383
421.586 0.000173276 77993662 0.00259438
422.671 0.000172603 78583960 0.0025843
423.757 0.000171933 79193662 0.00257426
424.847 0.000171237 79812544 0.00256384
425.939 0.00017054 80441746 0.0025534
427.035 0.000169926 81027292 0.00254422
428.133 0.000169231 81674242 0.00253381
429.233 0.000168565 82306036 0.00252384
430.337 0.000168 82931794 0.00251538
431.444 0.000167433 83595436 0.00250689
432.553 0.000166837 84226090 0.00249796
433.665 0.000166295 84905020 0.00248985
434.78 0.000165718 85521378 0.00248121
435.898 0.00016521 86208148 0.0024736
437.019 0.000164605 86867170 0.00246454
438.143 0.000164141 87522292 0.0024576
439.269 0.000163565 88222264 0.00244898
440.399 0.000163158 88892302 0.00244289
441.531 0.000162652 89582572 0.0024353
442.666 0.000162185 90272914 0.00242831
443.805 0.000161709 90984868 0.00242118
444.946 0.000161248 91689400 0.00241428
446.09 0.000160741 92388094 0.00240669
447.237 0.000160326 93094336 0.00240048
448.387 0.000159916 93815556 0.00239434
449.54 0.000159439 94551622 0.00238719
450.696 0.000159102 95291992 0.00238216
451.855 0.000158703 96010564 0.00237618
453.016 0.000158321 96766954 0.00237046
454.181 0.000157967 97501132 0.00236516
455.349 0.000157637 98254180 0.00236022
456.52 0.000157219 99021864 0.00235396
457.694 0.000156935 99782158 0.0023497
458.871 0.000156667 100571620 0.0023457
460.051 0.00015644 101334952 0.00234229
461.233 0.000156112 102118276 0.00233738
462.419 0.000155897 102902278 0.00233417
463.608 0.000155674 103719888 0.00233083
464.8 0.000155324 104491492 0.00232558
465.995 0.000155178 105311284 0.0023234
467.194 0.00015489 106140496 0.00231909
468.395 0.000154763 106951822 0.00231718
469.599 0.000154641 107791596 0.00231537
470.807 0.000154479 108606772 0.00231293
472.017 0.000154352 109435288 0.00231104
473.231 0.000154238 110302564 0.00230933
474.448 0.000154181 111143388 0.00230848
475.668 0.00015408 112020700 0.00230696
476.891 0.000153985 112894306 0.00230554
478.117 0.000154081 113729956 0.00230697
479.346 0.000153982 114639612 0.0023055
480.579 0.000153999 115499620 0.00230574
481.815 0.000153969 116421520 0.00230529
483.053 0.00015381 116939335 0.00230292
484.295 0.000153221 116939280 0.0022941
485.54 0.000152509 116943532 0.00228344
486.789 0.000151894 116899072 0.00227423
488.04 0.00015129 116889072 0.00226519
489.295 0.000150742 116872720 0.00225698
490.553 0.000150143 116858284 0.00224802
491.815 0.000149535 116795044 0.00223892
493.079 0.000148889 116788176 0.00222924
494.347 0.00014838 116732812 0.00222162
495.618 0.000147837 116648368 0.00221348
496.892 0.000147242 116650344 0.00220458
498.17 0.000146652 116564920 0.00219574
499.451 0.00014604 116498052 0.00218659
500.735 0.000145528 116435392 0.00217892
502.023 0.000144899 116367904 0.0021695
503.314 0.000144384 116257824 0.00216179
504.608 0.00014382 116196436 0.00215335
505.905 0.000143227 116095600 0.00214447
507.206 0.000142643 115986576 0.00213572
508.51 0.00014208 115891240 0.00212729
509.818 0.000141525 115796928 0.00211899
511.129 0.000141007 115651240 0.00211123
512.443 0.000140523 115542868 0.00210398
513.761 0.000140008 115417320 0.00209627
515.082 0.000139525 115277548 0.00208904
516.406 0.00013902 115132296 0.00208147
517.734 0.000138476 114982240 0.00207333
519.065 0.000138006 114819180 0.00206629
520.399 0.000137506 114670768 0.0020588
521.738 0.000136991 114525108 0.00205109
523.079 0.000136527 114298600 0.00204415
524.424 0.000136067 114176136 0.00203726
525.773 0.000135579 113947792 0.00202995
527.124 0.00013518 113768896 0.00202398
528.48 0.00013467 113558592 0.00201635
529.839 0.000134255 113367724 0.00201013
531.201 0.000133819 113127276 0.0020036
532.567 0.000133318 112914256 0.0019961
533.936 0.000132905 112688340 0.00198992
535.309 0.000132516 112426152 0.0019841
536.686 0.000132123 112198672 0.00197821
538.066 0.000131761 111958488 0.00197279
539.449 0.000131333 111666640 0.00196638
540.836 0.000130928 111400152 0.00196033
542.227 0.000130566 111137236 0.0019549
543.621 0.00013017 110862960 0.00194897
545.019 0.000129828 110551120 0.00194386
546.42 0.00012953 110256372 0.00193938
547.825 0.000129159 109929480 0.00193383
549.234 0.000128824 109648240 0.00192882
550.646 0.000128518 109288116 0.00192424
552.062 0.000128059 108971368 0.00191737
553.481 0.000127736 108615876 0.00191252
554.904 0.000127362 108258792 0.00190692
556.331 0.000127095 107896156 0.00190293
557.762 0.000126821 107548044 0.00189883
559.196 0.000126507 107155156 0.00189413
560.634 0.000126219 106745640 0.00188981
562.075 0.000125909 106381152 0.00188517
563.52 0.000125603 105950332 0.00188059
564.969 0.000125342 105560460 0.00187668
566.422 0.000125086 105095832 0.00187285
567.878 0.000124804 104691448 0.00186863
569.339 0.000124603 104227416 0.00186562
570.802 0.000124367 103768020 0.00186208
572.27 0.00012418 103321584 0.00185929
573.742 0.000123964 102828700 0.00185605
575.217 0.000123794 102352788 0.00185351
576.696 0.000123525 101856600 0.00184948
578.179 0.00012331 101332732 0.00184626
579.665 0.000123233 100832628 0.0018451
581.156 0.000123039 100293552 0.0018422
582.65 0.000122838 99747192 0.00183919
584.148 0.000122701 99219016 0.00183715
585.65 0.000122547 98641428 0.00183483
587.156 0.000122385 98075004 0.00183241
588.666 0.000122301 97492236 0.00183115
590.179 0.000122157 96889368 0.001829
591.697 0.000122174 96288544 0.00182925
593.218 0.000122058 95667084 0.00182751
594.744 0.000121968 95038752 0.00182617
596.273 0.000121931 94392264 0.00182561
597.806 0.000121808 93742056 0.00182377
599.343 0.000121839 93080044 0.00182423
600.884 0.000121751 92395188 0.00182292
602.429 0.000121742 91699368 0.00182278
603.978 0.000121752 90981384 0.00182293
605.531 0.000121715 90300588 0.00182237
607.088 0.000121711 89544360 0.00182231
608.649 0.000121737 88824232 0.0018227
610.214 0.000121752 88040328 0.00182293
611.783 0.000121788 87297984 0.00182346
613.356 0.000121899 86497968 0.00182513
614.933 0.000121925 85707504 0.00182552
616.514 0.000121972 84898392 0.00182622
618.099 0.000121988 84056904 0.00182647
619.689 0.000122121 83247912 0.00182846
621.282 0.000122275 82396368 0.00183076
622.88 0.000122422 81516660 0.00183296
624.481 0.000122605 80625504 0.00183571
626.087 0.000122801 79743588 0.00183864
627.696 0.000123034 78851196 0.00184213
629.311 0.00012328 77904480 0.00184581
630.928 0.000123498 76957480 0.00184908
632.551 0.000123805 76018464 0.00185367
634.177 0.000124154 75041040 0.0018589
635.808 0.000124356 74065920 0.00186192
637.442 0.000124574 73055520 0.00186518
639.081 0.000124872 72045396 0.00186965
640.725 0.000125193 70993964 0.00187445
642.372 0.000125478 69966888 0.00187871
644.024 0.00012588 68889276 0.00188473
645.68 0.00012615 67824288 0.00188878
647.34 0.000126521 66704700 0.00189433
649.004 0.000126932 65602596 0.00190048
650.673 0.00012725 64452240 0.00190525
652.346 0.000127532 63318708 0.00190947
654.023 0.000127868 62140668 0.0019145
655.705 0.000128293 60969048 0.00192087
657.391 0.000128574 59742948 0.00192507
659.081 0.000128918 58545444 0.00193022
660.775 0.000129299 57293532 0.00193593
662.474 0.000129648 56035064 0.00194115
664.178 0.000129867 54769164 0.00194444
665.885 0.000130085 53467236 0.00194769
667.597 0.000130273 52159800 0.00195052
669.314 0.000130499 50824572 0.00195389
671.035 0.000130557 49478256 0.00195476
672.76 0.000130557 48107940 0.00195476
674.49 0.000130431 46713656 0.00195288
676.224 0.000130306 45286716 0.00195101
677.962 0.000129944 43878768 0.00194558
679.705 0.000129517 42417696 0.00193919
681.452 0.000128806 40952868 0.00192855
683.205 0.000128088 39518069 0.0019178
684.962 0.000127695 38220792 0.00191192
686.723 0.000127306 37010586 0.00190609
688.489 0.000127189 35872284 0.00190434
690.259 0.000127057 34769120 0.00190237
692.034 0.000126871 33713676 0.00189957
693.814 0.000126796 32679294 0.00189845
695.597 0.00012671 31689516 0.00189716
697.386 0.000126705 30731648 0.0018971
699.179 0.000126752 29789496 0.00189779
700.977 0.000126759 28876206 0.0018979
702.78 0.000126827 27977588 0.00189892
704.586 0.000126908 27112026 0.00190012
706.398 0.000127091 26263032 0.00190287
708.215 0.000127417 25433732 0.00190775
710.036 0.000127559 24617118 0.00190987
711.861 0.000127785 23829618 0.00191327
713.691 0.000128062 23045474 0.0019174
715.526 0.000128431 22291164 0.00192294
717.366 0.000128823 21548138 0.00192879
719.211 0.000129313 20822178 0.00193614
721.06 0.000129728 20107248 0.00194235
722.914 0.000130291 19406348 0.00195077
724.772 0.000130991 18723654 0.00196126
726.636 0.000131376 18059312 0.00196703
728.504 0.000131804 17402742 0.00197344
730.377 0.000132541 16754724 0.00198448
732.255 0.000133191 16135814 0.00199421
734.138 0.000133816 15515232 0.00200355
736.025 0.000134718 14911028 0.00201707
737.918 0.000135333 14330256 0.00202627
739.815 0.000136174 13745288 0.00203886
741.717 0.000137282 13186902 0.00205546
743.624 0.000138278 12629240 0.00207036
745.536 0.000139212 12094086 0.00208435
747.453 0.000140096 11563610 0.00209758
749.375 0.000141077 11050836 0.00211228
751.302 0.000142182 10549550 0.00212882
753.233 0.000143624 10053218 0.0021504
755.17 0.000144851 9573252 0.00216878
757.111 0.000146415 9108968 0.00219219
759.058 0.000148088 8650770 0.00221724
761.009 0.00014963 8203508 0.00224033
762.966 0.000151259 7772340 0.00226473
764.927 0.00015262 7352690 0.00228511
766.894 0.000154514 6941804 0.00231346
768.866 0.000156353 6542412 0.002341
770.843 0.000157992 6154682 0.00236553
772.825 0.000160306 5779532 0.00240018
774.811 0.000162519 5414334 0.00243331
776.803 0.000164883 5062910 0.00246871
778.8 0.000166919 4721528 0.00249919
780.802 0.000169493 4393398 0.00253773
782.81 0.000172221 4074230 0.00257858
784.822 0.000175303 3767654 0.00262473
786.839 0.000178252 3472146 0.00266888
788.861 0.000181242 3188006 0.00271364
790.888 0.000184255 2916440 0.00275876
792.921 0.000187313 2661902 0.00280454
794.961 0.000190396 2410242 0.00285071
797.003 0.000194129 2171384 0.00290659
799.05 0.00019753 1949174 0.00295751
801.105 0.000202372 1738592 0.00303002
803.163 0.000206312 1533366 0.00308901
805.226 0.000212188 1347812 0.00317698
807.296 0.000216265 1170398 0.00323803
809.37 0.000220293 1004792 0.00329833
811.448 0.000224396 853736 0.00335977
813.531 0.000229649 711416 0.00343842
815.621 0.000236075 587334 0.00353463
817.718 0.000243218 468236 0.00364158
819.802 0.000250257 363320 0.00374697
821.909 0.000257973 280856 0.0038625
824.035 0.000261813 198080 0.00391999
826.109 0.000270571 128864 0.00405113
828.186 0.000275215 83264 0.00412066
830.313 0.000275788 42368 0.00412924
832.391 0.00027274 15296 0.0040836
834.243 0.000298234 2046 0.0044653
835.799 0.000217119 1 0.00325081
