# in Mpc/h Units 
# D1 = 0.185087 
# k P N P(z=0)
139.026 0.000490026 2798760 0.0143043
139.383 0.000487876 2820002 0.0142416
139.742 0.000485065 2837054 0.0141595
140.101 0.000483706 2870922 0.0141198
140.462 0.000480816 2881346 0.0140355
140.823 0.000477835 2902394 0.0139484
141.185 0.000475382 2928498 0.0138769
141.547 0.000473918 2947664 0.0138341
141.911 0.000471317 2979758 0.0137582
142.277 0.000468788 2998434 0.0136843
142.643 0.000466818 3024578 0.0136268
143.01 0.000464012 3043514 0.0135449
143.377 0.000461956 3061818 0.0134849
143.746 0.000460547 3091868 0.0134438
144.115 0.000457939 3114722 0.0133677
144.486 0.000455102 3143634 0.0132848
144.857 0.000453233 3160586 0.0132303
145.23 0.000450645 3184658 0.0131548
145.603 0.000448906 3222000 0.013104
145.978 0.000446392 3231974 0.0130306
146.353 0.000444025 3262802 0.0129615
146.729 0.000442864 3286002 0.0129276
147.106 0.000440182 3312602 0.0128493
147.485 0.000438474 3337568 0.0127995
147.864 0.000435386 3366362 0.0127093
148.244 0.000433385 3396018 0.0126509
148.625 0.000431439 3408926 0.0125941
149.007 0.000429169 3444482 0.0125278
149.39 0.000427252 3467784 0.0124719
149.774 0.000424829 3498770 0.0124012
150.16 0.000423087 3524282 0.0123503
150.546 0.000421055 3548354 0.012291
150.933 0.000419073 3580968 0.0122331
151.321 0.000416522 3607658 0.0121587
151.71 0.000414319 3634646 0.0120944
152.1 0.000412384 3660666 0.0120379
152.491 0.000410559 3689696 0.0119846
152.884 0.000408513 3722978 0.0119249
153.277 0.000406464 3749090 0.0118651
153.671 0.000404293 3773754 0.0118017
154.066 0.000402077 3805976 0.011737
154.462 0.000400566 3833522 0.0116929
154.859 0.00039862 3862434 0.0116361
155.257 0.000397118 3903374 0.0115922
155.657 0.000394898 3917240 0.0115274
156.057 0.00039261 3961082 0.0114607
156.458 0.000390028 3985818 0.0113853
156.861 0.000388276 4017122 0.0113341
157.264 0.000386063 4050344 0.0112695
157.668 0.000384662 4079402 0.0112286
158.073 0.000382775 4102290 0.0111736
158.48 0.00038157 4147256 0.0111384
158.887 0.000379135 4173074 0.0110673
159.296 0.000377027 4204082 0.0110058
159.705 0.00037488 4241100 0.0109431
160.116 0.000372571 4268354 0.0108757
160.528 0.000370863 4310354 0.0108258
160.94 0.000369371 4336802 0.0107823
161.354 0.000368035 4373568 0.0107433
161.769 0.000365921 4401866 0.0106816
162.185 0.000364335 4440074 0.0106353
162.602 0.000362714 4476560 0.010588
163.02 0.000361635 4509378 0.0105565
163.44 0.000359132 4546658 0.0104834
163.86 0.000357189 4583720 0.0104267
164.282 0.00035566 4613090 0.0103821
164.704 0.000354118 4650386 0.010337
165.127 0.000352207 4686120 0.0102813
165.552 0.000350708 4713410 0.0102375
165.977 0.000348521 4757864 0.0101736
166.404 0.000346734 4793786 0.0101215
166.832 0.000345144 4840422 0.0100751
167.261 0.000343501 4868024 0.0100271
167.691 0.000341523 4904978 0.00996938
168.122 0.000339497 4946690 0.00991025
168.554 0.000338461 4985120 0.00987999
168.988 0.000336567 5023338 0.0098247
169.423 0.000334815 5067146 0.00977356
169.858 0.000333472 5094296 0.00973437
170.295 0.000331605 5139554 0.00967986
170.733 0.000329605 5182520 0.00962149
171.172 0.000327784 5223618 0.00956834
171.612 0.000326712 5252786 0.00953704
172.053 0.000325156 5301128 0.00949161
172.496 0.000323325 5349314 0.00943816
172.939 0.00032174 5379920 0.00939189
173.384 0.000319789 5428778 0.00933495
173.83 0.000318741 5458488 0.00930435
174.277 0.000317049 5513570 0.00925496
174.725 0.000315043 5549522 0.00919639
175.174 0.00031346 5588936 0.00915019
175.624 0.000311986 5646746 0.00910715
176.076 0.000310586 5677520 0.0090663
176.529 0.000308906 5723130 0.00901726
176.982 0.000307542 5769560 0.00897745
177.438 0.000305951 5817050 0.008931
177.894 0.000304283 5857202 0.00888232
178.351 0.000303129 5906408 0.00884862
178.81 0.000301733 5946794 0.00880788
179.27 0.000300257 6000396 0.0087648
179.731 0.00029847 6038906 0.00871263
180.193 0.000296789 6091256 0.00866355
180.656 0.000295654 6140858 0.00863042
181.121 0.00029405 6177776 0.00858361
181.586 0.000292874 6239738 0.00854926
182.053 0.000291197 6270456 0.00850031
182.521 0.000289206 6326018 0.00844219
182.991 0.000288272 6384392 0.00841494
183.461 0.000286431 6427970 0.00836118
183.933 0.000285358 6477032 0.00832987
184.406 0.000283559 6519386 0.00827735
184.88 0.000282059 6578144 0.00823357
185.355 0.000280627 6629210 0.00819176
185.832 0.00027961 6675720 0.00816208
186.31 0.000278424 6738554 0.00812745
186.789 0.000276598 6772208 0.00807415
187.269 0.000275405 6835742 0.00803932
187.75 0.000273989 6893840 0.00799798
188.233 0.000272345 6937658 0.00795
188.717 0.000271363 6992360 0.00792135
189.202 0.000270295 7055024 0.00789015
189.689 0.000268924 7095962 0.00785016
190.176 0.000267684 7160064 0.00781394
190.666 0.00026636 7221338 0.00777531
191.156 0.000265025 7261952 0.00773633
191.647 0.000263539 7331066 0.00769295
192.14 0.000262193 7376108 0.00765366
192.634 0.000261055 7444178 0.00762044
193.13 0.00025962 7498544 0.00757854
193.626 0.000258471 7553096 0.00754502
194.124 0.000257042 7605074 0.0075033
194.623 0.000256065 7677224 0.00747477
195.123 0.00025456 7730426 0.00743085
195.625 0.000253349 7797984 0.0073955
196.128 0.000251964 7853588 0.00735506
196.633 0.000250951 7911458 0.00732548
197.138 0.000249449 7965872 0.00728165
197.645 0.000248521 8040818 0.00725455
198.153 0.000247023 8091080 0.00721083
198.663 0.000245959 8170088 0.00717978
199.174 0.00024474 8227610 0.0071442
199.686 0.000243279 8278412 0.00710155
200.199 0.000242157 8352296 0.0070688
200.714 0.000240841 8419322 0.00703037
201.23 0.000239509 8471912 0.0069915
201.747 0.00023831 8540552 0.0069565
202.266 0.000237202 8612762 0.00692416
202.786 0.000235878 8694428 0.00688551
203.308 0.000234712 8739866 0.00685147
203.831 0.000233443 8821520 0.00681442
204.355 0.000232677 8874512 0.00679205
204.88 0.000231247 8948306 0.00675032
205.407 0.000229991 9023400 0.00671365
205.935 0.000229046 9093620 0.00668607
206.465 0.000227879 9151952 0.006652
206.995 0.000226913 9229178 0.00662379
207.527 0.000225701 9302240 0.00658841
208.061 0.000224346 9377192 0.00654886
208.596 0.000223345 9446270 0.00651965
209.133 0.000222188 9521792 0.00648586
209.67 0.000221162 9588752 0.00645593
210.209 0.000219977 9670178 0.00642134
210.75 0.000218986 9742832 0.00639241
211.292 0.000217649 9819980 0.00635339
211.835 0.000216563 9888560 0.00632168
212.38 0.000215377 9971810 0.00628706
212.926 0.000214286 10045688 0.0062552
213.474 0.000213439 10131500 0.00623047
214.022 0.000212163 10193840 0.00619324
214.573 0.000210978 10289138 0.00615864
215.125 0.000210346 10359176 0.00614019
215.677 0.000209157 10435556 0.00610548
216.232 0.000208181 10527032 0.00607699
216.788 0.000207104 10604282 0.00604557
217.345 0.000205991 10681544 0.00601307
217.904 0.000204898 10773116 0.00598117
218.465 0.000203784 10854352 0.00594865
219.026 0.000202947 10925264 0.00592422
219.589 0.000201747 11022962 0.00588919
220.154 0.000200968 11104076 0.00586643
220.72 0.000200006 11198888 0.00583837
221.288 0.000198915 11274560 0.0058065
221.857 0.000197898 11362352 0.00577683
222.427 0.00019708 11450918 0.00575296
222.999 0.000196038 11540792 0.00572252
223.573 0.000194893 11638856 0.00568912
224.147 0.00019375 11715836 0.00565573
224.724 0.000192905 11809448 0.00563107
225.302 0.000192073 11906312 0.0056068
225.881 0.000190976 11989478 0.00557477
226.462 0.000190045 12091352 0.00554758
227.044 0.000189143 12185264 0.00552128
227.628 0.000188247 12267320 0.00549512
228.213 0.000187345 12372476 0.00546878
228.8 0.000186621 12468856 0.00544765
229.388 0.000185565 12568520 0.00541682
229.978 0.000184538 12652574 0.00538683
230.569 0.000183572 12752984 0.00535865
231.162 0.000182612 12859160 0.00533061
231.756 0.000181658 12949244 0.00530278
232.352 0.000180842 13055168 0.00527894
232.95 0.000179994 13151840 0.00525418
233.549 0.000179063 13271996 0.00522701
234.149 0.000178338 13354232 0.00520585
234.751 0.000177238 13465052 0.00517375
235.355 0.000176378 13566064 0.00514864
235.96 0.000175469 13671944 0.00512211
236.567 0.000174597 13776566 0.00509664
237.175 0.000173752 13890512 0.005072
237.785 0.000172828 13999112 0.00504502
238.397 0.000171895 14097908 0.00501779
239.009 0.000171155 14203280 0.00499618
239.624 0.000170283 14324084 0.00497072
240.24 0.000169334 14438080 0.00494303
240.858 0.000168625 14534936 0.00492231
241.477 0.000167861 14653316 0.00490002
242.098 0.000166912 14776880 0.00487231
242.721 0.000166142 14873084 0.00484983
243.345 0.000165217 15008984 0.00482284
243.971 0.000164445 15105272 0.00480031
244.598 0.000163789 15237076 0.00478117
245.227 0.000162955 15350984 0.00475682
245.857 0.000162094 15445892 0.00473168
246.489 0.000161189 15598592 0.00470527
247.123 0.000160482 15704288 0.00468463
247.759 0.000159608 15842660 0.00465912
248.396 0.000158724 15932848 0.00463331
249.034 0.000158033 16083092 0.00461313
249.675 0.000157298 16195904 0.00459167
250.317 0.000156597 16313708 0.0045712
250.96 0.000155644 16448672 0.0045434
251.605 0.000154994 16589012 0.00452443
252.252 0.000154245 16698160 0.00450255
252.901 0.000153419 16835390 0.00447844
253.551 0.00015269 16968356 0.00445718
254.203 0.000151899 17101592 0.00443406
254.857 0.000151095 17226524 0.0044106
255.513 0.000150338 17365816 0.00438852
256.169 0.000149604 17485796 0.00436708
256.828 0.000148862 17631224 0.00434543
257.488 0.000148239 17771780 0.00432724
258.151 0.000147382 17908096 0.00430223
258.814 0.000146694 18033524 0.00428212
259.479 0.000146037 18177278 0.00426296
260.147 0.000145308 18323780 0.00424169
260.816 0.000144573 18474272 0.00422021
261.486 0.000143871 18609292 0.00419972
262.159 0.000143118 18751232 0.00417774
262.833 0.000142381 18896948 0.00415624
263.509 0.000141722 19043600 0.00413701
264.186 0.000140962 19187434 0.00411481
264.866 0.000140192 19343312 0.00409235
265.547 0.000139476 19484900 0.00407143
266.229 0.000138827 19639040 0.00405249
266.914 0.000138212 19790812 0.00403453
267.6 0.000137394 19944428 0.00401067
268.288 0.000136788 20083934 0.00399298
268.978 0.000135983 20264708 0.00396948
269.67 0.000135488 20416744 0.00395503
270.363 0.000134856 20561780 0.00393658
271.058 0.000134158 20722592 0.00391621
271.755 0.000133454 20897122 0.00389564
272.454 0.000132761 21038948 0.00387542
273.155 0.000132157 21220016 0.00385779
273.857 0.000131372 21375740 0.00383488
274.561 0.000130873 21538654 0.0038203
275.267 0.000130177 21710852 0.00379997
275.975 0.000129483 21863168 0.00377974
276.684 0.000128911 22042780 0.00376303
277.396 0.000128194 22225562 0.0037421
278.109 0.000127594 22374104 0.00372458
278.824 0.000126994 22567564 0.00370707
279.541 0.000126394 22732424 0.00368956
280.26 0.000125743 22921610 0.00367057
280.981 0.000125129 23086564 0.00365262
281.703 0.000124525 23262032 0.003635
282.427 0.000123984 23433890 0.0036192
283.153 0.000123248 23636092 0.00359773
283.882 0.000122667 23824040 0.00358077
284.612 0.000122049 23985218 0.00356272
285.343 0.000121406 24179260 0.00354394
286.077 0.000120768 24376712 0.00352533
286.813 0.000120266 24544178 0.00351068
287.55 0.00011967 24753748 0.00349329
288.29 0.000119068 24937064 0.00347571
289.031 0.000118418 25134674 0.00345674
289.774 0.000117929 25307668 0.00344245
290.519 0.000117188 25517864 0.00342083
291.266 0.000116753 25728626 0.00340813
292.015 0.000116123 25893652 0.00338973
292.766 0.000115529 26127710 0.0033724
293.519 0.000115046 26319604 0.0033583
294.273 0.00011442 26520908 0.00334002
295.03 0.000113862 26726654 0.00332374
295.788 0.000113409 26929204 0.00331052
296.549 0.000112787 27145994 0.00329235
297.312 0.000112235 27352564 0.00327623
298.076 0.000111664 27572150 0.00325957
298.843 0.000111099 27769916 0.00324307
299.611 0.0001106 27998308 0.00322853
300.382 0.000110012 28207190 0.00321136
301.154 0.000109474 28426180 0.00319564
301.928 0.000108928 28624130 0.0031797
302.704 0.000108341 28896460 0.00316257
303.483 0.000107825 29080694 0.0031475
304.263 0.000107315 29319836 0.00313264
305.046 0.00010682 29532394 0.00311817
305.83 0.0001063 29767340 0.003103
306.616 0.000105818 30014194 0.00308893
307.405 0.000105216 30224432 0.00307135
308.195 0.000104569 30473410 0.00305247
308.988 0.000104117 30702596 0.00303929
309.782 0.00010365 30930418 0.00302564
310.578 0.000103137 31176008 0.00301068
311.377 0.000102608 31426922 0.00299523
312.178 0.000102157 31653868 0.00298205
312.98 0.000101679 31911962 0.0029681
313.785 0.000101152 32153338 0.00295273
314.592 0.000100769 32400824 0.00294154
315.401 0.000100263 32673226 0.00292678
316.212 9.97821e-05 32897276 0.00291273
317.025 9.92411e-05 33149338 0.00289694
317.84 9.88054e-05 33432602 0.00288422
318.657 9.83488e-05 33673084 0.0028709
319.476 9.7858e-05 33919790 0.00285657
320.298 9.73775e-05 34217764 0.00284254
321.122 9.69162e-05 34469282 0.00282907
321.948 9.64201e-05 34723138 0.00281459
322.775 9.58873e-05 34993172 0.00279904
323.605 9.54361e-05 35281954 0.00278587
324.437 9.50033e-05 35524210 0.00277324
325.271 9.45653e-05 35815028 0.00276045
326.108 9.40328e-05 36103222 0.00274491
326.946 9.3601e-05 36363554 0.0027323
327.787 9.32232e-05 36666988 0.00272127
328.63 9.27666e-05 36930554 0.00270794
329.475 9.23194e-05 37232002 0.00269489
330.322 9.18413e-05 37512140 0.00268093
331.171 9.14343e-05 37794946 0.00266905
332.023 9.09759e-05 38093978 0.00265567
332.877 9.05366e-05 38400652 0.00264285
333.733 9.00773e-05 38670034 0.00262944
334.591 8.97199e-05 38996498 0.00261901
335.451 8.92936e-05 39277894 0.00260656
336.314 8.88387e-05 39591956 0.00259328
337.178 8.83857e-05 39888106 0.00258006
338.045 8.79962e-05 40208698 0.00256869
338.914 8.76293e-05 40517882 0.00255798
339.786 8.71153e-05 40820764 0.00254298
340.66 8.66923e-05 41154026 0.00253063
341.536 8.63295e-05 41459578 0.00252004
342.414 8.59066e-05 41788306 0.0025077
343.294 8.5507e-05 42081866 0.00249603
344.177 8.50988e-05 42446572 0.00248411
345.062 8.46429e-05 42763874 0.00247081
345.949 8.42756e-05 43094746 0.00246008
346.839 8.38755e-05 43426258 0.00244841
347.73 8.34695e-05 43752578 0.00243655
348.624 8.31003e-05 44101090 0.00242578
349.521 8.26881e-05 44436868 0.00241374
350.42 8.22927e-05 44782802 0.0024022
351.321 8.19171e-05 45128914 0.00239124
352.224 8.14876e-05 45483370 0.0023787
353.13 8.11692e-05 45816314 0.00236941
354.037 8.07762e-05 46188442 0.00235793
354.948 8.03722e-05 46553674 0.00234614
355.861 8.00131e-05 46895978 0.00233566
356.776 7.95956e-05 47266582 0.00232347
357.693 7.92339e-05 47633458 0.00231291
358.613 7.88504e-05 47988956 0.00230172
359.535 7.85583e-05 48376618 0.00229319
360.459 7.81373e-05 48746386 0.0022809
361.386 7.78206e-05 49117010 0.00227166
362.315 7.7426e-05 49488418 0.00226014
363.247 7.70682e-05 49895914 0.00224969
364.181 7.67021e-05 50262466 0.00223901
365.117 7.63498e-05 50665130 0.00222872
366.056 7.60273e-05 51039802 0.00221931
366.997 7.56743e-05 51446590 0.00220901
367.941 7.53417e-05 51844810 0.0021993
368.887 7.496e-05 52248530 0.00218815
369.836 7.46495e-05 52642810 0.00217909
370.787 7.42845e-05 53061658 0.00216843
371.74 7.39807e-05 53477170 0.00215957
372.696 7.36453e-05 53869586 0.00214978
373.654 7.33184e-05 54282286 0.00214023
374.615 7.30223e-05 54713002 0.00213159
375.578 7.2715e-05 55139536 0.00212262
376.544 7.2375e-05 55571090 0.00211269
377.512 7.20214e-05 55982746 0.00210237
378.483 7.17581e-05 56420434 0.00209469
379.456 7.14374e-05 56893246 0.00208532
380.432 7.11394e-05 57287866 0.00207663
381.41 7.08593e-05 57743522 0.00206845
382.39 7.05399e-05 58181746 0.00205912
383.373 7.01823e-05 58643734 0.00204869
384.359 6.98944e-05 59099032 0.00204028
385.348 6.95739e-05 59564794 0.00203093
386.339 6.92725e-05 60009410 0.00202213
387.332 6.89853e-05 60480010 0.00201375
388.328 6.86999e-05 60944086 0.00200542
389.326 6.84214e-05 61411906 0.00199729
390.327 6.81159e-05 61897144 0.00198837
391.331 6.77954e-05 62377450 0.00197901
392.337 6.75909e-05 62855294 0.00197304
393.346 6.72969e-05 63328810 0.00196446
394.358 6.69814e-05 63845434 0.00195525
395.372 6.67078e-05 64315900 0.00194726
396.388 6.64418e-05 64821082 0.0019395
397.407 6.62257e-05 65323114 0.00193319
398.429 6.5922e-05 65803834 0.00192432
399.453 6.56574e-05 66337516 0.0019166
400.481 6.54019e-05 66866810 0.00190914
401.511 6.51379e-05 67364626 0.00190144
402.543 6.49208e-05 67877710 0.0018951
403.578 6.46421e-05 68429272 0.00188696
404.616 6.43867e-05 68934970 0.00187951
405.656 6.41179e-05 69468262 0.00187166
406.699 6.38904e-05 69998872 0.00186502
407.745 6.36717e-05 70555138 0.00185864
408.793 6.34145e-05 71098054 0.00185113
409.844 6.31725e-05 71666560 0.00184407
410.898 6.29448e-05 72194566 0.00183742
411.955 6.26837e-05 72762586 0.0018298
413.014 6.24903e-05 73331672 0.00182415
414.076 6.22723e-05 73882918 0.00181779
415.141 6.20395e-05 74467456 0.00181099
416.208 6.18555e-05 75008962 0.00180562
417.278 6.16329e-05 75649294 0.00179912
418.351 6.14075e-05 76200112 0.00179254
419.427 6.11816e-05 76798606 0.00178595
420.505 6.09573e-05 77363128 0.0017794
421.586 6.07605e-05 77993662 0.00177366
422.671 6.05785e-05 78583960 0.00176834
423.757 6.03791e-05 79193662 0.00176252
424.847 6.01933e-05 79812544 0.0017571
425.939 5.99916e-05 80441746 0.00175121
427.035 5.98079e-05 81027292 0.00174585
428.133 5.96114e-05 81674242 0.00174011
429.233 5.94563e-05 82306036 0.00173559
430.337 5.92733e-05 82931794 0.00173024
431.444 5.90948e-05 83595436 0.00172503
432.553 5.8926e-05 84226090 0.0017201
433.665 5.87654e-05 84905020 0.00171542
434.78 5.85994e-05 85521378 0.00171057
435.898 5.84326e-05 86208148 0.0017057
437.019 5.82736e-05 86867170 0.00170106
438.143 5.81243e-05 87522292 0.0016967
439.269 5.79955e-05 88222264 0.00169294
440.399 5.7808e-05 88892302 0.00168747
441.531 5.76733e-05 89582572 0.00168354
442.666 5.75439e-05 90272914 0.00167976
443.805 5.73927e-05 90984868 0.00167535
444.946 5.7281e-05 91689400 0.00167208
446.09 5.71511e-05 92388094 0.00166829
447.237 5.70461e-05 93094336 0.00166523
448.387 5.6923e-05 93815556 0.00166164
449.54 5.6803e-05 94551622 0.00165813
450.696 5.6689e-05 95291992 0.00165481
451.855 5.66036e-05 96010564 0.00165231
453.016 5.64764e-05 96766954 0.0016486
454.181 5.63839e-05 97501132 0.0016459
455.349 5.62924e-05 98254180 0.00164323
456.52 5.61928e-05 99021864 0.00164032
457.694 5.60984e-05 99782158 0.00163757
458.871 5.60594e-05 100571620 0.00163643
460.051 5.59764e-05 101334952 0.001634
461.233 5.5925e-05 102118276 0.0016325
462.419 5.58766e-05 102902278 0.00163109
463.608 5.5819e-05 103719888 0.00162941
464.8 5.57737e-05 104491492 0.00162809
465.995 5.57132e-05 105311284 0.00162632
467.194 5.56873e-05 106140496 0.00162557
468.395 5.56397e-05 106951822 0.00162418
469.599 5.56218e-05 107791596 0.00162365
470.807 5.56062e-05 108606772 0.0016232
472.017 5.56297e-05 109435288 0.00162388
473.231 5.56083e-05 110302564 0.00162326
474.448 5.55951e-05 111143388 0.00162287
475.668 5.56249e-05 112020700 0.00162374
476.891 5.56264e-05 112894306 0.00162379
478.117 5.56501e-05 113729956 0.00162448
479.346 5.56685e-05 114639612 0.00162502
480.579 5.56995e-05 115499620 0.00162592
481.815 5.57574e-05 116421520 0.00162761
483.053 5.56953e-05 116939335 0.0016258
484.295 5.55061e-05 116939280 0.00162027
485.54 5.53081e-05 116943532 0.0016145
486.789 5.51219e-05 116899072 0.00160906
488.04 5.49288e-05 116889072 0.00160342
489.295 5.47367e-05 116872720 0.00159781
490.553 5.45399e-05 116858284 0.00159207
491.815 5.43507e-05 116795044 0.00158655
493.079 5.41804e-05 116788176 0.00158158
494.347 5.3991e-05 116732812 0.00157605
495.618 5.3809e-05 116648368 0.00157073
496.892 5.36192e-05 116650344 0.0015652
498.17 5.347e-05 116564920 0.00156084
499.451 5.33147e-05 116498052 0.00155631
500.735 5.31399e-05 116435392 0.0015512
502.023 5.29686e-05 116367904 0.0015462
503.314 5.27875e-05 116257824 0.00154092
504.608 5.26322e-05 116196436 0.00153638
505.905 5.24676e-05 116095600 0.00153158
507.206 5.22998e-05 115986576 0.00152668
508.51 5.21425e-05 115891240 0.00152209
509.818 5.19815e-05 115796928 0.00151739
511.129 5.18229e-05 115651240 0.00151276
512.443 5.16601e-05 115542868 0.00150801
513.761 5.1521e-05 115417320 0.00150395
515.082 5.13782e-05 115277548 0.00149978
516.406 5.12306e-05 115132296 0.00149547
517.734 5.10641e-05 114982240 0.00149061
519.065 5.09284e-05 114819180 0.00148665
520.399 5.07929e-05 114670768 0.00148269
521.738 5.06508e-05 114525108 0.00147854
523.079 5.05104e-05 114298600 0.00147445
524.424 5.03811e-05 114176136 0.00147067
525.773 5.02482e-05 113947792 0.00146679
527.124 5.01193e-05 113768896 0.00146303
528.48 4.99722e-05 113558592 0.00145874
529.839 4.98551e-05 113367724 0.00145532
531.201 4.97045e-05 113127276 0.00145092
532.567 4.95951e-05 112914256 0.00144773
533.936 4.94817e-05 112688340 0.00144442
535.309 4.93527e-05 112426152 0.00144065
536.686 4.92304e-05 112198672 0.00143708
538.066 4.9131e-05 111958488 0.00143418
539.449 4.90209e-05 111666640 0.00143097
540.836 4.88775e-05 111400152 0.00142678
542.227 4.87819e-05 111137236 0.00142399
543.621 4.86515e-05 110862960 0.00142018
545.019 4.85705e-05 110551120 0.00141782
546.42 4.84619e-05 110256372 0.00141465
547.825 4.83376e-05 109929480 0.00141102
549.234 4.82482e-05 109648240 0.00140841
550.646 4.81505e-05 109288116 0.00140556
552.062 4.80813e-05 108971368 0.00140354
553.481 4.79946e-05 108615876 0.00140101
554.904 4.79127e-05 108258792 0.00139862
556.331 4.78042e-05 107896156 0.00139545
557.762 4.77362e-05 107548044 0.00139346
559.196 4.76561e-05 107155156 0.00139113
560.634 4.75717e-05 106745640 0.00138866
562.075 4.74863e-05 106381152 0.00138617
563.52 4.74189e-05 105950332 0.0013842
564.969 4.73733e-05 105560460 0.00138287
566.422 4.72983e-05 105095832 0.00138068
567.878 4.72194e-05 104691448 0.00137838
569.339 4.71718e-05 104227416 0.00137699
570.802 4.71091e-05 103768020 0.00137516
572.27 4.70534e-05 103321584 0.00137353
573.742 4.70044e-05 102828700 0.0013721
575.217 4.69603e-05 102352788 0.00137082
576.696 4.69226e-05 101856600 0.00136972
578.179 4.68683e-05 101332732 0.00136813
579.665 4.68387e-05 100832628 0.00136727
581.156 4.68044e-05 100293552 0.00136626
582.65 4.67579e-05 99747192 0.00136491
584.148 4.67312e-05 99219016 0.00136413
585.65 4.67149e-05 98641428 0.00136365
587.156 4.66887e-05 98075004 0.00136289
588.666 4.66932e-05 97492236 0.00136302
590.179 4.66622e-05 96889368 0.00136211
591.697 4.6661e-05 96288544 0.00136208
593.218 4.66621e-05 95667084 0.00136211
594.744 4.6671e-05 95038752 0.00136237
596.273 4.66754e-05 94392264 0.0013625
597.806 4.66954e-05 93742056 0.00136308
599.343 4.67379e-05 93080044 0.00136432
600.884 4.67528e-05 92395188 0.00136476
602.429 4.67724e-05 91699368 0.00136533
603.978 4.68206e-05 90981384 0.00136674
605.531 4.68692e-05 90300588 0.00136816
607.088 4.68937e-05 89544360 0.00136887
608.649 4.69693e-05 88824232 0.00137108
610.214 4.70351e-05 88040328 0.001373
611.783 4.70812e-05 87297984 0.00137434
613.356 4.71356e-05 86497968 0.00137593
614.933 4.72193e-05 85707504 0.00137838
616.514 4.72915e-05 84898392 0.00138048
618.099 4.73989e-05 84056904 0.00138362
619.689 4.74883e-05 83247912 0.00138623
621.282 4.75791e-05 82396368 0.00138888
622.88 4.76832e-05 81516660 0.00139192
624.481 4.77866e-05 80625504 0.00139494
626.087 4.79088e-05 79743588 0.0013985
627.696 4.80087e-05 78851196 0.00140142
629.311 4.81264e-05 77904480 0.00140486
630.928 4.8251e-05 76957480 0.00140849
632.551 4.83744e-05 76018464 0.00141209
634.177 4.84977e-05 75041040 0.00141569
635.808 4.86548e-05 74065920 0.00142028
637.442 4.87992e-05 73055520 0.00142449
639.081 4.89444e-05 72045396 0.00142873
640.725 4.90799e-05 70993964 0.00143269
642.372 4.92447e-05 69966888 0.0014375
644.024 4.94052e-05 68889276 0.00144219
645.68 4.95697e-05 67824288 0.00144699
647.34 4.97174e-05 66704700 0.0014513
649.004 4.9904e-05 65602596 0.00145674
650.673 5.00662e-05 64452240 0.00146148
652.346 5.02467e-05 63318708 0.00146675
654.023 5.04269e-05 62140668 0.00147201
655.705 5.06292e-05 60969048 0.00147791
657.391 5.07962e-05 59742948 0.00148279
659.081 5.09667e-05 58545444 0.00148777
660.775 5.11186e-05 57293532 0.0014922
662.474 5.12889e-05 56035064 0.00149717
664.178 5.14296e-05 54769164 0.00150128
665.885 5.1577e-05 53467236 0.00150558
667.597 5.17019e-05 52159800 0.00150923
669.314 5.18115e-05 50824572 0.00151243
671.035 5.19196e-05 49478256 0.00151558
672.76 5.19614e-05 48107940 0.0015168
674.49 5.19895e-05 46713656 0.00151762
676.224 5.19668e-05 45286716 0.00151696
677.962 5.1893e-05 43878768 0.0015148
679.705 5.18017e-05 42417696 0.00151214
681.452 5.16167e-05 40952868 0.00150674
683.205 5.1438e-05 39518069 0.00150152
684.962 5.13162e-05 38220792 0.00149797
686.723 5.12488e-05 37010586 0.001496
688.489 5.11772e-05 35872284 0.00149391
690.259 5.11594e-05 34769120 0.00149339
692.034 5.12462e-05 33713676 0.00149593
693.814 5.12622e-05 32679294 0.00149639
695.597 5.12885e-05 31689516 0.00149716
697.386 5.13732e-05 30731648 0.00149963
699.179 5.14464e-05 29789496 0.00150177
700.977 5.15227e-05 28876206 0.001504
702.78 5.15913e-05 27977588 0.001506
704.586 5.1741e-05 27112026 0.00151037
706.398 5.18553e-05 26263032 0.00151371
708.215 5.20185e-05 25433732 0.00151847
710.036 5.2202e-05 24617118 0.00152382
711.861 5.23724e-05 23829618 0.0015288
713.691 5.26058e-05 23045474 0.00153561
715.526 5.2834e-05 22291164 0.00154227
717.366 5.29763e-05 21548138 0.00154643
719.211 5.31701e-05 20822178 0.00155209
721.06 5.34328e-05 20107248 0.00155975
722.914 5.36683e-05 19406348 0.00156663
724.772 5.39055e-05 18723654 0.00157355
726.636 5.41832e-05 18059312 0.00158166
728.504 5.45193e-05 17402742 0.00159147
730.377 5.48246e-05 16754724 0.00160038
732.255 5.51188e-05 16135814 0.00160897
734.138 5.54856e-05 15515232 0.00161968
736.025 5.58844e-05 14911028 0.00163132
737.918 5.62855e-05 14330256 0.00164303
739.815 5.67271e-05 13745288 0.00165592
741.717 5.71372e-05 13186902 0.00166789
743.624 5.76075e-05 12629240 0.00168162
745.536 5.80765e-05 12094086 0.00169531
747.453 5.85474e-05 11563610 0.00170905
749.375 5.9048e-05 11050836 0.00172367
751.302 5.95302e-05 10549550 0.00173774
753.233 6.01357e-05 10053218 0.00175542
755.17 6.07723e-05 9573252 0.001774
757.111 6.1422e-05 9108968 0.00179297
759.058 6.20402e-05 8650770 0.00181101
761.009 6.26859e-05 8203508 0.00182986
762.966 6.33688e-05 7772340 0.00184979
