# in Mpc/h Units 
# D1 = 0.321902 
# k P N P(z=0)
23.5748 0.0852543 14562 0.82275
23.6353 0.0854087 13944 0.82424
23.6958 0.0843435 13704 0.813961
23.7592 0.0862866 14256 0.832713
23.8166 0.0844408 12936 0.8149
23.8778 0.0843072 14526 0.81361
23.9404 0.0816176 14864 0.787654
24.0043 0.0832173 14724 0.803092
24.0649 0.0832335 14136 0.803248
24.1248 0.0816011 13776 0.787495
24.1875 0.0816493 15366 0.78796
24.2503 0.0836451 14880 0.807221
24.3119 0.081573 14736 0.787224
24.3743 0.0803907 15576 0.775814
24.4392 0.079011 14892 0.762499
24.5001 0.0803959 14774 0.775864
24.5622 0.0795212 16128 0.767423
24.6263 0.0791334 14928 0.76368
24.6879 0.0789503 15672 0.761913
24.7527 0.0766421 16176 0.739638
24.8164 0.0770673 15486 0.743742
24.8796 0.0793603 15780 0.76587
24.9442 0.0767702 17712 0.740874
25.0107 0.0757987 15272 0.731499
25.0724 0.074733 16392 0.721214
25.1394 0.076035 17070 0.733779
25.2035 0.0744056 16824 0.718055
25.2688 0.074491 16608 0.718879
25.3326 0.0752993 16644 0.72668
25.3969 0.0752433 16512 0.726139
25.4633 0.0739777 18366 0.713925
25.5297 0.0749823 16368 0.72362
25.5949 0.0735103 18752 0.709415
25.6601 0.0731137 16080 0.705587
25.7231 0.0733505 16920 0.707872
25.7904 0.07274 19074 0.70198
25.8577 0.0712951 18168 0.688037
25.9252 0.0713262 18432 0.688337
25.9924 0.0725246 17856 0.699902
26.0586 0.0717673 18414 0.692594
26.1268 0.0712418 19280 0.687522
26.195 0.0696066 18828 0.671741
26.2596 0.0694057 17256 0.669803
26.3249 0.0687757 19392 0.663723
26.3952 0.0700416 19446 0.67594
26.4628 0.0686701 19272 0.662704
26.5322 0.0688929 20592 0.664854
26.6014 0.0684907 19008 0.660973
26.6684 0.068787 18500 0.663832
26.7356 0.0686486 21246 0.662496
26.8047 0.0688379 18696 0.664323
26.8729 0.0672188 21240 0.648698
26.945 0.0667061 21048 0.64375
27.0152 0.0667888 20022 0.644549
27.0829 0.0651518 20124 0.62875
27.1495 0.0653431 20280 0.630597
27.2209 0.0650331 22232 0.627605
27.2926 0.064334 20376 0.620858
27.3615 0.0639858 21390 0.617498
27.4318 0.0636436 21960 0.614196
27.5002 0.0638576 20040 0.61626
27.5719 0.063635 23268 0.614113
27.6439 0.0629152 21510 0.607166
27.715 0.0628432 22608 0.606472
27.7861 0.0633425 21896 0.61129
27.8576 0.0616443 23304 0.594901
27.9287 0.0610318 20838 0.58899
27.9986 0.0621206 23556 0.599498
28.0714 0.060782 23184 0.58658
28.1449 0.0608266 24168 0.58701
28.2185 0.0611412 22272 0.590045
28.29 0.0613673 24374 0.592228
28.3629 0.0613117 23328 0.591692
28.4352 0.0602596 23844 0.581538
28.5081 0.0611517 24096 0.590147
28.5827 0.0595345 24942 0.57454
28.6568 0.0595328 24120 0.574524
28.7292 0.0588226 25008 0.56767
28.8041 0.0587502 24776 0.566971
28.8793 0.0599495 25266 0.578545
28.9524 0.0582866 24960 0.562498
29.0269 0.0574521 26184 0.554444
29.103 0.0580786 25032 0.56049
29.1757 0.0579133 25392 0.558895
29.251 0.0561313 26526 0.541698
29.3255 0.0567965 25548 0.548117
29.4021 0.0571556 28256 0.551583
29.4795 0.0566589 25680 0.546789
29.5542 0.0562492 26526 0.542836
29.6293 0.0565454 27600 0.545694
29.7043 0.0558155 26328 0.53865
29.7817 0.055498 27996 0.535586
29.8574 0.0560321 27246 0.54074
29.9347 0.0553946 28664 0.534588
30.0127 0.0547096 28320 0.527978
30.089 0.0544852 27408 0.525812
30.1652 0.053599 28254 0.517259
30.2438 0.0543325 30012 0.524339
30.3223 0.0537734 29040 0.518942
30.4007 0.0538271 28824 0.519461
30.4792 0.0526767 29654 0.508359
30.556 0.053057 29640 0.512029
30.6357 0.0531213 29988 0.51265
30.7145 0.0519034 30672 0.500896
30.7945 0.0520441 29814 0.502253
30.8718 0.0517918 30000 0.499819
30.9495 0.0516376 31056 0.498331
31.0305 0.050771 31208 0.489968
31.1105 0.0511263 31194 0.493397
31.1917 0.0509324 33096 0.491526
31.2716 0.0512375 30480 0.49447
31.3505 0.0503942 31488 0.486331
31.4315 0.0502443 33222 0.484885
31.5119 0.0498628 31476 0.481203
31.5932 0.0497263 34400 0.479886
31.6747 0.0493598 31992 0.476349
31.756 0.0488862 32958 0.471778
31.8369 0.0482879 34728 0.466004
31.9214 0.0490758 34368 0.473609
32.0022 0.0486325 32268 0.46933
32.0837 0.0476008 35822 0.459374
32.1676 0.0482519 34512 0.465658
32.2483 0.0475272 33384 0.458664
32.331 0.0470979 36126 0.45452
32.4146 0.0469338 34788 0.452937
32.4973 0.0470677 36576 0.454229
32.5819 0.04679 35664 0.451549
32.6656 0.0464186 35846 0.447965
32.7487 0.04621 37200 0.445952
32.8335 0.0466197 36456 0.449906
32.9169 0.0455852 36804 0.439922
33.0026 0.0459841 37902 0.443772
33.0877 0.0457357 37944 0.441374
33.174 0.0452336 38936 0.436529
33.2581 0.0460732 36192 0.444632
33.3424 0.0454007 38898 0.438141
33.4279 0.0450813 39456 0.435059
33.515 0.0446226 39216 0.430632
33.6037 0.0444064 41214 0.428546
33.689 0.0443558 37704 0.428057
33.774 0.0442318 40772 0.426861
33.8615 0.0439041 40056 0.423698
33.9478 0.0440324 40014 0.424937
34.0351 0.0433852 42168 0.418691
34.124 0.0428639 41712 0.41366
34.2119 0.0429465 40818 0.414457
34.2993 0.0428273 42920 0.413307
34.3882 0.0430095 41976 0.415065
34.4753 0.042369 41424 0.408884
34.5632 0.042212 43590 0.407369
34.6539 0.0420682 44244 0.405981
34.7436 0.0420112 44256 0.405431
34.8317 0.0416456 40982 0.401903
34.9193 0.0417417 45816 0.402831
35.0108 0.0409236 45360 0.394935
35.1021 0.040554 44988 0.391369
35.1914 0.0409372 44526 0.395066
35.2811 0.04114 45768 0.397023
35.3715 0.0410634 45968 0.396284
35.462 0.0405835 46038 0.391653
35.5548 0.0405559 47844 0.391387
35.6465 0.0401325 47736 0.3873
35.7382 0.0399166 46152 0.385217
35.8287 0.0391658 47694 0.377971
35.9205 0.0393864 48464 0.3801
36.0138 0.0392901 49404 0.379171
36.1075 0.0388214 49086 0.374648
36.2003 0.0390174 49080 0.376539
36.2923 0.0388617 49632 0.375036
36.3853 0.0388231 49092 0.374664
36.4786 0.0382023 51494 0.368673
36.5735 0.0379495 51792 0.366234
36.6689 0.0384573 50880 0.371134
36.7611 0.0373317 50430 0.360272
36.8562 0.0374052 53892 0.360981
36.9524 0.0370026 52704 0.357095
37.0461 0.0373163 50534 0.360123
37.1396 0.0369508 54072 0.356596
37.235 0.0365736 53448 0.352955
37.3324 0.0370266 55284 0.357327
37.4296 0.0360585 55422 0.347984
37.5251 0.035979 53096 0.347217
37.6202 0.0358718 56184 0.346182
37.7181 0.0356603 55530 0.344141
37.8148 0.0354305 56952 0.341924
37.9117 0.0354474 55728 0.342087
38.0096 0.0352387 57894 0.340072
38.1077 0.035311 58088 0.34077
38.2064 0.0353843 57996 0.341478
38.3036 0.0348261 57222 0.336091
38.4004 0.0349543 58368 0.337328
38.4998 0.0343531 61080 0.331526
38.6002 0.0345061 59006 0.333003
38.6989 0.034395 61044 0.33193
38.7988 0.0341051 61128 0.329133
38.8984 0.033855 59616 0.326719
38.9979 0.0335491 63222 0.323767
39.0985 0.0332336 61044 0.320722
39.1981 0.0333429 62816 0.321777
39.2989 0.033006 62526 0.318526
39.3992 0.0331031 64416 0.319463
39.501 0.0327242 63156 0.315806
39.6035 0.0326273 66798 0.314871
39.7059 0.0322761 64448 0.311482
39.8075 0.0323369 65424 0.312069
39.9098 0.0321286 65694 0.310058
40.0124 0.0321459 67452 0.310226
40.1149 0.0319323 66528 0.308164
40.2191 0.0315214 68462 0.304198
40.3222 0.0314211 68400 0.303231
40.4256 0.0313914 67236 0.302944
40.53 0.0310184 71910 0.299344
40.6363 0.0310586 69744 0.299733
40.7386 0.0311599 68088 0.30071
40.8419 0.0307102 70250 0.29637
40.9466 0.0303653 72744 0.293041
41.053 0.0307314 71928 0.296574
41.159 0.0305118 72534 0.294456
41.2646 0.0299801 73560 0.289324
41.3712 0.0298505 73988 0.288074
41.4772 0.0301453 73062 0.290918
41.5831 0.0296824 75336 0.286451
41.6906 0.0295085 75648 0.284773
41.7987 0.0293406 76458 0.283153
41.906 0.028931 76904 0.2792
42.0139 0.029236 76368 0.282144
42.1216 0.0288344 78222 0.278268
42.2297 0.0289825 77940 0.279697
42.3371 0.0287221 77832 0.277184
42.4472 0.0286985 81494 0.276956
42.5562 0.0285832 79440 0.275844
42.6659 0.0286239 80940 0.276236
42.7753 0.0282408 81390 0.27254
42.8856 0.0279443 82848 0.269678
42.996 0.0280143 81806 0.270353
43.1072 0.0276121 85044 0.266472
43.2176 0.0276672 82608 0.267003
43.3292 0.0277191 85470 0.267505
43.4392 0.0273603 83400 0.264042
43.5506 0.0275406 86876 0.265782
43.6633 0.0269788 87198 0.26036
43.7751 0.0269104 85608 0.2597
43.8881 0.0270445 91104 0.260994
44.0026 0.0268442 86946 0.259061
44.1136 0.0267231 88808 0.257893
44.2274 0.0265126 90360 0.255861
44.3405 0.0263678 89958 0.254464
44.4551 0.0262921 92916 0.253733
44.5696 0.0264501 91046 0.255258
44.6839 0.0260107 93384 0.251018
44.7984 0.0260287 92880 0.251191
44.9142 0.0259991 95082 0.250906
45.0292 0.0258106 94464 0.249086
45.1451 0.0256651 95792 0.247682
45.2606 0.0255181 95370 0.246264
45.3774 0.0253842 99624 0.244972
45.4939 0.0252261 94824 0.243445
45.6102 0.0251236 101094 0.242456
45.7283 0.0249565 98756 0.240844
45.8464 0.0250868 101550 0.242102
45.9653 0.024552 101520 0.236941
46.083 0.0245427 101088 0.23685
46.201 0.0244401 101618 0.23586
46.3191 0.0242154 104568 0.233692
46.4392 0.0240415 103566 0.232014
46.5579 0.0240842 105168 0.232426
46.6782 0.0240719 106692 0.232307
46.7986 0.0238802 106046 0.230457
46.9191 0.0236362 108960 0.228102
47.0397 0.0236297 106548 0.228039
47.1601 0.0235651 109806 0.227417
47.281 0.0234871 109328 0.226663
47.4019 0.0233242 109854 0.225091
47.524 0.0231157 112884 0.223079
47.6471 0.0231512 113832 0.223422
47.7703 0.0229726 112518 0.221698
47.8919 0.0229303 113624 0.22129
48.0151 0.0229311 115434 0.221298
48.1378 0.0225373 115056 0.217497
48.2625 0.0224642 119808 0.216792
48.388 0.0223178 116786 0.215379
48.5109 0.0221003 118488 0.21328
48.6355 0.0219185 118398 0.211526
48.7605 0.0219737 122640 0.212059
48.8868 0.0217455 121620 0.209856
49.0127 0.0215223 122126 0.207702
49.1384 0.0214444 123888 0.20695
49.2648 0.0213959 123714 0.206482
49.3907 0.0214544 125088 0.207047
49.5181 0.0212295 127424 0.204876
49.6456 0.0212569 126222 0.205141
49.7726 0.021107 128676 0.203694
49.9009 0.0209034 129126 0.201729
50.0299 0.0208234 132056 0.200957
50.1588 0.0207584 130308 0.20033
50.2871 0.0205642 131814 0.198456
50.4164 0.0205796 133728 0.198604
50.5457 0.0204955 133574 0.197793
50.6763 0.0203848 137772 0.196724
50.806 0.0203276 132888 0.196172
50.9364 0.0200882 140166 0.193862
51.0677 0.0199376 137484 0.192409
51.199 0.0200797 140270 0.19378
51.33 0.019939 138696 0.192422
51.4617 0.0199213 143286 0.192252
51.5948 0.0197474 143436 0.190573
51.728 0.0196473 144680 0.189607
51.8612 0.0194761 144654 0.187955
51.9944 0.0193173 146772 0.186422
52.1276 0.0192413 145710 0.185689
52.2609 0.0192258 148880 0.18554
52.3956 0.0190661 149556 0.183999
52.5302 0.018968 151326 0.183051
52.6653 0.0189735 151704 0.183105
52.8005 0.0188916 152342 0.182314
52.9367 0.0186798 156876 0.18027
53.0737 0.018652 154398 0.180002
53.2091 0.0184865 156744 0.178405
53.3461 0.0183088 157274 0.17669
53.4833 0.0183183 160416 0.176781
53.6213 0.0182997 161016 0.176602
53.7601 0.0181449 162258 0.175108
53.8972 0.0180524 160880 0.174215
54.0355 0.0180876 164310 0.174555
54.1742 0.017882 165780 0.172571
54.3141 0.0177993 167454 0.171773
54.4533 0.0176953 166520 0.170769
54.5929 0.0175779 169290 0.169636
54.7333 0.0176109 171552 0.169955
54.8742 0.0174297 171120 0.168206
55.0156 0.0173842 174734 0.167767
55.1569 0.0173473 173628 0.167411
55.2995 0.0171548 177438 0.165553
55.4406 0.0172865 174728 0.166824
55.5832 0.0170192 180474 0.164244
55.7266 0.0170536 179904 0.164577
55.8696 0.0169818 180726 0.163884
56.0132 0.0168108 183932 0.162234
56.1569 0.016746 182328 0.161608
56.3011 0.0166304 187350 0.160493
56.4471 0.0165649 188676 0.15986
56.5927 0.0165322 187766 0.159545
56.7371 0.0164557 189408 0.158807
56.8838 0.0163758 192594 0.158036
57.0301 0.0162792 193632 0.157104
57.1771 0.0161444 194030 0.155803
57.3236 0.0160357 195852 0.154753
57.4711 0.0160344 197070 0.154741
57.618 0.0159576 198416 0.153999
57.7665 0.0159898 201018 0.15431
57.9147 0.0158996 201744 0.15344
58.0633 0.0158344 202806 0.15281
58.2129 0.0157183 207212 0.15169
58.3628 0.0156454 205614 0.150987
58.5129 0.0155035 210096 0.149617
58.6636 0.0155151 208812 0.149729
58.8139 0.0153002 211502 0.147656
58.965 0.0152966 213912 0.147621
59.1179 0.0152976 217362 0.14763
59.2701 0.0151826 215360 0.14652
59.4221 0.015048 218526 0.145221
59.5747 0.0150557 219300 0.145296
59.7282 0.0149116 222726 0.143905
59.8809 0.0149563 221480 0.144337
60.0349 0.0147377 225978 0.142227
60.1888 0.0148067 225192 0.142893
60.3444 0.0146636 232382 0.141512
60.4997 0.0145717 228348 0.140625
60.6552 0.014486 232974 0.139797
60.8106 0.0145427 232524 0.140345
60.9674 0.0143932 238310 0.138902
61.1244 0.0142695 236064 0.137709
61.2815 0.0143126 240498 0.138124
61.4388 0.0142405 240536 0.137429
61.5968 0.0141523 243174 0.136577
61.7548 0.0141718 244452 0.136766
61.9144 0.0140371 249678 0.135465
62.0739 0.0139539 248432 0.134663
62.234 0.0138431 251682 0.133593
62.3932 0.0138826 250032 0.133974
62.5527 0.0137148 254126 0.132355
62.7132 0.0136334 256788 0.13157
62.8757 0.0135345 261654 0.130616
63.0381 0.0134791 260676 0.13008
63.1996 0.0133769 260846 0.129094
63.3622 0.0133615 267240 0.128945
63.5255 0.0133509 264810 0.128843
63.6877 0.0132716 267560 0.128078
63.8519 0.0131602 273894 0.127003
64.0167 0.0130509 271554 0.125948
64.1806 0.0130234 274616 0.125683
64.3453 0.0129079 276426 0.124568
64.5106 0.0127917 280896 0.123447
64.6769 0.0127647 280286 0.123186
64.843 0.0127316 284748 0.122867
65.0109 0.0127571 288774 0.123113
65.1777 0.0126521 285264 0.1221
65.3455 0.0125459 292730 0.121075
65.5132 0.0124943 289776 0.120577
65.6811 0.0124682 295314 0.120325
65.8496 0.0124214 296288 0.119874
66.0197 0.0123137 302190 0.118834
66.1897 0.0122507 300564 0.118226
66.3601 0.012166 305702 0.117409
66.5303 0.0120884 303510 0.11666
66.7004 0.012026 308652 0.116057
66.873 0.0119769 314558 0.115583
67.0452 0.0118925 311988 0.114769
67.2167 0.0118829 314166 0.114676
67.3893 0.0118204 319856 0.114073
67.5627 0.0117323 319770 0.113223
67.736 0.0116394 323448 0.112327
67.9099 0.0116691 324522 0.112613
68.0843 0.0115857 329726 0.111808
68.2601 0.0114962 332016 0.110945
68.4362 0.011434 334626 0.110344
68.612 0.0113924 335168 0.109943
68.7884 0.0113161 338658 0.109207
68.9655 0.0113449 343800 0.109485
69.1432 0.0112315 342110 0.10839
69.3207 0.0111602 347556 0.107702
69.4995 0.0111574 350334 0.107675
69.6777 0.0111031 349538 0.107151
69.8564 0.0110775 355776 0.106904
70.0364 0.0109391 357534 0.105569
70.2163 0.0108922 360068 0.105116
70.3968 0.0108708 362454 0.104909
70.5773 0.0107763 365028 0.103997
70.7588 0.0107072 369782 0.10333
70.9406 0.0107074 369918 0.103333
71.1227 0.0106407 374796 0.102689
71.3065 0.0106333 379982 0.102618
71.4899 0.0106141 378780 0.102432
71.6738 0.0105337 384414 0.101656
71.8578 0.0104948 383942 0.10128
72.0427 0.0104377 392340 0.10073
72.2278 0.0103682 387750 0.100059
72.4132 0.0103348 398828 0.0997367
72.5999 0.0102964 396150 0.0993654
72.7859 0.0101086 401364 0.0975531
72.9733 0.0101035 405398 0.0975047
73.1618 0.0100749 409662 0.0972282
73.3494 0.0100208 407364 0.0967064
73.5378 0.00994471 414878 0.0959719
73.7266 0.00990302 415908 0.0955695
73.9161 0.00983187 421094 0.0948829
74.1066 0.00981934 424146 0.0947619
74.2971 0.0097387 426792 0.0939838
74.4885 0.00969276 431078 0.0935405
74.6798 0.00967433 431538 0.0933625
74.8715 0.00962248 438096 0.0928621
75.0646 0.00955017 440258 0.0921643
75.2577 0.00949763 444936 0.0916573
75.4513 0.00945605 445530 0.091256
75.645 0.00942295 451022 0.0909366
75.8399 0.00937662 455808 0.0904895
76.0354 0.00930948 457122 0.0898416
76.2304 0.00928119 459488 0.0895686
76.4264 0.00922685 466050 0.0890441
76.6232 0.00917633 467550 0.0885566
76.8199 0.00913557 471692 0.0881632
77.0177 0.00911131 476262 0.0879291
77.2151 0.00907561 475634 0.0875846
77.4132 0.00902035 484896 0.0870513
77.6125 0.00897014 484782 0.0865667
77.8115 0.00892772 489914 0.0861574
78.0117 0.00888248 495264 0.0857208
78.2131 0.00884248 500082 0.0853348
78.4143 0.00876629 500456 0.0845995
78.6159 0.0087393 506682 0.084339
78.8177 0.00872754 507134 0.0842256
79.0203 0.00863641 516012 0.0833461
79.2243 0.00859033 518838 0.0829014
79.4272 0.0085544 515978 0.0825546
79.6311 0.00853328 530376 0.0823508
79.8371 0.00847473 529734 0.0817857
80.0421 0.0084171 532778 0.0812296
80.2477 0.00843067 537816 0.0813606
80.4541 0.00833965 541322 0.0804822
80.6607 0.00832538 546414 0.0803444
80.8685 0.0082838 551916 0.0799431
81.0764 0.00820776 553094 0.0792094
81.2845 0.00821224 558474 0.0792526
81.4935 0.00817679 564552 0.0789104
81.7033 0.00811636 566498 0.0783273
81.913 0.00806813 571878 0.0778618
82.1239 0.00800768 577724 0.0772784
82.3355 0.00797732 582438 0.0769855
82.5465 0.00793459 579690 0.0765731
82.758 0.00792157 592112 0.0764475
82.9721 0.00787355 598134 0.0759841
83.1855 0.00781378 596618 0.0754072
83.3989 0.00774878 603792 0.0747799
83.6131 0.00774711 606738 0.0747639
83.8282 0.00772097 614870 0.0745116
84.044 0.00765749 617940 0.0738989
84.2603 0.00762124 623510 0.0735492
84.477 0.00759072 626322 0.0732546
84.6934 0.00754353 629328 0.0727992
84.911 0.00751194 639050 0.0724944
85.1297 0.00749589 641766 0.0723394
85.3485 0.00742381 647306 0.0716438
85.5682 0.00741563 653112 0.0715649
85.7884 0.0073847 656874 0.0712664
86.0089 0.00735801 662126 0.0710088
86.2299 0.00730087 666780 0.0704574
86.4514 0.00727418 670934 0.0701998
86.6737 0.00724736 679698 0.0699409
86.8964 0.00718788 680064 0.0693669
87.12 0.00713988 691682 0.0689037
87.3448 0.00711111 694686 0.0686261
87.569 0.0070676 695450 0.0682062
87.7937 0.00701328 705840 0.0676819
88.0203 0.00703259 712314 0.0678683
88.2462 0.0069892 710150 0.0674496
88.4726 0.00695423 723276 0.0671121
88.7001 0.00689364 723230 0.0665274
88.9284 0.00686652 736218 0.0662657
89.1579 0.00683786 738662 0.065989
89.3867 0.00679337 740364 0.0655598
89.6161 0.0067807 748398 0.0654374
89.8463 0.00672025 753290 0.0648541
90.0772 0.00670034 762138 0.064662
90.3085 0.00663861 763784 0.0640662
90.5413 0.00663153 778170 0.0639979
90.7746 0.00657735 776006 0.063475
91.0075 0.0065447 783738 0.0631599
91.2418 0.00652928 794256 0.0630111
91.4765 0.00650367 792962 0.062764
91.7111 0.0064329 801846 0.062081
91.9473 0.00642419 813170 0.0619969
92.1839 0.00637592 812880 0.0615311
92.4211 0.00635927 824282 0.0613704
92.6591 0.00632944 827622 0.0610825
92.8972 0.00631429 834186 0.0609363
93.1361 0.0062503 841472 0.0603188
93.375 0.00623162 841890 0.0601385
93.6147 0.00619607 856262 0.0597954
93.8558 0.00616195 861042 0.0594662
94.0972 0.0061241 867476 0.0591009
94.3397 0.00609537 877470 0.0588236
94.5823 0.00606749 876842 0.0585545
94.8248 0.00602054 886686 0.0581015
95.0688 0.00599602 896130 0.0578648
95.3133 0.00599161 899528 0.0578223
95.5582 0.00594781 908634 0.0573996
95.804 0.00590994 915134 0.0570342
96.0501 0.00588843 920034 0.0568266
96.2972 0.0058746 933212 0.0566931
96.545 0.00585317 933582 0.0564863
96.7929 0.00582745 944786 0.056238
97.0421 0.00578448 952422 0.0558233
97.2918 0.00574786 958850 0.05547
97.5418 0.00571428 964152 0.0551459
97.7929 0.00568616 977106 0.0548745
98.0448 0.00566649 980390 0.0546847
98.2967 0.00561993 987162 0.0542354
98.5494 0.00561748 997082 0.0542117
98.803 0.00557979 1005240 0.053848
99.0568 0.00553533 1008218 0.053419
99.3112 0.00550476 1020270 0.0531239
99.567 0.0054724 1029386 0.0528116
99.8227 0.00546552 1030422 0.0527452
100.079 0.00544845 1048556 0.0525805
100.337 0.00542149 1044762 0.0523203
100.594 0.00538916 1061342 0.0520083
100.853 0.00536479 1066122 0.0517732
101.112 0.0053379 1080278 0.0515137
101.372 0.00531375 1080882 0.0512806
101.633 0.00527605 1095860 0.0509168
101.895 0.00524269 1101246 0.0505948
102.156 0.00523218 1105722 0.0504934
102.419 0.00519914 1122854 0.0501746
102.683 0.00516205 1122522 0.0498166
102.946 0.00514858 1135754 0.0496866
103.211 0.00510555 1146096 0.0492713
103.476 0.00508696 1150154 0.0490919
103.743 0.00506176 1165614 0.0488487
104.01 0.00504928 1169954 0.0487283
104.276 0.00501543 1174794 0.0484016
104.544 0.00499169 1188782 0.0481725
104.813 0.00496262 1202250 0.0478919
105.083 0.00493423 1207520 0.047618
105.354 0.00490548 1221258 0.0473406
105.624 0.00488182 1222682 0.0471122
105.896 0.00484992 1236822 0.0468044
106.168 0.00483261 1245962 0.0466374
106.441 0.00481151 1251582 0.0464337
106.714 0.00479376 1263914 0.0462624
106.989 0.00476069 1277892 0.0459432
107.264 0.00474971 1287302 0.0458373
107.541 0.00471773 1295394 0.0455286
107.817 0.00469157 1300334 0.0452762
108.094 0.00466146 1315458 0.0449856
108.372 0.00463799 1325810 0.0447592
108.651 0.00462215 1334190 0.0446063
108.93 0.0045984 1343954 0.044377
109.21 0.00456966 1357794 0.0440997
109.491 0.00455089 1363328 0.0439185
109.771 0.00452516 1371210 0.0436703
110.054 0.00450949 1394666 0.043519
110.338 0.00448207 1396910 0.0432545
110.621 0.00445458 1410546 0.0429892
110.906 0.00444475 1416590 0.0428942
111.19 0.00441303 1429794 0.0425881
111.477 0.00439676 1449338 0.0424311
111.764 0.00436656 1451382 0.0421397
112.051 0.0043491 1459178 0.0419712
112.338 0.00432839 1474866 0.0417713
112.627 0.0043096 1486952 0.04159
112.917 0.00428857 1500402 0.041387
113.208 0.00426002 1512098 0.0411115
113.499 0.00424333 1521486 0.0409504
113.791 0.00421069 1531346 0.0406354
114.083 0.00418929 1544826 0.0404289
114.376 0.0041731 1556654 0.0402727
114.67 0.00415367 1570562 0.0400852
114.965 0.00412591 1579914 0.0398173
115.261 0.0041081 1598798 0.0396454
115.558 0.00408023 1603074 0.0393764
115.855 0.00406922 1620794 0.0392702
116.153 0.00404441 1631262 0.0390307
116.451 0.00401639 1639754 0.0387604
116.751 0.00398954 1658106 0.0385012
117.051 0.00397588 1667510 0.0383694
117.351 0.00395934 1679754 0.0382098
117.653 0.00393269 1698164 0.0379526
117.956 0.00391578 1707206 0.0377894
118.259 0.00389461 1717866 0.0375851
118.563 0.00388066 1737602 0.0374505
118.868 0.00385608 1745166 0.0372133
119.174 0.00384295 1768226 0.0370865
119.48 0.00382191 1771986 0.0368835
119.788 0.00379822 1789838 0.0366549
120.096 0.00377589 1802874 0.0364394
120.404 0.00376186 1814282 0.036304
120.714 0.00374564 1834154 0.0361474
121.024 0.00371961 1843710 0.0358962
121.336 0.00371072 1859306 0.0358104
121.647 0.00369456 1870050 0.0356546
121.96 0.00367081 1891334 0.0354253
122.274 0.00365193 1898490 0.0352431
122.588 0.00363153 1921898 0.0350463
122.903 0.00360861 1926590 0.0348251
123.219 0.00358984 1950426 0.0346439
123.536 0.00357474 1966178 0.0344982
123.854 0.00355716 1973922 0.0343285
124.172 0.00354156 1991942 0.034178
124.492 0.00351399 2008394 0.033912
124.811 0.00349931 2021802 0.0337703
125.132 0.00348528 2039858 0.0336348
125.454 0.00346533 2057670 0.0334424
125.777 0.00345 2069354 0.0332944
126.1 0.00344211 2086922 0.0332183
126.424 0.00342355 2101206 0.0330392
126.75 0.0033966 2122514 0.032779
127.076 0.00338596 2133600 0.0326764
127.402 0.0033657 2148026 0.0324808
127.73 0.00335242 2177030 0.0323527
128.059 0.00333823 2183874 0.0322157
128.387 0.00331792 2194802 0.0320197
128.717 0.00329506 2228706 0.0317992
129.049 0.00328366 2238902 0.0316891
129.381 0.00326707 2249906 0.031529
129.713 0.00325145 2273034 0.0313783
130.047 0.00323479 2286386 0.0312175
130.381 0.00321834 2303982 0.0310588
130.716 0.00320061 2326394 0.0308876
131.052 0.00318308 2342522 0.0307184
131.389 0.00316401 2361450 0.0305344
131.727 0.00314997 2375606 0.0303989
132.066 0.00313511 2398010 0.0302556
132.405 0.00312242 2411016 0.0301331
132.746 0.00310137 2442266 0.0299299
133.087 0.0030873 2449086 0.0297941
133.429 0.00306905 2476418 0.029618
133.772 0.00305354 2484818 0.0294683
134.116 0.00304346 2516802 0.0293711
134.461 0.00303195 2530442 0.02926
134.807 0.00301346 2554382 0.0290815
135.154 0.0029947 2565978 0.0289004
135.502 0.00298476 2590778 0.0288046
135.85 0.00296497 2606874 0.0286135
136.199 0.00294818 2631164 0.0284516
136.549 0.00293548 2649554 0.028329
136.9 0.00291894 2666754 0.0281693
137.252 0.00290139 2693714 0.028
137.606 0.00288419 2715650 0.027834
137.959 0.00287139 2725038 0.0277105
138.313 0.00285512 2755226 0.0275535
138.669 0.00284398 2773802 0.0274459
139.026 0.00282799 2798760 0.0272917
139.383 0.00281189 2820002 0.0271363
139.742 0.00279442 2837054 0.0269677
140.101 0.0027829 2870922 0.0268565
140.462 0.00277292 2881346 0.0267602
140.823 0.00275778 2902394 0.0266141
141.185 0.00273671 2928498 0.0264107
141.547 0.00273105 2947664 0.0263561
141.911 0.00271941 2979758 0.0262438
142.277 0.0027058 2998434 0.0261124
142.643 0.00268739 3024578 0.0259347
143.01 0.00267199 3043514 0.0257862
143.377 0.00266018 3061818 0.0256722
143.746 0.00264182 3091868 0.025495
144.115 0.00262673 3114722 0.0253494
144.486 0.0026137 3143634 0.0252237
144.857 0.0026029 3160586 0.0251194
145.23 0.00258646 3184658 0.0249607
145.603 0.00257722 3222000 0.0248716
145.978 0.00256455 3231974 0.0247493
146.353 0.00254798 3262802 0.0245894
146.729 0.00253244 3286002 0.0244395
147.106 0.00252416 3312602 0.0243596
147.485 0.00251442 3337568 0.0242655
147.864 0.00250029 3366362 0.0241291
148.244 0.00248663 3396018 0.0239974
148.625 0.00247204 3408926 0.0238566
149.007 0.00246223 3444482 0.0237619
149.39 0.00244889 3467784 0.0236331
149.774 0.00243563 3498770 0.0235051
150.16 0.002425 3524282 0.0234025
150.546 0.00241317 3548354 0.0232884
150.933 0.00240179 3580968 0.0231786
151.321 0.00238876 3607658 0.0230529
