# in Mpc/h Units 
# D1 = 0.185087 
# k P N P(z=0)
139.026 0.000494557 2798760 0.0144366
139.383 0.000492058 2820002 0.0143636
139.742 0.000489712 2837054 0.0142952
140.101 0.000488069 2870922 0.0142472
140.462 0.000485575 2881346 0.0141744
140.823 0.000482499 2902394 0.0140846
141.185 0.000479753 2928498 0.0140045
141.547 0.000478171 2947664 0.0139583
141.911 0.000475667 2979758 0.0138852
142.277 0.000473224 2998434 0.0138139
142.643 0.000471129 3024578 0.0137527
143.01 0.000468423 3043514 0.0136737
143.377 0.000466235 3061818 0.0136098
143.746 0.00046465 3091868 0.0135636
144.115 0.00046252 3114722 0.0135014
144.486 0.000459559 3143634 0.013415
144.857 0.000457674 3160586 0.0133599
145.23 0.000454996 3184658 0.0132818
145.603 0.000453052 3222000 0.013225
145.978 0.0004504 3231974 0.0131476
146.353 0.000448285 3262802 0.0130859
146.729 0.000446978 3286002 0.0130477
147.106 0.000444399 3312602 0.0129724
147.485 0.000442514 3337568 0.0129174
147.864 0.000439538 3366362 0.0128305
148.244 0.000437327 3396018 0.012766
148.625 0.0004356 3408926 0.0127156
149.007 0.000433135 3444482 0.0126436
149.39 0.000431368 3467784 0.012592
149.774 0.000428986 3498770 0.0125225
150.16 0.000427134 3524282 0.0124684
150.546 0.00042498 3548354 0.0124056
150.933 0.00042311 3580968 0.012351
151.321 0.000420633 3607658 0.0122787
151.71 0.000418376 3634646 0.0122128
152.1 0.000416231 3660666 0.0121502
152.491 0.000414516 3689696 0.0121001
152.884 0.000412302 3722978 0.0120355
153.277 0.000410479 3749090 0.0119823
153.671 0.000408261 3773754 0.0119175
154.066 0.000406012 3805976 0.0118519
154.462 0.00040458 3833522 0.0118101
154.859 0.000402507 3862434 0.0117496
155.257 0.000400871 3903374 0.0117018
155.657 0.000398799 3917240 0.0116413
156.057 0.000396842 3961082 0.0115842
156.458 0.000394058 3985818 0.0115029
156.861 0.000392122 4017122 0.0114464
157.264 0.000390003 4050344 0.0113845
157.668 0.000388611 4079402 0.0113439
158.073 0.000386452 4102290 0.0112809
158.48 0.000385527 4147256 0.0112539
158.887 0.00038309 4173074 0.0111828
159.296 0.000380807 4204082 0.0111161
159.705 0.000378942 4241100 0.0110617
160.116 0.000376681 4268354 0.0109957
160.528 0.000374687 4310354 0.0109375
160.94 0.000373161 4336802 0.0108929
161.354 0.000371864 4373568 0.0108551
161.769 0.000369877 4401866 0.0107971
162.185 0.000368156 4440074 0.0107468
162.602 0.000366543 4476560 0.0106997
163.02 0.000365423 4509378 0.010667
163.44 0.000363156 4546658 0.0106009
163.86 0.000361108 4583720 0.0105411
164.282 0.00035944 4613090 0.0104924
164.704 0.000357983 4650386 0.0104499
165.127 0.000356123 4686120 0.0103956
165.552 0.000354574 4713410 0.0103503
165.977 0.000352352 4757864 0.0102855
166.404 0.000350625 4793786 0.0102351
166.832 0.000348984 4840422 0.0101872
167.261 0.000347371 4868024 0.0101401
167.691 0.000345524 4904978 0.0100862
168.122 0.000343382 4946690 0.0100236
168.554 0.000342281 4985120 0.0099915
168.988 0.000340397 5023338 0.00993651
169.423 0.000338636 5067146 0.00988509
169.858 0.000337195 5094296 0.00984304
170.295 0.000335516 5139554 0.00979404
170.733 0.000333567 5182520 0.00973712
171.172 0.000331712 5223618 0.00968298
171.612 0.000330351 5252786 0.00964325
172.053 0.000329023 5301128 0.0096045
172.496 0.000327299 5349314 0.00955418
172.939 0.000325544 5379920 0.00950295
173.384 0.000323601 5428778 0.00944621
173.83 0.000322528 5458488 0.0094149
174.277 0.000320734 5513570 0.00936251
174.725 0.000318771 5549522 0.00930522
175.174 0.000317191 5588936 0.0092591
175.624 0.000315481 5646746 0.0092092
176.076 0.000314347 5677520 0.0091761
176.529 0.000312593 5723130 0.00912488
176.982 0.000311138 5769560 0.00908242
177.438 0.000309562 5817050 0.00903642
177.894 0.000307997 5857202 0.00899071
178.351 0.00030663 5906408 0.00895082
178.81 0.000305332 5946794 0.00891294
179.27 0.000303857 6000396 0.00886987
179.731 0.000302256 6038906 0.00882315
180.193 0.000300273 6091256 0.00876525
180.656 0.000299274 6140858 0.0087361
181.121 0.000297555 6177776 0.0086859
181.586 0.00029635 6239738 0.00865074
182.053 0.000294929 6270456 0.00860924
182.521 0.000292759 6326018 0.00854591
182.991 0.00029159 6384392 0.00851178
183.461 0.00028995 6427970 0.0084639
183.933 0.000288737 6477032 0.0084285
184.406 0.000287041 6519386 0.008379
184.88 0.000285527 6578144 0.00833481
185.355 0.00028414 6629210 0.00829432
185.832 0.000282961 6675720 0.00825989
186.31 0.000281811 6738554 0.00822631
186.789 0.000280039 6772208 0.0081746
187.269 0.000278784 6835742 0.00813798
187.75 0.00027738 6893840 0.00809697
188.233 0.0002757 6937658 0.00804793
188.717 0.000274665 6992360 0.00801772
189.202 0.000273548 7055024 0.00798513
189.689 0.000272222 7095962 0.0079464
190.176 0.000271055 7160064 0.00791234
190.666 0.000269632 7221338 0.00787081
191.156 0.000268401 7261952 0.00783487
191.647 0.000266902 7331066 0.00779111
192.14 0.000265525 7376108 0.00775092
192.634 0.000264392 7444178 0.00771786
193.13 0.000262927 7498544 0.0076751
193.626 0.000261765 7553096 0.00764117
194.124 0.000260394 7605074 0.00760116
194.623 0.000259335 7677224 0.00757024
195.123 0.000257714 7730426 0.0075229
195.625 0.000256594 7797984 0.00749023
196.128 0.000255124 7853588 0.00744732
196.633 0.000254066 7911458 0.00741643
197.138 0.000252644 7965872 0.00737493
197.645 0.000251493 8040818 0.00734131
198.153 0.000250203 8091080 0.00730365
198.663 0.0002492 8170088 0.00727438
199.174 0.000247837 8227610 0.00723461
199.686 0.00024633 8278412 0.00719062
200.199 0.000245154 8352296 0.00715628
200.714 0.000243901 8419322 0.00711971
201.23 0.000242523 8471912 0.00707946
201.747 0.000241285 8540552 0.00704334
202.266 0.000240185 8612762 0.00701122
202.786 0.000238785 8694428 0.00697035
203.308 0.000237569 8739866 0.00693486
203.831 0.000236266 8821520 0.00689682
204.355 0.000235552 8874512 0.00687598
204.88 0.000234255 8948306 0.00683814
205.407 0.000232981 9023400 0.00680093
205.935 0.000231869 9093620 0.00676848
206.465 0.000230649 9151952 0.00673287
206.995 0.000229809 9229178 0.00670834
207.527 0.000228561 9302240 0.00667192
208.061 0.000227205 9377192 0.00663232
208.596 0.000225992 9446270 0.00659693
209.133 0.000224873 9521792 0.00656426
209.67 0.000223893 9588752 0.00653565
210.209 0.000222641 9670178 0.00649909
210.75 0.000221637 9742832 0.00646978
211.292 0.000220265 9819980 0.00642974
211.835 0.000219275 9888560 0.00640086
212.38 0.000217985 9971810 0.0063632
212.926 0.000216866 10045688 0.00633052
213.474 0.000216024 10131500 0.00630596
214.022 0.000214806 10193840 0.00627039
214.573 0.000213642 10289138 0.00623642
215.125 0.000212936 10359176 0.00621579
215.677 0.000211665 10435556 0.00617871
216.232 0.000210676 10527032 0.00614983
216.788 0.00020971 10604282 0.00612163
217.345 0.000208568 10681544 0.00608829
217.904 0.000207494 10773116 0.00605693
218.465 0.000206475 10854352 0.00602721
219.026 0.000205435 10925264 0.00599684
219.589 0.00020426 11022962 0.00596254
220.154 0.000203376 11104076 0.00593675
220.72 0.00020252 11198888 0.00591175
221.288 0.000201535 11274560 0.00588301
221.857 0.000200327 11362352 0.00584773
222.427 0.00019958 11450918 0.00582593
222.999 0.000198485 11540792 0.00579396
223.573 0.000197305 11638856 0.00575951
224.147 0.000196244 11715836 0.00572856
224.724 0.000195362 11809448 0.00570281
225.302 0.000194427 11906312 0.0056755
225.881 0.000193337 11989478 0.0056437
226.462 0.000192376 12091352 0.00561564
227.044 0.000191435 12185264 0.00558817
227.628 0.000190662 12267320 0.00556559
228.213 0.000189678 12372476 0.00553687
228.8 0.000188967 12468856 0.00551612
229.388 0.000187952 12568520 0.0054865
229.978 0.00018698 12652574 0.00545813
230.569 0.000185922 12752984 0.00542725
231.162 0.000184867 12859160 0.00539645
231.756 0.000183905 12949244 0.00536836
232.352 0.000183185 13055168 0.00534734
232.95 0.000182219 13151840 0.00531915
233.549 0.000181276 13271996 0.00529162
234.149 0.00018054 13354232 0.00527012
234.751 0.000179582 13465052 0.00524216
235.355 0.000178602 13566064 0.00521356
235.96 0.000177734 13671944 0.00518822
236.567 0.000176913 13776566 0.00516425
237.175 0.000176048 13890512 0.00513902
237.785 0.000175049 13999112 0.00510986
238.397 0.000174187 14097908 0.00508467
239.009 0.000173291 14203280 0.00505853
239.624 0.000172576 14324084 0.00503766
240.24 0.000171629 14438080 0.00501
240.858 0.000170853 14534936 0.00498737
241.477 0.00017002 14653316 0.00496304
242.098 0.000169151 14776880 0.00493768
242.721 0.000168314 14873084 0.00491324
243.345 0.00016738 15008984 0.00488599
243.971 0.000166603 15105272 0.00486329
244.598 0.000165936 15237076 0.00484383
245.227 0.000165091 15350984 0.00481918
245.857 0.000164353 15445892 0.00479761
246.489 0.00016346 15598592 0.00477155
247.123 0.000162652 15704288 0.00474795
247.759 0.000161783 15842660 0.00472259
248.396 0.000160902 15932848 0.00469688
249.034 0.000160108 16083092 0.0046737
249.675 0.000159445 16195904 0.00465434
250.317 0.000158697 16313708 0.00463252
250.96 0.00015785 16448672 0.00460779
251.605 0.000157059 16589012 0.0045847
252.252 0.000156358 16698160 0.00456423
252.901 0.000155549 16835390 0.00454061
253.551 0.000154794 16968356 0.00451859
254.203 0.000154077 17101592 0.00449764
254.857 0.000153266 17226524 0.00447397
255.513 0.000152452 17365816 0.00445021
256.169 0.000151785 17485796 0.00443074
256.828 0.000151041 17631224 0.00440902
257.488 0.000150376 17771780 0.00438961
258.151 0.000149583 17908096 0.00436646
258.814 0.000148795 18033524 0.00434346
259.479 0.000148168 18177278 0.00432517
260.147 0.000147457 18323780 0.00430441
260.816 0.000146762 18474272 0.00428411
261.486 0.000146015 18609292 0.00426233
262.159 0.000145276 18751232 0.00424073
262.833 0.000144497 18896948 0.00421801
263.509 0.000143829 19043600 0.00419851
264.186 0.000143097 19187434 0.00417712
264.866 0.000142257 19343312 0.00415261
265.547 0.000141587 19484900 0.00413305
266.229 0.000140892 19639040 0.00411278
266.914 0.000140257 19790812 0.00409423
267.6 0.000139466 19944428 0.00407113
268.288 0.000138821 20083934 0.00405232
268.978 0.000138009 20264708 0.00402862
269.67 0.000137487 20416744 0.00401339
270.363 0.000136852 20561780 0.00399485
271.058 0.00013616 20722592 0.00397465
271.755 0.000135442 20897122 0.00395368
272.454 0.000134803 21038948 0.00393503
273.155 0.000134143 21220016 0.00391575
273.857 0.000133396 21375740 0.00389395
274.561 0.000132801 21538654 0.00387657
275.267 0.000132149 21710852 0.00385757
275.975 0.000131489 21863168 0.00383827
276.684 0.000130886 22042780 0.00382069
277.396 0.000130169 22225562 0.00379975
278.109 0.000129563 22374104 0.00378208
278.824 0.000128943 22567564 0.00376398
279.541 0.000128297 22732424 0.0037451
280.26 0.000127657 22921610 0.00372644
280.981 0.000126971 23086564 0.0037064
281.703 0.000126434 23262032 0.00369072
282.427 0.000125861 23433890 0.00367401
283.153 0.000125131 23636092 0.00365269
283.882 0.000124526 23824040 0.00363502
284.612 0.000123914 23985218 0.00361716
285.343 0.000123266 24179260 0.00359825
286.077 0.000122592 24376712 0.00357857
286.813 0.000122055 24544178 0.00356291
287.55 0.000121476 24753748 0.003546
288.29 0.000120835 24937064 0.00352729
289.031 0.000120213 25134674 0.00350913
289.774 0.000119685 25307668 0.00349373
290.519 0.000119024 25517864 0.00347443
291.266 0.000118454 25728626 0.00345778
292.015 0.000117937 25893652 0.00344269
292.766 0.00011732 26127710 0.00342467
293.519 0.000116836 26319604 0.00341056
294.273 0.000116157 26520908 0.00339074
295.03 0.00011563 26726654 0.00337534
295.788 0.000115136 26929204 0.00336092
296.549 0.000114563 27145994 0.00334421
297.312 0.000113946 27352564 0.00332618
298.076 0.000113405 27572150 0.00331039
298.843 0.00011284 27769916 0.00329391
299.611 0.000112304 27998308 0.00327826
300.382 0.000111784 28207190 0.00326307
301.154 0.000111219 28426180 0.00324658
301.928 0.000110671 28624130 0.0032306
302.704 0.000110096 28896460 0.00321379
303.483 0.000109644 29080694 0.00320061
304.263 0.000109046 29319836 0.00318314
305.046 0.000108558 29532394 0.00316891
305.83 0.000108053 29767340 0.00315416
306.616 0.000107532 30014194 0.00313895
307.405 0.000106984 30224432 0.00312296
308.195 0.000106341 30473410 0.00310419
308.988 0.000105798 30702596 0.00308835
309.782 0.000105302 30930418 0.00307387
310.578 0.000104836 31176008 0.00306027
311.377 0.000104297 31426922 0.00304452
312.178 0.000103772 31653868 0.00302919
312.98 0.000103298 31911962 0.00301536
313.785 0.000102767 32153338 0.00299987
314.592 0.000102388 32400824 0.00298879
315.401 0.000101842 32673226 0.00297288
316.212 0.000101374 32897276 0.0029592
317.025 0.00010083 33149338 0.00294333
317.84 0.000100394 33432602 0.00293059
318.657 9.98979e-05 33673084 0.00291611
319.476 9.94406e-05 33919790 0.00290276
320.298 9.89104e-05 34217764 0.00288729
321.122 9.84723e-05 34469282 0.0028745
321.948 9.80194e-05 34723138 0.00286128
322.775 9.75174e-05 34993172 0.00284662
323.605 9.70161e-05 35281954 0.00283199
324.437 9.65442e-05 35524210 0.00281822
325.271 9.61071e-05 35815028 0.00280546
326.108 9.5594e-05 36103222 0.00279048
326.946 9.51167e-05 36363554 0.00277655
327.787 9.47204e-05 36666988 0.00276498
328.63 9.42923e-05 36930554 0.00275248
329.475 9.38617e-05 37232002 0.00273991
330.322 9.33392e-05 37512140 0.00272466
331.171 9.29508e-05 37794946 0.00271332
332.023 9.24536e-05 38093978 0.00269881
332.877 9.20405e-05 38400652 0.00268675
333.733 9.15554e-05 38670034 0.00267259
334.591 9.11849e-05 38996498 0.00266177
335.451 9.07808e-05 39277894 0.00264998
336.314 9.03056e-05 39591956 0.00263611
337.178 8.98734e-05 39888106 0.00262349
338.045 8.94541e-05 40208698 0.00261125
338.914 8.90702e-05 40517882 0.00260004
339.786 8.86011e-05 40820764 0.00258635
340.66 8.81371e-05 41154026 0.0025728
341.536 8.77425e-05 41459578 0.00256129
342.414 8.73252e-05 41788306 0.0025491
343.294 8.6897e-05 42081866 0.00253661
344.177 8.64987e-05 42446572 0.00252498
345.062 8.60307e-05 42763874 0.00251132
345.949 8.56677e-05 43094746 0.00250072
346.839 8.52104e-05 43426258 0.00248737
347.73 8.48487e-05 43752578 0.00247681
348.624 8.44833e-05 44101090 0.00246615
349.521 8.40331e-05 44436868 0.00245301
350.42 8.36746e-05 44782802 0.00244254
351.321 8.32958e-05 45128914 0.00243148
352.224 8.28535e-05 45483370 0.00241857
353.13 8.2464e-05 45816314 0.0024072
354.037 8.2122e-05 46188442 0.00239722
354.948 8.17444e-05 46553674 0.0023862
355.861 8.13551e-05 46895978 0.00237483
356.776 8.09375e-05 47266582 0.00236264
357.693 8.05893e-05 47633458 0.00235248
358.613 8.01849e-05 47988956 0.00234067
359.535 7.98672e-05 48376618 0.0023314
360.459 7.94857e-05 48746386 0.00232026
361.386 7.9152e-05 49117010 0.00231052
362.315 7.87707e-05 49488418 0.00229939
363.247 7.83875e-05 49895914 0.0022882
364.181 7.80454e-05 50262466 0.00227822
365.117 7.76774e-05 50665130 0.00226748
366.056 7.73573e-05 51039802 0.00225813
366.997 7.70206e-05 51446590 0.0022483
367.941 7.66556e-05 51844810 0.00223765
368.887 7.62703e-05 52248530 0.0022264
369.836 7.59507e-05 52642810 0.00221707
370.787 7.56153e-05 53061658 0.00220728
371.74 7.52536e-05 53477170 0.00219672
372.696 7.49092e-05 53869586 0.00218667
373.654 7.45716e-05 54282286 0.00217682
374.615 7.42707e-05 54713002 0.00216803
375.578 7.39499e-05 55139536 0.00215867
376.544 7.36333e-05 55571090 0.00214942
377.512 7.32432e-05 55982746 0.00213804
378.483 7.2936e-05 56420434 0.00212907
379.456 7.26638e-05 56893246 0.00212112
380.432 7.23327e-05 57287866 0.00211146
381.41 7.2069e-05 57743522 0.00210376
382.39 7.17593e-05 58181746 0.00209472
383.373 7.14183e-05 58643734 0.00208477
384.359 7.11189e-05 59099032 0.00207603
385.348 7.07719e-05 59564794 0.0020659
386.339 7.04688e-05 60009410 0.00205705
387.332 7.01848e-05 60480010 0.00204876
388.328 6.98837e-05 60944086 0.00203997
389.326 6.96095e-05 61411906 0.00203197
390.327 6.93121e-05 61897144 0.00202329
391.331 6.89751e-05 62377450 0.00201345
392.337 6.87241e-05 62855294 0.00200612
393.346 6.84472e-05 63328810 0.00199804
394.358 6.81404e-05 63845434 0.00198908
395.372 6.78366e-05 64315900 0.00198021
396.388 6.75629e-05 64821082 0.00197223
397.407 6.73162e-05 65323114 0.00196502
398.429 6.70537e-05 65803834 0.00195736
399.453 6.67669e-05 66337516 0.00194899
400.481 6.64859e-05 66866810 0.00194079
401.511 6.6217e-05 67364626 0.00193294
402.543 6.5979e-05 67877710 0.00192599
403.578 6.57224e-05 68429272 0.0019185
404.616 6.54489e-05 68934970 0.00191051
405.656 6.51787e-05 69468262 0.00190263
406.699 6.49116e-05 69998872 0.00189483
407.745 6.469e-05 70555138 0.00188836
408.793 6.44435e-05 71098054 0.00188117
409.844 6.42005e-05 71666560 0.00187407
410.898 6.39728e-05 72194566 0.00186743
411.955 6.37199e-05 72762586 0.00186004
413.014 6.34874e-05 73331672 0.00185326
414.076 6.32774e-05 73882918 0.00184713
415.141 6.30323e-05 74467456 0.00183997
416.208 6.28281e-05 75008962 0.00183401
417.278 6.25978e-05 75649294 0.00182729
418.351 6.23833e-05 76200112 0.00182103
419.427 6.21636e-05 76798606 0.00181461
420.505 6.19363e-05 77363128 0.00180798
421.586 6.17372e-05 77993662 0.00180217
422.671 6.15395e-05 78583960 0.0017964
423.757 6.1339e-05 79193662 0.00179054
424.847 6.11268e-05 79812544 0.00178435
425.939 6.09353e-05 80441746 0.00177876
427.035 6.07349e-05 81027292 0.00177291
428.133 6.05565e-05 81674242 0.0017677
429.233 6.03769e-05 82306036 0.00176246
430.337 6.02079e-05 82931794 0.00175753
431.444 6.00026e-05 83595436 0.00175153
432.553 5.98554e-05 84226090 0.00174724
433.665 5.96855e-05 84905020 0.00174228
434.78 5.95086e-05 85521378 0.00173711
435.898 5.93615e-05 86208148 0.00173282
437.019 5.91766e-05 86867170 0.00172742
438.143 5.90262e-05 87522292 0.00172303
439.269 5.8898e-05 88222264 0.00171929
440.399 5.87309e-05 88892302 0.00171441
441.531 5.85872e-05 89582572 0.00171022
442.666 5.84695e-05 90272914 0.00170678
443.805 5.83099e-05 90984868 0.00170212
444.946 5.81905e-05 91689400 0.00169864
446.09 5.80503e-05 92388094 0.00169454
447.237 5.79498e-05 93094336 0.00169161
448.387 5.7824e-05 93815556 0.00168794
449.54 5.76989e-05 94551622 0.00168428
450.696 5.7604e-05 95291992 0.00168152
451.855 5.74874e-05 96010564 0.00167811
453.016 5.73869e-05 96766954 0.00167518
454.181 5.72865e-05 97501132 0.00167225
455.349 5.71754e-05 98254180 0.001669
456.52 5.70932e-05 99021864 0.0016666
457.694 5.6996e-05 99782158 0.00166377
458.871 5.69324e-05 100571620 0.00166191
460.051 5.68542e-05 101334952 0.00165963
461.233 5.67956e-05 102118276 0.00165792
462.419 5.67529e-05 102902278 0.00165667
463.608 5.66868e-05 103719888 0.00165474
464.8 5.66485e-05 104491492 0.00165362
465.995 5.65859e-05 105311284 0.0016518
467.194 5.65493e-05 106140496 0.00165073
468.395 5.65047e-05 106951822 0.00164943
469.599 5.64797e-05 107791596 0.0016487
470.807 5.6467e-05 108606772 0.00164832
472.017 5.64819e-05 109435288 0.00164876
473.231 5.64596e-05 110302564 0.00164811
474.448 5.64578e-05 111143388 0.00164806
475.668 5.64768e-05 112020700 0.00164861
476.891 5.65e-05 112894306 0.00164929
478.117 5.65199e-05 113729956 0.00164987
479.346 5.65392e-05 114639612 0.00165043
480.579 5.65551e-05 115499620 0.0016509
481.815 5.66203e-05 116421520 0.0016528
483.053 5.65761e-05 116939335 0.00165151
484.295 5.63792e-05 116939280 0.00164576
485.54 5.61774e-05 116943532 0.00163987
486.789 5.59833e-05 116899072 0.00163421
488.04 5.57988e-05 116889072 0.00162882
489.295 5.55955e-05 116872720 0.00162288
490.553 5.53938e-05 116858284 0.001617
491.815 5.52138e-05 116795044 0.00161174
493.079 5.50384e-05 116788176 0.00160662
494.347 5.48378e-05 116732812 0.00160077
495.618 5.46473e-05 116648368 0.00159521
496.892 5.4465e-05 116650344 0.00158988
498.17 5.42873e-05 116564920 0.0015847
499.451 5.41047e-05 116498052 0.00157937
500.735 5.39308e-05 116435392 0.00157429
502.023 5.37468e-05 116367904 0.00156892
503.314 5.35791e-05 116257824 0.00156402
504.608 5.34302e-05 116196436 0.00155968
505.905 5.32559e-05 116095600 0.00155459
507.206 5.3097e-05 115986576 0.00154995
508.51 5.29255e-05 115891240 0.00154494
509.818 5.27798e-05 115796928 0.00154069
511.129 5.26302e-05 115651240 0.00153632
512.443 5.24719e-05 115542868 0.0015317
513.761 5.23241e-05 115417320 0.00152739
515.082 5.21747e-05 115277548 0.00152303
516.406 5.2007e-05 115132296 0.00151813
517.734 5.18407e-05 114982240 0.00151328
519.065 5.16888e-05 114819180 0.00150885
520.399 5.1543e-05 114670768 0.00150459
521.738 5.14072e-05 114525108 0.00150062
523.079 5.12667e-05 114298600 0.00149652
524.424 5.11326e-05 114176136 0.00149261
525.773 5.10064e-05 113947792 0.00148892
527.124 5.08661e-05 113768896 0.00148483
528.48 5.07441e-05 113558592 0.00148127
529.839 5.05992e-05 113367724 0.00147704
531.201 5.04627e-05 113127276 0.00147305
532.567 5.03333e-05 112914256 0.00146928
533.936 5.02057e-05 112688340 0.00146555
535.309 5.00911e-05 112426152 0.00146221
536.686 4.99785e-05 112198672 0.00145892
538.066 4.98641e-05 111958488 0.00145558
539.449 4.97463e-05 111666640 0.00145214
540.836 4.96188e-05 111400152 0.00144842
542.227 4.95123e-05 111137236 0.00144531
543.621 4.93693e-05 110862960 0.00144114
545.019 4.92684e-05 110551120 0.00143819
546.42 4.91703e-05 110256372 0.00143533
547.825 4.90721e-05 109929480 0.00143246
549.234 4.89821e-05 109648240 0.00142983
550.646 4.88755e-05 109288116 0.00142672
552.062 4.87792e-05 108971368 0.00142391
553.481 4.87048e-05 108615876 0.00142174
554.904 4.8615e-05 108258792 0.00141912
556.331 4.85139e-05 107896156 0.00141617
557.762 4.84545e-05 107548044 0.00141443
559.196 4.83944e-05 107155156 0.00141268
560.634 4.8312e-05 106745640 0.00141027
562.075 4.82378e-05 106381152 0.00140811
563.52 4.81656e-05 105950332 0.001406
564.969 4.81146e-05 105560460 0.00140451
566.422 4.80406e-05 105095832 0.00140235
567.878 4.79696e-05 104691448 0.00140028
569.339 4.79227e-05 104227416 0.00139891
570.802 4.78778e-05 103768020 0.0013976
572.27 4.78101e-05 103321584 0.00139562
573.742 4.77573e-05 102828700 0.00139408
575.217 4.77338e-05 102352788 0.0013934
576.696 4.76881e-05 101856600 0.00139206
578.179 4.76278e-05 101332732 0.0013903
579.665 4.75897e-05 100832628 0.00138919
581.156 4.75624e-05 100293552 0.00138839
582.65 4.75476e-05 99747192 0.00138796
584.148 4.75176e-05 99219016 0.00138708
585.65 4.75002e-05 98641428 0.00138658
587.156 4.74728e-05 98075004 0.00138578
588.666 4.74653e-05 97492236 0.00138556
590.179 4.74572e-05 96889368 0.00138532
591.697 4.7443e-05 96288544 0.0013849
593.218 4.74498e-05 95667084 0.0013851
594.744 4.74833e-05 95038752 0.00138608
596.273 4.74909e-05 94392264 0.0013863
597.806 4.74852e-05 93742056 0.00138614
599.343 4.7509e-05 93080044 0.00138683
600.884 4.75337e-05 92395188 0.00138755
602.429 4.75468e-05 91699368 0.00138793
603.978 4.75972e-05 90981384 0.00138941
605.531 4.76406e-05 90300588 0.00139067
607.088 4.7692e-05 89544360 0.00139217
608.649 4.77325e-05 88824232 0.00139336
610.214 4.77846e-05 88040328 0.00139488
611.783 4.78395e-05 87297984 0.00139648
613.356 4.79252e-05 86497968 0.00139898
614.933 4.79801e-05 85707504 0.00140058
616.514 4.80486e-05 84898392 0.00140258
618.099 4.81302e-05 84056904 0.00140496
619.689 4.82428e-05 83247912 0.00140825
621.282 4.83396e-05 82396368 0.00141108
622.88 4.84209e-05 81516660 0.00141345
624.481 4.85508e-05 80625504 0.00141724
626.087 4.86495e-05 79743588 0.00142012
627.696 4.87403e-05 78851196 0.00142278
629.311 4.88579e-05 77904480 0.00142621
630.928 4.89867e-05 76957480 0.00142997
632.551 4.91512e-05 76018464 0.00143477
634.177 4.92919e-05 75041040 0.00143888
635.808 4.94419e-05 74065920 0.00144325
637.442 4.95977e-05 73055520 0.0014478
639.081 4.97496e-05 72045396 0.00145224
640.725 4.99153e-05 70993964 0.00145707
642.372 5.01013e-05 69966888 0.0014625
644.024 5.0257e-05 68889276 0.00146705
645.68 5.04363e-05 67824288 0.00147228
647.34 5.06093e-05 66704700 0.00147733
649.004 5.07952e-05 65602596 0.00148276
650.673 5.09253e-05 64452240 0.00148656
652.346 5.11438e-05 63318708 0.00149294
654.023 5.12832e-05 62140668 0.001497
655.705 5.14942e-05 60969048 0.00150317
657.391 5.16451e-05 59742948 0.00150757
659.081 5.18168e-05 58545444 0.00151258
660.775 5.19956e-05 57293532 0.0015178
662.474 5.21452e-05 56035064 0.00152217
664.178 5.23148e-05 54769164 0.00152712
665.885 5.24335e-05 53467236 0.00153058
667.597 5.25815e-05 52159800 0.0015349
669.314 5.26983e-05 50824572 0.00153831
671.035 5.28042e-05 49478256 0.0015414
672.76 5.28732e-05 48107940 0.00154342
674.49 5.28849e-05 46713656 0.00154376
676.224 5.28566e-05 45286716 0.00154293
677.962 5.28133e-05 43878768 0.00154167
679.705 5.27158e-05 42417696 0.00153883
681.452 5.2523e-05 40952868 0.0015332
683.205 5.23515e-05 39518069 0.00152819
684.962 5.22217e-05 38220792 0.0015244
686.723 5.21685e-05 37010586 0.00152285
688.489 5.20716e-05 35872284 0.00152002
690.259 5.2063e-05 34769120 0.00151977
692.034 5.2084e-05 33713676 0.00152038
693.814 5.2123e-05 32679294 0.00152152
695.597 5.21642e-05 31689516 0.00152272
697.386 5.21878e-05 30731648 0.00152341
699.179 5.22945e-05 29789496 0.00152653
700.977 5.23478e-05 28876206 0.00152808
702.78 5.24314e-05 27977588 0.00153052
704.586 5.25473e-05 27112026 0.0015339
706.398 5.26284e-05 26263032 0.00153627
708.215 5.28325e-05 25433732 0.00154223
710.036 5.30303e-05 24617118 0.001548
711.861 5.31727e-05 23829618 0.00155216
713.691 5.33427e-05 23045474 0.00155712
715.526 5.35756e-05 22291164 0.00156392
717.366 5.37639e-05 21548138 0.00156942
719.211 5.39628e-05 20822178 0.00157522
721.06 5.42579e-05 20107248 0.00158384
722.914 5.44638e-05 19406348 0.00158985
724.772 5.47112e-05 18723654 0.00159707
726.636 5.50171e-05 18059312 0.001606
728.504 5.52919e-05 17402742 0.00161402
730.377 5.55826e-05 16754724 0.00162251
732.255 5.59493e-05 16135814 0.00163321
734.138 5.63083e-05 15515232 0.00164369
736.025 5.67202e-05 14911028 0.00165572
737.918 5.70082e-05 14330256 0.00166412
739.815 5.74445e-05 13745288 0.00167686
741.717 5.78836e-05 13186902 0.00168968
743.624 5.83051e-05 12629240 0.00170198
745.536 5.87612e-05 12094086 0.00171529
747.453 5.92588e-05 11563610 0.00172982
749.375 5.98846e-05 11050836 0.00174809
751.302 6.04312e-05 10549550 0.00176404
753.233 6.10144e-05 10053218 0.00178107
755.17 6.15241e-05 9573252 0.00179595
757.111 6.21268e-05 9108968 0.00181354
759.058 6.28091e-05 8650770 0.00183346
761.009 6.35771e-05 8203508 0.00185588
762.966 6.43842e-05 7772340 0.00187944
