# in Mpc/h Units 
# D1 = 0.215728 
# k P N P(z=0)
143.01 0.000821248 3043514 0.0176467
143.377 0.000817785 3061818 0.0175723
143.746 0.000812168 3091868 0.0174516
144.115 0.000808116 3114722 0.0173645
144.486 0.000802931 3143634 0.0172531
144.857 0.000800089 3160586 0.017192
145.23 0.000797254 3184658 0.0171311
145.603 0.000791185 3222000 0.0170007
145.978 0.000787852 3231974 0.0169291
146.353 0.000784811 3262802 0.0168637
146.729 0.000780718 3286002 0.0167758
147.106 0.000777898 3312602 0.0167152
147.485 0.00077328 3337568 0.0166159
147.864 0.000769372 3366362 0.016532
148.244 0.000765776 3396018 0.0164547
148.625 0.000762256 3408926 0.0163791
149.007 0.000758401 3444482 0.0162962
149.39 0.000754339 3467784 0.016209
149.774 0.000749783 3498770 0.016111
150.16 0.000745726 3524282 0.0160239
150.546 0.000741845 3548354 0.0159405
150.933 0.000738742 3580968 0.0158738
151.321 0.000734579 3607658 0.0157843
151.71 0.000731745 3634646 0.0157235
152.1 0.000728442 3660666 0.0156525
152.491 0.000723558 3689696 0.0155475
152.884 0.000721947 3722978 0.0155129
153.277 0.000717623 3749090 0.01542
153.671 0.000713892 3773754 0.0153398
154.066 0.000710258 3805976 0.0152617
154.462 0.000706111 3833522 0.0151726
154.859 0.000702842 3862434 0.0151024
155.257 0.00069932 3903374 0.0150267
155.657 0.000695672 3917240 0.0149483
156.057 0.000692752 3961082 0.0148856
156.458 0.000689753 3985818 0.0148211
156.861 0.000685652 4017122 0.014733
157.264 0.000681335 4050344 0.0146403
157.668 0.000677911 4079402 0.0145667
158.073 0.000674557 4102290 0.0144946
158.48 0.000671229 4147256 0.0144231
158.887 0.000667806 4173074 0.0143496
159.296 0.000665293 4204082 0.0142956
159.705 0.000661804 4241100 0.0142206
160.116 0.000658203 4268354 0.0141432
160.528 0.00065557 4310354 0.0140866
160.94 0.000651913 4336802 0.014008
161.354 0.000648414 4373568 0.0139329
161.769 0.000644539 4401866 0.0138496
162.185 0.000641333 4440074 0.0137807
162.602 0.000638083 4476560 0.0137109
163.02 0.000634779 4509378 0.0136399
163.44 0.000631672 4546658 0.0135731
163.86 0.0006286 4583720 0.0135071
164.282 0.000625931 4613090 0.0134498
164.704 0.000622466 4650386 0.0133753
165.127 0.000617955 4686120 0.0132784
165.552 0.000616293 4713410 0.0132427
165.977 0.000612619 4757864 0.0131637
166.404 0.000610686 4793786 0.0131222
166.832 0.000607273 4840422 0.0130489
167.261 0.000605367 4868024 0.0130079
167.691 0.000602119 4904978 0.0129381
168.122 0.000598149 4946690 0.0128528
168.554 0.000596503 4985120 0.0128174
168.988 0.000592964 5023338 0.0127414
169.423 0.000589897 5067146 0.0126755
169.858 0.000586785 5094296 0.0126086
170.295 0.000583181 5139554 0.0125312
170.733 0.000580079 5182520 0.0124645
171.172 0.000577941 5223618 0.0124186
171.612 0.00057475 5252786 0.01235
172.053 0.000571912 5301128 0.012289
172.496 0.000568558 5349314 0.012217
172.939 0.000565386 5379920 0.0121488
173.384 0.00056292 5428778 0.0120958
173.83 0.000560515 5458488 0.0120441
174.277 0.000557332 5513570 0.0119757
174.725 0.000555377 5549522 0.0119337
175.174 0.000552693 5588936 0.0118761
175.624 0.00054971 5646746 0.011812
176.076 0.000546413 5677520 0.0117411
176.529 0.000544611 5723130 0.0117024
176.982 0.000542673 5769560 0.0116608
177.438 0.000539552 5817050 0.0115937
177.894 0.000536732 5857202 0.0115331
178.351 0.000534299 5906408 0.0114808
178.81 0.000532365 5946794 0.0114393
179.27 0.000529475 6000396 0.0113772
179.731 0.000526605 6038906 0.0113155
180.193 0.000524124 6091256 0.0112622
180.656 0.000520969 6140858 0.0111944
181.121 0.000518229 6177776 0.0111355
181.586 0.000515916 6239738 0.0110858
182.053 0.000513383 6270456 0.0110314
182.521 0.000510567 6326018 0.0109709
182.991 0.000507497 6384392 0.0109049
183.461 0.000505389 6427970 0.0108596
183.933 0.000502407 6477032 0.0107955
184.406 0.000500136 6519386 0.0107467
184.88 0.000498021 6578144 0.0107013
185.355 0.000495917 6629210 0.0106561
185.832 0.000493272 6675720 0.0105992
186.31 0.000491139 6738554 0.0105534
186.789 0.00048839 6772208 0.0104943
187.269 0.000485716 6835742 0.0104369
187.75 0.000483161 6893840 0.010382
188.233 0.000481127 6937658 0.0103383
188.717 0.000478495 6992360 0.0102817
189.202 0.000475557 7055024 0.0102186
189.689 0.00047327 7095962 0.0101695
190.176 0.00047128 7160064 0.0101267
190.666 0.000469238 7221338 0.0100828
191.156 0.000467036 7261952 0.0100355
191.647 0.000463532 7331066 0.0099602
192.14 0.000461509 7376108 0.00991672
192.634 0.00045865 7444178 0.00985529
193.13 0.000456752 7498544 0.00981452
193.626 0.000454349 7553096 0.00976288
194.124 0.000452237 7605074 0.00971749
194.623 0.000449985 7677224 0.00966911
195.123 0.000447648 7730426 0.00961889
195.625 0.000445527 7797984 0.00957332
196.128 0.000443517 7853588 0.00953012
196.633 0.000440717 7911458 0.00946996
197.138 0.000438893 7965872 0.00943077
197.645 0.000436562 8040818 0.00938067
198.153 0.000434331 8091080 0.00933274
198.663 0.000431888 8170088 0.00928023
199.174 0.000429807 8227610 0.00923553
199.686 0.000427804 8278412 0.00919248
200.199 0.000425958 8352296 0.00915282
200.714 0.000423304 8419322 0.00909579
201.23 0.000421708 8471912 0.0090615
201.747 0.00041938 8540552 0.00901148
202.266 0.00041739 8612762 0.00896871
202.786 0.000414855 8694428 0.00891424
203.308 0.00041257 8739866 0.00886515
203.831 0.000410653 8821520 0.00882395
204.355 0.000408453 8874512 0.00877667
204.88 0.000406272 8948306 0.00872981
205.407 0.000404139 9023400 0.00868399
205.935 0.000402058 9093620 0.00863927
206.465 0.000400199 9151952 0.00859932
206.995 0.000398527 9229178 0.00856338
207.527 0.000396158 9302240 0.00851248
208.061 0.000394022 9377192 0.00846659
208.596 0.0003922 9446270 0.00842745
209.133 0.000390464 9521792 0.00839013
209.67 0.000388041 9588752 0.00833807
210.209 0.000386369 9670178 0.00830215
210.75 0.000384639 9742832 0.00826497
211.292 0.000382697 9819980 0.00822325
211.835 0.000380716 9888560 0.00818069
212.38 0.000379082 9971810 0.00814557
212.926 0.0003766 10045688 0.00809224
213.474 0.000374849 10131500 0.0080546
214.022 0.000373045 10193840 0.00801585
214.573 0.000370741 10289138 0.00796634
215.125 0.000369325 10359176 0.00793592
215.677 0.000367289 10435556 0.00789217
216.232 0.000365014 10527032 0.00784328
216.788 0.000363527 10604282 0.00781133
217.345 0.000361685 10681544 0.00777176
217.904 0.000360121 10773116 0.00773813
218.465 0.000358087 10854352 0.00769443
219.026 0.000356093 10925264 0.0076516
219.589 0.000354347 11022962 0.00761407
220.154 0.000352699 11104076 0.00757865
220.72 0.000351234 11198888 0.00754718
221.288 0.000349197 11274560 0.0075034
221.857 0.000347383 11362352 0.00746442
222.427 0.000345653 11450918 0.00742726
222.999 0.00034392 11540792 0.00739003
223.573 0.000342144 11638856 0.00735185
224.147 0.000340385 11715836 0.00731405
224.724 0.000338715 11809448 0.00727818
225.302 0.000336703 11906312 0.00723494
225.881 0.000334952 11989478 0.00719733
226.462 0.000333411 12091352 0.00716421
227.044 0.000332096 12185264 0.00713596
227.628 0.000330112 12267320 0.00709332
228.213 0.000328412 12372476 0.00705678
228.8 0.000326634 12468856 0.00701858
229.388 0.000324742 12568520 0.00697793
229.978 0.000323489 12652574 0.00695102
230.569 0.000321998 12752984 0.00691897
231.162 0.000320278 12859160 0.00688201
231.756 0.000318437 12949244 0.00684244
232.352 0.000317178 13055168 0.00681539
232.95 0.000315525 13151840 0.00677989
233.549 0.000313841 13271996 0.00674369
234.149 0.000311806 13354232 0.00669996
234.751 0.00031029 13465052 0.00666739
235.355 0.000308823 13566064 0.00663587
235.96 0.000307382 13671944 0.00660491
236.567 0.000305769 13776566 0.00657025
237.175 0.000304282 13890512 0.00653829
237.785 0.000302838 13999112 0.00650727
238.397 0.000301013 14097908 0.00646805
239.009 0.00029942 14203280 0.00643382
239.624 0.000298233 14324084 0.00640831
240.24 0.000296802 14438080 0.00637757
240.858 0.000295394 14534936 0.00634731
241.477 0.00029353 14653316 0.00630726
242.098 0.000292079 14776880 0.00627607
242.721 0.000290433 14873084 0.00624071
243.345 0.000289046 15008984 0.0062109
243.971 0.000287482 15105272 0.0061773
244.598 0.000285879 15237076 0.00614285
245.227 0.000284488 15350984 0.00611296
245.857 0.000283238 15445892 0.00608611
246.489 0.00028179 15598592 0.00605499
247.123 0.000280504 15704288 0.00602736
247.759 0.000279154 15842660 0.00599836
248.396 0.000277565 15932848 0.00596421
249.034 0.000276095 16083092 0.00593263
249.675 0.000274663 16195904 0.00590185
250.317 0.000273368 16313708 0.00587403
250.96 0.000271797 16448672 0.00584028
251.605 0.000270309 16589012 0.00580829
252.252 0.000268901 16698160 0.00577805
252.901 0.000267847 16835390 0.00575539
253.551 0.000266465 16968356 0.00572569
254.203 0.00026498 17101592 0.00569379
254.857 0.000263584 17226524 0.0056638
255.513 0.000262284 17365816 0.00563585
256.169 0.000260757 17485796 0.00560305
256.828 0.000259767 17631224 0.00558178
257.488 0.000258236 17771780 0.00554888
258.151 0.000256827 17908096 0.00551861
258.814 0.000255694 18033524 0.00549424
259.479 0.000254267 18177278 0.00546359
260.147 0.000253122 18323780 0.00543898
260.816 0.000251704 18474272 0.00540851
261.486 0.000250472 18609292 0.00538204
262.159 0.000249295 18751232 0.00535676
262.833 0.0002482 18896948 0.00533323
263.509 0.000246886 19043600 0.005305
264.186 0.000245644 19187434 0.0052783
264.866 0.000244443 19343312 0.00525249
265.547 0.000243152 19484900 0.00522476
266.229 0.000242071 19639040 0.00520153
266.914 0.000240734 19790812 0.00517279
267.6 0.000239405 19944428 0.00514425
268.288 0.000238246 20083934 0.00511934
268.978 0.000237045 20264708 0.00509353
269.67 0.000235973 20416744 0.00507049
270.363 0.000234714 20561780 0.00504345
271.058 0.000233555 20722592 0.00501854
271.755 0.000232301 20897122 0.0049916
272.454 0.000231117 21038948 0.00496616
273.155 0.000230042 21220016 0.00494305
273.857 0.000228701 21375740 0.00491423
274.561 0.000227548 21538654 0.00488946
275.267 0.000226342 21710852 0.00486355
275.975 0.000225285 21863168 0.00484084
276.684 0.000224102 22042780 0.00481541
277.396 0.000223242 22225562 0.00479693
278.109 0.000221892 22374104 0.00476792
278.824 0.000220908 22567564 0.00474678
279.541 0.000219828 22732424 0.00472359
280.26 0.000218733 22921610 0.00470006
280.981 0.000217478 23086564 0.00467309
281.703 0.000216419 23262032 0.00465032
282.427 0.000215398 23433890 0.00462838
283.153 0.000214291 23636092 0.0046046
283.882 0.000213175 23824040 0.00458062
284.612 0.000212013 23985218 0.00455565
285.343 0.000210859 24179260 0.00453087
286.077 0.000209777 24376712 0.00450761
286.813 0.000208772 24544178 0.00448601
287.55 0.000207856 24753748 0.00446633
288.29 0.000206877 24937064 0.0044453
289.031 0.000205682 25134674 0.00441961
289.774 0.000204513 25307668 0.00439449
290.519 0.000203658 25517864 0.00437613
291.266 0.000202571 25728626 0.00435278
292.015 0.000201615 25893652 0.00433223
292.766 0.000200642 26127710 0.00431131
293.519 0.000199709 26319604 0.00429127
294.273 0.00019866 26520908 0.00426874
295.03 0.00019756 26726654 0.00424509
295.788 0.000196543 26929204 0.00422325
296.549 0.000195552 27145994 0.00420194
297.312 0.000194507 27352564 0.00417949
298.076 0.000193556 27572150 0.00415905
298.843 0.000192572 27769916 0.00413791
299.611 0.000191666 27998308 0.00411844
300.382 0.000190706 28207190 0.00409782
301.154 0.000189702 28426180 0.00407624
301.928 0.000188769 28624130 0.00405619
302.704 0.000187732 28896460 0.00403391
303.483 0.000186826 29080694 0.00401444
304.263 0.000185971 29319836 0.00399607
305.046 0.000184959 29532394 0.00397433
305.83 0.000184026 29767340 0.00395428
306.616 0.000183058 30014194 0.00393347
307.405 0.000182089 30224432 0.00391265
308.195 0.000181162 30473410 0.00389273
308.988 0.000180275 30702596 0.00387369
309.782 0.000179358 30930418 0.00385397
310.578 0.000178421 31176008 0.00383385
311.377 0.000177747 31426922 0.00381935
312.178 0.000176625 31653868 0.00379525
312.98 0.000175784 31911962 0.00377719
313.785 0.000174927 32153338 0.00375876
314.592 0.000174079 32400824 0.00374054
315.401 0.000173207 32673226 0.00372181
316.212 0.000172266 32897276 0.00370158
317.025 0.000171408 33149338 0.00368316
317.84 0.000170605 33432602 0.00366589
318.657 0.000169664 33673084 0.00364568
319.476 0.000168894 33919790 0.00362913
320.298 0.000167987 34217764 0.00360963
321.122 0.000167246 34469282 0.00359373
321.948 0.000166355 34723138 0.00357458
322.775 0.00016556 34993172 0.0035575
323.605 0.000164748 35281954 0.00354003
324.437 0.000163948 35524210 0.00352284
325.271 0.000163083 35815028 0.00350426
326.108 0.000162203 36103222 0.00348535
326.946 0.000161379 36363554 0.00346765
327.787 0.000160472 36666988 0.00344817
328.63 0.000159717 36930554 0.00343193
329.475 0.000158856 37232002 0.00341343
330.322 0.000158154 37512140 0.00339835
331.171 0.000157346 37794946 0.003381
332.023 0.00015659 38093978 0.00336474
332.877 0.00015579 38400652 0.00334756
333.733 0.000155023 38670034 0.00333107
334.591 0.00015425 38996498 0.00331446
335.451 0.000153507 39277894 0.0032985
336.314 0.000152783 39591956 0.00328295
337.178 0.000151949 39888106 0.00326503
338.045 0.000151213 40208698 0.00324921
338.914 0.000150435 40517882 0.00323249
339.786 0.000149617 40820764 0.00321491
340.66 0.000148885 41154026 0.00319919
341.536 0.000148157 41459578 0.00318354
342.414 0.000147437 41788306 0.00316807
343.294 0.000146692 42081866 0.00315206
344.177 0.000146008 42446572 0.00313736
345.062 0.000145234 42763874 0.00312073
345.949 0.000144631 43094746 0.00310777
346.839 0.000143842 43426258 0.00309083
347.73 0.000143208 43752578 0.00307719
348.624 0.000142541 44101090 0.00306287
349.521 0.000141835 44436868 0.00304769
350.42 0.000141092 44782802 0.00303174
351.321 0.000140444 45128914 0.0030178
352.224 0.000139705 45483370 0.00300192
353.13 0.000139113 45816314 0.00298921
354.037 0.000138397 46188442 0.00297382
354.948 0.000137731 46553674 0.00295952
355.861 0.000137095 46895978 0.00294584
356.776 0.000136455 47266582 0.0029321
357.693 0.000135749 47633458 0.00291693
358.613 0.000135061 47988956 0.00290213
359.535 0.000134445 48376618 0.0028889
360.459 0.000133852 48746386 0.00287617
361.386 0.00013317 49117010 0.0028615
362.315 0.000132483 49488418 0.00284673
363.247 0.000131875 49895914 0.00283368
364.181 0.000131216 50262466 0.00281952
365.117 0.000130686 50665130 0.00280813
366.056 0.000130053 51039802 0.00279453
366.997 0.000129406 51446590 0.00278063
367.941 0.000128691 51844810 0.00276525
368.887 0.000128138 52248530 0.00275339
369.836 0.000127496 52642810 0.00273958
370.787 0.000126924 53061658 0.0027273
371.74 0.000126322 53477170 0.00271436
372.696 0.000125692 53869586 0.00270082
373.654 0.000125068 54282286 0.00268742
374.615 0.000124478 54713002 0.00267474
375.578 0.000123973 55139536 0.00266388
376.544 0.000123356 55571090 0.00265063
377.512 0.000122827 55982746 0.00263926
378.483 0.000122263 56420434 0.00262713
379.456 0.000121724 56893246 0.00261556
380.432 0.000121141 57287866 0.00260304
381.41 0.000120617 57743522 0.00259178
382.39 0.000120054 58181746 0.00257967
383.373 0.000119428 58643734 0.00256621
384.359 0.000118934 59099032 0.00255561
385.348 0.00011839 59564794 0.00254391
386.339 0.000117857 60009410 0.00253247
387.332 0.000117345 60480010 0.00252147
388.328 0.00011682 60944086 0.00251018
389.326 0.000116284 61411906 0.00249866
390.327 0.000115817 61897144 0.00248863
391.331 0.000115285 62377450 0.00247721
392.337 0.000114801 62855294 0.0024668
393.346 0.000114267 63328810 0.00245532
394.358 0.000113832 63845434 0.00244598
395.372 0.000113276 64315900 0.00243402
396.388 0.000112775 64821082 0.00242326
397.407 0.000112325 65323114 0.00241359
398.429 0.000111816 65803834 0.00240266
399.453 0.000111343 66337516 0.00239249
400.481 0.000110857 66866810 0.00238204
401.511 0.000110385 67364626 0.00237191
402.543 0.000109878 67877710 0.00236101
403.578 0.000109453 68429272 0.00235188
404.616 0.000108983 68934970 0.00234177
405.656 0.000108567 69468262 0.00233285
406.699 0.000108052 69998872 0.00232178
407.745 0.000107619 70555138 0.00231249
408.793 0.000107211 71098054 0.00230371
409.844 0.000106792 71666560 0.00229471
410.898 0.000106329 72194566 0.00228476
411.955 0.000105956 72762586 0.00227674
413.014 0.000105482 73331672 0.00226655
414.076 0.000105076 73882918 0.00225784
415.141 0.000104626 74467456 0.00224817
416.208 0.000104287 75008962 0.00224088
417.278 0.000103901 75649294 0.00223258
418.351 0.00010348 76200112 0.00222353
419.427 0.000103094 76798606 0.00221524
420.505 0.000102706 77363128 0.00220691
421.586 0.000102325 77993662 0.00219872
422.671 0.000101973 78583960 0.00219115
423.757 0.000101633 79193662 0.00218386
424.847 0.000101279 79812544 0.00217624
425.939 0.000100963 80441746 0.00216945
427.035 0.000100632 81027292 0.00216234
428.133 0.00010028 81674242 0.00215478
429.233 9.99032e-05 82306036 0.00214668
430.337 9.95318e-05 82931794 0.0021387
431.444 9.92405e-05 83595436 0.00213244
432.553 9.89434e-05 84226090 0.00212606
433.665 9.86385e-05 84905020 0.00211951
434.78 9.839e-05 85521378 0.00211417
435.898 9.81183e-05 86208148 0.00210833
437.019 9.7811e-05 86867170 0.00210172
438.143 9.75341e-05 87522292 0.00209578
439.269 9.72645e-05 88222264 0.00208998
440.399 9.70028e-05 88892302 0.00208436
441.531 9.67443e-05 89582572 0.0020788
442.666 9.64874e-05 90272914 0.00207328
443.805 9.62687e-05 90984868 0.00206859
444.946 9.59932e-05 91689400 0.00206267
446.09 9.5786e-05 92388094 0.00205821
447.237 9.56038e-05 93094336 0.0020543
448.387 9.53184e-05 93815556 0.00204816
449.54 9.51035e-05 94551622 0.00204355
450.696 9.49079e-05 95291992 0.00203934
451.855 9.47217e-05 96010564 0.00203534
453.016 9.45799e-05 96766954 0.0020323
454.181 9.43461e-05 97501132 0.00202727
455.349 9.42176e-05 98254180 0.00202451
456.52 9.40158e-05 99021864 0.00202018
457.694 9.39021e-05 99782158 0.00201773
458.871 9.37391e-05 100571620 0.00201423
460.051 9.35738e-05 101334952 0.00201068
461.233 9.34325e-05 102118276 0.00200764
462.419 9.33639e-05 102902278 0.00200617
463.608 9.32372e-05 103719888 0.00200345
464.8 9.31257e-05 104491492 0.00200105
465.995 9.303e-05 105311284 0.00199899
467.194 9.29438e-05 106140496 0.00199714
468.395 9.28721e-05 106951822 0.0019956
469.599 9.28217e-05 107791596 0.00199452
470.807 9.27534e-05 108606772 0.00199305
472.017 9.27249e-05 109435288 0.00199244
473.231 9.27128e-05 110302564 0.00199218
474.448 9.26472e-05 111143388 0.00199077
475.668 9.26445e-05 112020700 0.00199071
476.891 9.26458e-05 112894306 0.00199074
478.117 9.2658e-05 113729956 0.001991
479.346 9.26988e-05 114639612 0.00199188
480.579 9.27089e-05 115499620 0.00199209
481.815 9.27746e-05 116421520 0.0019935
483.053 9.26774e-05 116939335 0.00199142
484.295 9.23149e-05 116939280 0.00198363
485.54 9.19324e-05 116943532 0.00197541
486.789 9.15952e-05 116899072 0.00196816
488.04 9.12343e-05 116889072 0.00196041
489.295 9.08776e-05 116872720 0.00195274
490.553 9.05059e-05 116858284 0.00194476
491.815 9.01818e-05 116795044 0.00193779
493.079 8.98708e-05 116788176 0.00193111
494.347 8.95429e-05 116732812 0.00192406
495.618 8.92264e-05 116648368 0.00191726
496.892 8.88607e-05 116650344 0.0019094
498.17 8.85469e-05 116564920 0.00190266
499.451 8.82474e-05 116498052 0.00189623
500.735 8.79271e-05 116435392 0.00188934
502.023 8.76424e-05 116367904 0.00188323
503.314 8.73124e-05 116257824 0.00187613
504.608 8.69841e-05 116196436 0.00186908
505.905 8.66809e-05 116095600 0.00186256
507.206 8.64136e-05 115986576 0.00185682
508.51 8.60832e-05 115891240 0.00184972
509.818 8.58078e-05 115796928 0.00184381
511.129 8.54868e-05 115651240 0.00183691
512.443 8.52223e-05 115542868 0.00183122
513.761 8.49454e-05 115417320 0.00182527
515.082 8.46931e-05 115277548 0.00181985
516.406 8.43794e-05 115132296 0.00181311
517.734 8.40796e-05 114982240 0.00180667
519.065 8.38036e-05 114819180 0.00180074
520.399 8.3549e-05 114670768 0.00179527
521.738 8.32905e-05 114525108 0.00178971
523.079 8.30434e-05 114298600 0.00178441
524.424 8.2805e-05 114176136 0.00177928
525.773 8.25107e-05 113947792 0.00177296
527.124 8.22403e-05 113768896 0.00176715
528.48 8.19967e-05 113558592 0.00176191
529.839 8.17722e-05 113367724 0.00175709
531.201 8.15235e-05 113127276 0.00175175
532.567 8.12819e-05 112914256 0.00174655
533.936 8.10233e-05 112688340 0.001741
535.309 8.07987e-05 112426152 0.00173617
536.686 8.06116e-05 112198672 0.00173215
538.066 8.03481e-05 111958488 0.00172649
539.449 8.01509e-05 111666640 0.00172225
540.836 7.99594e-05 111400152 0.00171814
542.227 7.97585e-05 111137236 0.00171382
543.621 7.9517e-05 110862960 0.00170863
545.019 7.93695e-05 110551120 0.00170546
546.42 7.91321e-05 110256372 0.00170036
547.825 7.89284e-05 109929480 0.00169598
549.234 7.87576e-05 109648240 0.00169231
550.646 7.85434e-05 109288116 0.00168771
552.062 7.83649e-05 108971368 0.00168387
553.481 7.81383e-05 108615876 0.00167901
554.904 7.7963e-05 108258792 0.00167524
556.331 7.78426e-05 107896156 0.00167265
557.762 7.76565e-05 107548044 0.00166865
559.196 7.74952e-05 107155156 0.00166519
560.634 7.73231e-05 106745640 0.00166149
562.075 7.71718e-05 106381152 0.00165824
563.52 7.70522e-05 105950332 0.00165567
564.969 7.68938e-05 105560460 0.00165226
566.422 7.67628e-05 105095832 0.00164945
567.878 7.66302e-05 104691448 0.0016466
569.339 7.65067e-05 104227416 0.00164395
570.802 7.63878e-05 103768020 0.00164139
572.27 7.62921e-05 103321584 0.00163934
573.742 7.62013e-05 102828700 0.00163739
575.217 7.61424e-05 102352788 0.00163612
576.696 7.60095e-05 101856600 0.00163326
578.179 7.59177e-05 101332732 0.00163129
579.665 7.58389e-05 100832628 0.0016296
581.156 7.57568e-05 100293552 0.00162783
582.65 7.56729e-05 99747192 0.00162603
584.148 7.56094e-05 99219016 0.00162467
585.65 7.55467e-05 98641428 0.00162332
587.156 7.54875e-05 98075004 0.00162205
588.666 7.5468e-05 97492236 0.00162163
590.179 7.54249e-05 96889368 0.0016207
591.697 7.53748e-05 96288544 0.00161962
593.218 7.53863e-05 95667084 0.00161987
594.744 7.53577e-05 95038752 0.00161926
596.273 7.53597e-05 94392264 0.0016193
597.806 7.53598e-05 93742056 0.0016193
599.343 7.53413e-05 93080044 0.0016189
600.884 7.53436e-05 92395188 0.00161895
602.429 7.54033e-05 91699368 0.00162024
603.978 7.53905e-05 90981384 0.00161996
605.531 7.54387e-05 90300588 0.001621
607.088 7.54961e-05 89544360 0.00162223
608.649 7.55139e-05 88824232 0.00162261
610.214 7.55752e-05 88040328 0.00162393
611.783 7.56368e-05 87297984 0.00162525
613.356 7.57211e-05 86497968 0.00162707
614.933 7.58197e-05 85707504 0.00162919
616.514 7.5903e-05 84898392 0.00163098
618.099 7.59741e-05 84056904 0.0016325
619.689 7.60776e-05 83247912 0.00163473
621.282 7.62247e-05 82396368 0.00163789
622.88 7.63373e-05 81516660 0.00164031
624.481 7.64716e-05 80625504 0.00164319
626.087 7.66319e-05 79743588 0.00164664
627.696 7.6738e-05 78851196 0.00164892
629.311 7.68805e-05 77904480 0.00165198
630.928 7.71037e-05 76957480 0.00165677
632.551 7.72788e-05 76018464 0.00166054
634.177 7.74262e-05 75041040 0.0016637
635.808 7.76267e-05 74065920 0.00166801
637.442 7.78652e-05 73055520 0.00167314
639.081 7.80358e-05 72045396 0.0016768
640.725 7.82406e-05 70993964 0.0016812
642.372 7.84435e-05 69966888 0.00168556
644.024 7.86834e-05 68889276 0.00169072
645.68 7.89199e-05 67824288 0.0016958
647.34 7.9165e-05 66704700 0.00170107
649.004 7.94174e-05 65602596 0.00170649
650.673 7.96862e-05 64452240 0.00171227
652.346 7.9913e-05 63318708 0.00171714
654.023 8.01111e-05 62140668 0.0017214
655.705 8.03644e-05 60969048 0.00172684
657.391 8.06264e-05 59742948 0.00173247
659.081 8.08424e-05 58545444 0.00173711
660.775 8.1107e-05 57293532 0.0017428
662.474 8.13677e-05 56035064 0.0017484
664.178 8.14951e-05 54769164 0.00175113
665.885 8.17402e-05 53467236 0.0017564
667.597 8.18686e-05 52159800 0.00175916
669.314 8.19439e-05 50824572 0.00176078
671.035 8.20352e-05 49478256 0.00176274
672.76 8.20345e-05 48107940 0.00176273
674.49 8.19847e-05 46713656 0.00176166
676.224 8.18941e-05 45286716 0.00175971
677.962 8.16931e-05 43878768 0.00175539
679.705 8.15e-05 42417696 0.00175124
681.452 8.1087e-05 40952868 0.00174237
683.205 8.06708e-05 39518069 0.00173342
684.962 8.0471e-05 38220792 0.00172913
686.723 8.02855e-05 37010586 0.00172514
688.489 8.01374e-05 35872284 0.00172196
690.259 8.00959e-05 34769120 0.00172107
692.034 8.00212e-05 33713676 0.00171946
693.814 7.9929e-05 32679294 0.00171748
695.597 7.99555e-05 31689516 0.00171805
697.386 7.99438e-05 30731648 0.0017178
699.179 8.00807e-05 29789496 0.00172074
700.977 8.02644e-05 28876206 0.00172469
702.78 8.04053e-05 27977588 0.00172772
704.586 8.05089e-05 27112026 0.00172994
706.398 8.05927e-05 26263032 0.00173175
708.215 8.07926e-05 25433732 0.00173604
710.036 8.09485e-05 24617118 0.00173939
711.861 8.11175e-05 23829618 0.00174302
713.691 8.13634e-05 23045474 0.00174831
715.526 8.17665e-05 22291164 0.00175697
717.366 8.1943e-05 21548138 0.00176076
719.211 8.22784e-05 20822178 0.00176797
721.06 8.25674e-05 20107248 0.00177418
722.914 8.28984e-05 19406348 0.00178129
724.772 8.32592e-05 18723654 0.00178904
726.636 8.36426e-05 18059312 0.00179728
728.504 8.40726e-05 17402742 0.00180652
730.377 8.44839e-05 16754724 0.00181536
732.255 8.48984e-05 16135814 0.00182426
734.138 8.54341e-05 15515232 0.00183577
736.025 8.58819e-05 14911028 0.0018454
737.918 8.6508e-05 14330256 0.00185885
739.815 8.70344e-05 13745288 0.00187016
741.717 8.75783e-05 13186902 0.00188185
743.624 8.83167e-05 12629240 0.00189771
745.536 8.90593e-05 12094086 0.00191367
747.453 8.97052e-05 11563610 0.00192755
749.375 9.04796e-05 11050836 0.00194419
751.302 9.14584e-05 10549550 0.00196522
753.233 9.21495e-05 10053218 0.00198007
755.17 9.30729e-05 9573252 0.00199991
757.111 9.3746e-05 9108968 0.00201438
759.058 9.45963e-05 8650770 0.00203265
761.009 9.55657e-05 8203508 0.00205348
762.966 9.67059e-05 7772340 0.00207798
764.927 9.795e-05 7352690 0.00210471
766.894 9.89747e-05 6941804 0.00212673
768.866 0.00010024 6542412 0.00215393
770.843 0.000101421 6154682 0.0021793
772.825 0.000102751 5779532 0.00220788
774.811 0.000104037 5414334 0.0022355
776.803 0.000105598 5062910 0.00226905
778.8 0.000107196 4721528 0.0023034
780.802 0.000108877 4393398 0.0023395
782.81 0.000110627 4074230 0.0023771
784.822 0.000112348 3767654 0.00241409
786.839 0.000113924 3472146 0.00244795
788.861 0.000115745 3188006 0.00248708
790.888 0.000117773 2916440 0.00253066
792.921 0.000119961 2661902 0.00257768
794.961 0.000122218 2410242 0.00262618
797.003 0.000124561 2171384 0.00267653
799.05 0.000126976 1949174 0.0027284
801.105 0.00012949 1738592 0.00278244
803.163 0.000132544 1533366 0.00284806
805.226 0.000135432 1347812 0.00291011
807.296 0.000137621 1170398 0.00295714
809.37 0.000141436 1004792 0.00303913
