# in Mpc/h Units 
# D1 = 0.425202 
# k P N P(z=0)
23.6958 0.176399 13704 0.97568
23.7592 0.177261 14256 0.980445
23.8166 0.177341 12936 0.980885
23.8778 0.171803 14526 0.950259
23.9404 0.175336 14864 0.969798
24.0043 0.167526 14724 0.926601
24.0649 0.173231 14136 0.958154
24.1248 0.168796 13776 0.933625
24.1875 0.173882 15366 0.961754
24.2503 0.167616 14880 0.927097
24.3119 0.165677 14736 0.916375
24.3743 0.16784 15576 0.928336
24.4392 0.166166 14892 0.919077
24.5001 0.16537 14774 0.914673
24.5622 0.163361 16128 0.903565
24.6263 0.164819 14928 0.911628
24.6879 0.161195 15672 0.891584
24.7527 0.162382 16176 0.898148
24.8164 0.165017 15486 0.912724
24.8796 0.161549 15780 0.893543
24.9442 0.159132 17712 0.880174
25.0107 0.157971 15272 0.87375
25.0724 0.159241 16392 0.880775
25.1394 0.160035 17070 0.885168
25.2035 0.157355 16824 0.870344
25.2688 0.15536 16608 0.859312
25.3326 0.154439 16644 0.854215
25.3969 0.154702 16512 0.85567
25.4633 0.151583 18366 0.83842
25.5297 0.154529 16368 0.854716
25.5949 0.151649 18752 0.838784
25.6601 0.14882 16080 0.823135
25.7231 0.151343 16920 0.837091
25.7904 0.149391 19074 0.826297
25.8577 0.147659 18168 0.816716
25.9252 0.146926 18432 0.81266
25.9924 0.148779 17856 0.822911
26.0586 0.148086 18414 0.819076
26.1268 0.146553 19280 0.810595
26.195 0.145351 18828 0.803947
26.2596 0.145323 17256 0.803796
26.3249 0.144282 19392 0.798037
26.3952 0.143372 19446 0.793002
26.4628 0.141971 19272 0.785255
26.5322 0.141203 20592 0.781005
26.6014 0.141374 19008 0.781951
26.6684 0.138694 18500 0.767127
26.7356 0.137224 21246 0.758997
26.8047 0.139311 18696 0.770542
26.8729 0.13703 21240 0.757926
26.945 0.138032 21048 0.763465
27.0152 0.134445 20022 0.743629
27.0829 0.135735 20124 0.750764
27.1495 0.134835 20280 0.745785
27.2209 0.13466 22232 0.744815
27.2926 0.134784 20376 0.745499
27.3615 0.13441 21390 0.743433
27.4318 0.131198 21960 0.725666
27.5002 0.132136 20040 0.730857
27.5719 0.132366 23268 0.732128
27.6439 0.130467 21510 0.721625
27.715 0.130071 22608 0.719434
27.7861 0.130309 21896 0.720753
27.8576 0.128582 23304 0.711199
27.9287 0.129031 20838 0.713683
27.9986 0.128664 23556 0.71165
28.0714 0.128073 23184 0.708381
28.1449 0.126399 24168 0.699124
28.2185 0.12768 22272 0.70621
28.29 0.125906 24374 0.696398
28.3629 0.125368 23328 0.693422
28.4352 0.12458 23844 0.689064
28.5081 0.123699 24096 0.684188
28.5827 0.122187 24942 0.675829
28.6568 0.122691 24120 0.678616
28.7292 0.121675 25008 0.672993
28.8041 0.121683 24776 0.673037
28.8793 0.12189 25266 0.674186
28.9524 0.121994 24960 0.67476
29.0269 0.121605 26184 0.672607
29.103 0.11967 25032 0.661904
29.1757 0.119278 25392 0.659736
29.251 0.120287 26526 0.665316
29.3255 0.117673 25548 0.650858
29.4021 0.115567 28256 0.63921
29.4795 0.117316 25680 0.648883
29.5542 0.116125 26526 0.642298
29.6293 0.115555 27600 0.639146
29.7043 0.1155 26328 0.638839
29.7817 0.115512 27996 0.638906
29.8574 0.114184 27246 0.631563
29.9347 0.113229 28664 0.626279
30.0127 0.114397 28320 0.632741
30.089 0.112361 27408 0.621477
30.1652 0.111026 28254 0.614095
30.2438 0.111968 30012 0.619302
30.3223 0.110149 29040 0.609245
30.4007 0.109615 28824 0.606288
30.4792 0.109501 29654 0.605662
30.556 0.108101 29640 0.597913
30.6357 0.109857 29988 0.607628
30.7145 0.107734 30672 0.595885
30.7945 0.10776 29814 0.596029
30.8718 0.105735 30000 0.584827
30.9495 0.10574 31056 0.584857
31.0305 0.10532 31208 0.582534
31.1105 0.105041 31194 0.580992
31.1917 0.105479 33096 0.583415
31.2716 0.10334 30480 0.571585
31.3505 0.101737 31488 0.562716
31.4315 0.10314 33222 0.570478
31.5119 0.102545 31476 0.567187
31.5932 0.101931 34400 0.563786
31.6747 0.101832 31992 0.56324
31.756 0.100865 32958 0.557892
31.8369 0.10038 34728 0.55521
31.9214 0.0992895 34368 0.549178
32.0022 0.0985192 32268 0.544918
32.0837 0.099779 35822 0.551886
32.1676 0.0986981 34512 0.545907
32.2483 0.0971816 33384 0.53752
32.331 0.098342 36126 0.543938
32.4146 0.0989571 34788 0.54734
32.4973 0.0972721 36576 0.53802
32.5819 0.0965344 35664 0.53394
32.6656 0.0978624 35846 0.541285
32.7487 0.096256 37200 0.5324
32.8335 0.0949653 36456 0.525261
32.9169 0.094459 36804 0.522461
33.0026 0.0945222 37902 0.52281
33.0877 0.0943646 37944 0.521938
33.174 0.0935178 38936 0.517255
33.2581 0.093728 36192 0.518417
33.3424 0.0935946 38898 0.517679
33.4279 0.0913225 39456 0.505112
33.515 0.0919673 39216 0.508679
33.6037 0.090762 41214 0.502012
33.689 0.0901399 37704 0.498571
33.774 0.0915042 40772 0.506117
33.8615 0.0895902 40056 0.495531
33.9478 0.0899726 40014 0.497646
34.0351 0.0889743 42168 0.492124
34.124 0.0898663 41712 0.497058
34.2119 0.0875116 40818 0.484034
34.2993 0.0883212 42920 0.488512
34.3882 0.0878491 41976 0.485901
34.4753 0.0879487 41424 0.486452
34.5632 0.0880073 43590 0.486776
34.6539 0.087313 44244 0.482936
34.7436 0.0866919 44256 0.4795
34.8317 0.0862339 40982 0.476967
34.9193 0.0852324 45816 0.471427
35.0108 0.0849372 45360 0.469795
35.1021 0.0845236 44988 0.467507
35.1914 0.0837946 44526 0.463475
35.2811 0.0832454 45768 0.460437
35.3715 0.0836973 45968 0.462937
35.462 0.0826866 46038 0.457347
35.5548 0.0816307 47844 0.451506
35.6465 0.0819071 47736 0.453035
35.7382 0.0809492 46152 0.447737
35.8287 0.0813106 47694 0.449736
35.9205 0.0810392 48464 0.448234
36.0138 0.0807992 49404 0.446907
36.1075 0.0800531 49086 0.442781
36.2003 0.0801021 49080 0.443051
36.2923 0.0789778 49632 0.436833
36.3853 0.079133 49092 0.437691
36.4786 0.0791338 51494 0.437696
36.5735 0.0797804 51792 0.441272
36.6689 0.0778757 50880 0.430737
36.7611 0.0772701 50430 0.427388
36.8562 0.0771135 53892 0.426521
36.9524 0.0762244 52704 0.421604
37.0461 0.0757897 50534 0.419199
37.1396 0.0761104 54072 0.420973
37.235 0.0764729 53448 0.422978
37.3324 0.0751212 55284 0.415501
37.4296 0.0754069 55422 0.417082
37.5251 0.0750977 53096 0.415372
37.6202 0.0738198 56184 0.408304
37.7181 0.074838 55530 0.413935
37.8148 0.0732715 56952 0.405271
37.9117 0.0731786 55728 0.404757
38.0096 0.0735579 57894 0.406855
38.1077 0.0730916 58088 0.404276
38.2064 0.0721871 57996 0.399273
38.3036 0.0720338 57222 0.398425
38.4004 0.0712606 58368 0.394149
38.4998 0.0721052 61080 0.39882
38.6002 0.0708689 59006 0.391982
38.6989 0.0701226 61044 0.387854
38.7988 0.0702436 61128 0.388523
38.8984 0.0696936 59616 0.385481
38.9979 0.069355 63222 0.383608
39.0985 0.069479 61044 0.384294
39.1981 0.0690723 62816 0.382045
39.2989 0.0687045 62526 0.38001
39.3992 0.0679621 64416 0.375904
39.501 0.0673322 63156 0.37242
39.6035 0.067248 66798 0.371954
39.7059 0.0668031 64448 0.369493
39.8075 0.06687 65424 0.369864
39.9098 0.066534 65694 0.368005
40.0124 0.0662108 67452 0.366217
40.1149 0.0659779 66528 0.364929
40.2191 0.0656903 68462 0.363338
40.3222 0.0656821 68400 0.363293
40.4256 0.0650252 67236 0.35966
40.53 0.0650703 71910 0.359909
40.6363 0.0648995 69744 0.358965
40.7386 0.0647962 68088 0.358393
40.8419 0.0634635 70250 0.351022
40.9466 0.0640677 72744 0.354364
41.053 0.0633002 71928 0.350119
41.159 0.0631478 72534 0.349276
41.2646 0.0628771 73560 0.347779
41.3712 0.0623564 73988 0.344898
41.4772 0.0618112 73062 0.341883
41.5831 0.0617639 75336 0.341621
41.6906 0.0609635 75648 0.337194
41.7987 0.0613642 76458 0.339411
41.906 0.0610298 76904 0.337561
42.0139 0.0606865 76368 0.335662
42.1216 0.0602708 78222 0.333363
42.2297 0.0598449 77940 0.331007
42.3371 0.0601271 77832 0.332568
42.4472 0.0594936 81494 0.329064
42.5562 0.0591104 79440 0.326945
42.6659 0.058926 80940 0.325925
42.7753 0.0587199 81390 0.324785
42.8856 0.0580901 82848 0.321301
42.996 0.057777 81806 0.31957
43.1072 0.0575498 85044 0.318313
43.2176 0.0574906 82608 0.317985
43.3292 0.0569825 85470 0.315175
43.4392 0.0570467 83400 0.31553
43.5506 0.0564714 86876 0.312348
43.6633 0.0558988 87198 0.309181
43.7751 0.0559865 85608 0.309666
43.8881 0.0554429 91104 0.306659
44.0026 0.0548886 86946 0.303593
44.1136 0.0550216 88808 0.304329
44.2274 0.0548553 90360 0.303409
44.3405 0.0544099 89958 0.300946
44.4551 0.0542909 92916 0.300287
44.5696 0.0536216 91046 0.296585
44.6839 0.0540125 93384 0.298748
44.7984 0.0530622 92880 0.293492
44.9142 0.0532575 95082 0.294571
45.0292 0.0524013 94464 0.289836
45.1451 0.052533 95792 0.290565
45.2606 0.0525289 95370 0.290542
45.3774 0.0519141 99624 0.287141
45.4939 0.0520749 94824 0.288031
45.6102 0.0513013 101094 0.283752
45.7283 0.0512775 98756 0.28362
45.8464 0.0513234 101550 0.283874
45.9653 0.0507064 101520 0.280461
46.083 0.0507013 101088 0.280433
46.201 0.0505177 101618 0.279418
46.3191 0.0498723 104568 0.275848
46.4392 0.0494373 103566 0.273442
46.5579 0.0492552 105168 0.272435
46.6782 0.0490953 106692 0.27155
46.7986 0.048965 106046 0.27083
46.9191 0.048598 108960 0.2688
47.0397 0.0481762 106548 0.266466
47.1601 0.0482178 109806 0.266697
47.281 0.0484675 109328 0.268078
47.4019 0.0479935 109854 0.265456
47.524 0.0475199 112884 0.262837
47.6471 0.0469782 113832 0.25984
47.7703 0.0467472 112518 0.258563
47.8919 0.0463645 113624 0.256446
48.0151 0.0466005 115434 0.257751
48.1378 0.0461417 115056 0.255214
48.2625 0.0456108 119808 0.252277
48.388 0.0459076 116786 0.253919
48.5109 0.0454374 118488 0.251318
48.6355 0.0453234 118398 0.250687
48.7605 0.0449169 122640 0.248439
48.8868 0.0447663 121620 0.247606
49.0127 0.044222 122126 0.244596
49.1384 0.0440457 123888 0.243621
49.2648 0.0440554 123714 0.243674
49.3907 0.0433731 125088 0.2399
49.5181 0.0437793 127424 0.242147
49.6456 0.043236 126222 0.239142
49.7726 0.0431343 128676 0.23858
49.9009 0.0428233 129126 0.236859
50.0299 0.0426918 132056 0.236132
50.1588 0.0426468 130308 0.235883
50.2871 0.0419518 131814 0.232039
50.4164 0.0419601 133728 0.232085
50.5457 0.0419345 133574 0.231943
50.6763 0.0412889 137772 0.228372
50.806 0.0411851 132888 0.227798
50.9364 0.0411003 140166 0.227329
51.0677 0.040832 137484 0.225845
51.199 0.0407156 140270 0.225202
51.33 0.0404373 138696 0.223662
51.4617 0.0403172 143286 0.222998
51.5948 0.0403183 143436 0.223004
51.728 0.0397093 144680 0.219636
51.8612 0.039582 144654 0.218932
51.9944 0.0393218 146772 0.217492
52.1276 0.0391963 145710 0.216798
52.2609 0.0390673 148880 0.216085
52.3956 0.038842 149556 0.214838
52.5302 0.0386531 151326 0.213794
52.6653 0.0382568 151704 0.211602
52.8005 0.0380447 152342 0.210429
52.9367 0.0377629 156876 0.20887
53.0737 0.0378155 154398 0.209161
53.2091 0.037474 156744 0.207272
53.3461 0.0377173 157274 0.208617
53.4833 0.0371892 160416 0.205696
53.6213 0.0369826 161016 0.204554
53.7601 0.03686 162258 0.203876
53.8972 0.0367397 160880 0.20321
54.0355 0.0363889 164310 0.20127
54.1742 0.0364165 165780 0.201423
54.3141 0.0362478 167454 0.20049
54.4533 0.0359558 166520 0.198875
54.5929 0.0359112 169290 0.198628
54.7333 0.0354546 171552 0.196102
54.8742 0.0353208 171120 0.195362
55.0156 0.0351532 174734 0.194435
55.1569 0.0348188 173628 0.192585
55.2995 0.0346189 177438 0.19148
55.4406 0.0343984 174728 0.19026
55.5832 0.0343541 180474 0.190015
55.7266 0.0342312 179904 0.189336
55.8696 0.034124 180726 0.188743
56.0132 0.0336875 183932 0.186329
56.1569 0.0338166 182328 0.187042
56.3011 0.033508 187350 0.185335
56.4471 0.033276 188676 0.184052
56.5927 0.0331587 187766 0.183404
56.7371 0.0328154 189408 0.181505
56.8838 0.0329473 192594 0.182234
57.0301 0.0323402 193632 0.178876
57.1771 0.0323916 194030 0.179161
57.3236 0.03224 195852 0.178322
57.4711 0.0320858 197070 0.177469
57.618 0.0319069 198416 0.17648
57.7665 0.0318238 201018 0.17602
57.9147 0.0313837 201744 0.173586
58.0633 0.0312682 202806 0.172947
58.2129 0.0312666 207212 0.172938
58.3628 0.0311122 205614 0.172084
58.5129 0.0310267 210096 0.171611
58.6636 0.0308934 208812 0.170874
58.8139 0.0307018 211502 0.169814
58.965 0.0303505 213912 0.167871
59.1179 0.0302282 217362 0.167194
59.2701 0.0300782 215360 0.166365
59.4221 0.0298509 218526 0.165108
59.5747 0.0297199 219300 0.164383
59.7282 0.0295411 222726 0.163394
59.8809 0.0293331 221480 0.162244
60.0349 0.0292565 225978 0.16182
60.1888 0.0290107 225192 0.160461
60.3444 0.0290181 232382 0.160501
60.4997 0.0289161 228348 0.159937
60.6552 0.0287303 232974 0.15891
60.8106 0.0285566 232524 0.157949
60.9674 0.0284343 238310 0.157273
61.1244 0.0283249 236064 0.156668
61.2815 0.0280064 240498 0.154906
61.4388 0.0279625 240536 0.154663
61.5968 0.0277919 243174 0.153719
61.7548 0.0277654 244452 0.153573
61.9144 0.0276124 249678 0.152727
62.0739 0.0275506 248432 0.152385
62.234 0.0272777 251682 0.150875
62.3932 0.0271425 250032 0.150127
62.5527 0.0269707 254126 0.149177
62.7132 0.026978 256788 0.149218
62.8757 0.0267571 261654 0.147995
63.0381 0.0267471 260676 0.14794
63.1996 0.0264725 260846 0.146422
63.3622 0.02634 267240 0.145689
63.5255 0.0262177 264810 0.145012
63.6877 0.0262987 267560 0.145461
63.8519 0.0259517 273894 0.143541
64.0167 0.0257935 271554 0.142666
64.1806 0.0257567 274616 0.142463
64.3453 0.0255907 276426 0.141544
64.5106 0.0255355 280896 0.141239
64.6769 0.0254298 280286 0.140654
64.843 0.0252588 284748 0.139708
65.0109 0.025037 288774 0.138482
65.1777 0.024983 285264 0.138183
65.3455 0.0248738 292730 0.137579
65.5132 0.0247472 289776 0.136879
65.6811 0.0246409 295314 0.136291
65.8496 0.0245788 296288 0.135948
66.0197 0.0244111 302190 0.13502
66.1897 0.0241917 300564 0.133806
66.3601 0.0240497 305702 0.133021
66.5303 0.0240135 303510 0.132821
66.7004 0.0238934 308652 0.132156
66.873 0.0237259 314558 0.13123
67.0452 0.0236196 311988 0.130642
67.2167 0.0235418 314166 0.130212
67.3893 0.0233671 319856 0.129245
67.5627 0.0232084 319770 0.128367
67.736 0.0231851 323448 0.128239
67.9099 0.0229638 324522 0.127015
68.0843 0.0229063 329726 0.126696
68.2601 0.0228236 332016 0.126239
68.4362 0.0226919 334626 0.125511
68.612 0.0225898 335168 0.124946
68.7884 0.022528 338658 0.124604
68.9655 0.0223646 343800 0.1237
69.1432 0.0223421 342110 0.123576
69.3207 0.0221558 347556 0.122545
69.4995 0.021972 350334 0.121529
69.6777 0.0218781 349538 0.12101
69.8564 0.0217081 355776 0.120069
70.0364 0.0216681 357534 0.119848
70.2163 0.0215887 360068 0.119409
70.3968 0.0215203 362454 0.11903
70.5773 0.0212854 365028 0.117731
70.7588 0.0211151 369782 0.11679
70.9406 0.0210852 369918 0.116624
71.1227 0.0210357 374796 0.11635
71.3065 0.0207983 379982 0.115037
71.4899 0.0207881 378780 0.114981
71.6738 0.0207012 384414 0.1145
71.8578 0.0204581 383942 0.113155
72.0427 0.020439 392340 0.11305
72.2278 0.0203773 387750 0.112708
72.4132 0.0203243 398828 0.112415
72.5999 0.020102 396150 0.111186
72.7859 0.0200546 401364 0.110923
72.9733 0.020017 405398 0.110716
73.1618 0.0198218 409662 0.109636
73.3494 0.0197697 407364 0.109348
73.5378 0.0196696 414878 0.108794
73.7266 0.0195928 415908 0.108369
73.9161 0.0195217 421094 0.107976
74.1066 0.0193337 424146 0.106936
74.2971 0.0192686 426792 0.106576
74.4885 0.0191111 431078 0.105705
74.6798 0.0190913 431538 0.105596
74.8715 0.0189479 438096 0.104803
75.0646 0.0188902 440258 0.104483
75.2577 0.0187204 444936 0.103544
75.4513 0.0186503 445530 0.103157
75.645 0.0185654 451022 0.102687
75.8399 0.018423 455808 0.101899
76.0354 0.0183836 457122 0.101681
76.2304 0.0182958 459488 0.101195
76.4264 0.0182214 466050 0.100784
76.6232 0.0180939 467550 0.100079
76.8199 0.0180154 471692 0.0996449
77.0177 0.0179328 476262 0.0991877
77.2151 0.0178394 475634 0.0986713
77.4132 0.017815 484896 0.0985363
77.6125 0.0176169 484782 0.0974404
77.8115 0.0174857 489914 0.0967151
78.0117 0.0173915 495264 0.096194
78.2131 0.017328 500082 0.0958429
78.4143 0.0172625 500456 0.0954806
78.6159 0.0171779 506682 0.0950123
78.8177 0.0170798 507134 0.0944697
79.0203 0.0169862 516012 0.093952
79.2243 0.0169581 518838 0.0937968
79.4272 0.0168426 515978 0.0931579
79.6311 0.0167525 530376 0.0926595
79.8371 0.0167086 529734 0.0924168
80.0421 0.0165573 532778 0.0915797
80.2477 0.0164902 537816 0.0912088
80.4541 0.0163825 541322 0.0906128
80.6607 0.0162988 546414 0.0901502
80.8685 0.0162284 551916 0.0897606
81.0764 0.0161935 553094 0.0895674
81.2845 0.0161302 558474 0.0892174
81.4935 0.0160045 564552 0.0885223
81.7033 0.0159132 566498 0.088017
81.913 0.0158181 571878 0.087491
82.1239 0.0157992 577724 0.0873865
82.3355 0.0156856 582438 0.0867584
82.5465 0.0156051 579690 0.0863133
82.758 0.0154875 592112 0.0856628
82.9721 0.015415 598134 0.0852619
83.1855 0.0153458 596618 0.0848788
83.3989 0.0152622 603792 0.0844163
83.6131 0.0152045 606738 0.0840972
83.8282 0.0151429 614870 0.0837564
84.044 0.0150956 617940 0.0834951
84.2603 0.0150014 623510 0.082974
84.477 0.0149567 626322 0.0827266
84.6934 0.0148598 629328 0.0821909
84.911 0.0147725 639050 0.081708
85.1297 0.0147171 641766 0.0814013
85.3485 0.0146644 647306 0.0811101
85.5682 0.0145798 653112 0.0806424
85.7884 0.0144689 656874 0.0800286
86.0089 0.0144204 662126 0.0797606
86.2299 0.0143264 666780 0.0792407
86.4514 0.0142872 670934 0.0790235
86.6737 0.0141668 679698 0.0783576
86.8964 0.0141042 680064 0.0780113
87.12 0.014 691682 0.0774351
87.3448 0.0139477 694686 0.0771461
87.569 0.0139334 695450 0.0770666
87.7937 0.0138737 705840 0.0767363
88.0203 0.0137595 712314 0.0761047
88.2462 0.0137149 710150 0.0758582
88.4726 0.0136229 723276 0.0753492
88.7001 0.0135634 723230 0.0750202
88.9284 0.0134807 736218 0.0745631
89.1579 0.0134205 738662 0.0742301
89.3867 0.0133246 740364 0.0736993
89.6161 0.0132413 748398 0.0732385
89.8463 0.0131794 753290 0.0728965
90.0772 0.0131273 762138 0.0726084
90.3085 0.0130608 763784 0.0722405
90.5413 0.0130498 778170 0.0721797
90.7746 0.0129675 776006 0.0717244
91.0075 0.0128954 783738 0.0713255
91.2418 0.0128529 794256 0.0710903
91.4765 0.0127442 792962 0.0704895
91.7111 0.0127171 801846 0.0703391
91.9473 0.0126588 813170 0.0700169
92.1839 0.0125337 812880 0.0693249
92.4211 0.0125188 824282 0.0692424
92.6591 0.0124487 827622 0.068855
92.8972 0.0123826 834186 0.0684893
93.1361 0.0123037 841472 0.0680525
93.375 0.0122459 841890 0.067733
93.6147 0.0121642 856262 0.0672811
93.8558 0.0121443 861042 0.0671711
94.0972 0.012043 867476 0.0666111
94.3397 0.0120244 877470 0.0665081
94.5823 0.0119479 876842 0.066085
94.8248 0.0118704 886686 0.0656561
95.0688 0.0117884 896130 0.0652024
95.3133 0.0117439 899528 0.0649565
95.5582 0.0116366 908634 0.0643628
95.804 0.011626 915134 0.0643042
96.0501 0.0115517 920034 0.0638936
96.2972 0.0115017 933212 0.0636169
96.545 0.0114237 933582 0.0631853
96.7929 0.0113474 944786 0.0627633
97.0421 0.0112932 952422 0.0624636
97.2918 0.0112419 958850 0.06218
97.5418 0.0111964 964152 0.061928
97.7929 0.011143 977106 0.0616327
98.0448 0.0110944 980390 0.0613642
98.2967 0.0110171 987162 0.0609364
98.5494 0.0109868 997082 0.0607687
98.803 0.0109641 1005240 0.0606436
99.0568 0.0108599 1008218 0.060067
99.3112 0.0108063 1020270 0.0597703
99.567 0.0107605 1029386 0.0595172
99.8227 0.0107033 1030422 0.059201
100.079 0.0106571 1048556 0.0589455
100.337 0.0106023 1044762 0.0586421
100.594 0.0105466 1061342 0.0583339
100.853 0.0104755 1066122 0.0579411
101.112 0.0104533 1080278 0.0578179
101.372 0.0103851 1080882 0.0574407
101.633 0.0103202 1095860 0.057082
101.895 0.0102664 1101246 0.0567845
102.156 0.0102431 1105722 0.0566557
102.419 0.0101677 1122854 0.0562385
102.683 0.0101191 1122522 0.0559695
102.946 0.0100667 1135754 0.0556799
103.211 0.0100278 1146096 0.0554645
103.476 0.00999219 1150154 0.0552677
103.743 0.00994165 1165614 0.0549881
104.01 0.00990001 1169954 0.0547578
104.276 0.00983978 1174794 0.0544247
104.544 0.00978806 1188782 0.0541386
104.813 0.00973786 1202250 0.0538609
105.083 0.00968319 1207520 0.0535586
105.354 0.00960974 1221258 0.0531523
105.624 0.00955583 1222682 0.0528541
105.896 0.00954382 1236822 0.0527877
106.168 0.00947172 1245962 0.0523889
106.441 0.00940937 1251582 0.052044
106.714 0.00937281 1263914 0.0518418
106.989 0.00930151 1277892 0.0514474
107.264 0.009255 1287302 0.0511902
107.541 0.00922039 1295394 0.0509987
107.817 0.00917709 1300334 0.0507593
108.094 0.00911021 1315458 0.0503894
108.372 0.00906387 1325810 0.050133
108.651 0.00904149 1334190 0.0500092
108.93 0.0089889 1343954 0.0497184
109.21 0.00892507 1357794 0.0493653
109.491 0.00888414 1363328 0.0491389
109.771 0.00884162 1371210 0.0489037
110.054 0.0087761 1394666 0.0485413
110.338 0.00874801 1396910 0.048386
110.621 0.00869226 1410546 0.0480776
110.906 0.00866384 1416590 0.0479204
111.19 0.00861303 1429794 0.0476394
111.477 0.00857738 1449338 0.0474422
111.764 0.00852688 1451382 0.0471629
112.051 0.00847663 1459178 0.0468849
112.338 0.00844214 1474866 0.0466942
112.627 0.008407 1486952 0.0464998
112.917 0.00836835 1500402 0.046286
113.208 0.00830151 1512098 0.0459163
113.499 0.0082743 1521486 0.0457658
113.791 0.00821491 1531346 0.0454373
114.083 0.00817174 1544826 0.0451986
114.376 0.0081368 1556654 0.0450053
114.67 0.00808804 1570562 0.0447356
114.965 0.0080583 1579914 0.0445711
115.261 0.00802234 1598798 0.0443722
115.558 0.0079817 1603074 0.0441475
115.855 0.00793743 1620794 0.0439026
116.153 0.00789672 1631262 0.0436774
116.451 0.00785242 1639754 0.0434324
116.751 0.00783034 1658106 0.0433103
117.051 0.00777512 1667510 0.0430049
117.351 0.00772928 1679754 0.0427513
117.653 0.00769355 1698164 0.0425536
117.956 0.00765135 1707206 0.0423203
118.259 0.00761215 1717866 0.0421034
118.563 0.0075644 1737602 0.0418393
118.868 0.00752742 1745166 0.0416348
119.174 0.00748637 1768226 0.0414078
119.48 0.00744691 1771986 0.0411895
119.788 0.00741258 1789838 0.0409996
120.096 0.00739831 1802874 0.0409207
120.404 0.00736537 1814282 0.0407385
120.714 0.00731271 1834154 0.0404472
121.024 0.00726738 1843710 0.0401965
121.336 0.00721793 1859306 0.039923
121.647 0.00719761 1870050 0.0398106
121.96 0.0071578 1891334 0.0395904
122.274 0.00711713 1898490 0.0393655
122.588 0.00706934 1921898 0.0391011
122.903 0.00704937 1926590 0.0389907
123.219 0.00700968 1950426 0.0387711
123.536 0.00697102 1966178 0.0385573
123.854 0.00694162 1973922 0.0383947
124.172 0.0068918 1991942 0.0381191
124.492 0.00686019 2008394 0.0379443
124.811 0.00683127 2021802 0.0377843
125.132 0.00678298 2039858 0.0375172
125.454 0.00674397 2057670 0.0373015
125.777 0.00671764 2069354 0.0371558
126.1 0.00666794 2086922 0.036881
126.424 0.00663588 2101206 0.0367036
126.75 0.00659918 2122514 0.0365006
127.076 0.00655186 2133600 0.0362389
127.402 0.0065215 2148026 0.036071
127.73 0.00648614 2177030 0.0358754
128.059 0.00645001 2183874 0.0356756
128.387 0.00641244 2194802 0.0354677
128.717 0.00637903 2228706 0.0352829
129.049 0.00635427 2238902 0.035146
129.381 0.00632585 2249906 0.0349888
129.713 0.00629118 2273034 0.0347971
130.047 0.00625214 2286386 0.0345811
130.381 0.00621828 2303982 0.0343939
130.716 0.0061779 2326394 0.0341705
131.052 0.00615138 2342522 0.0340238
131.389 0.00611792 2361450 0.0338387
131.727 0.00608165 2375606 0.0336381
132.066 0.00604733 2398010 0.0334483
132.405 0.00601918 2411016 0.0332926
132.746 0.00597963 2442266 0.0330738
133.087 0.00594916 2449086 0.0329053
133.429 0.00591579 2476418 0.0327207
133.772 0.0058853 2484818 0.0325521
134.116 0.00584923 2516802 0.0323526
134.461 0.00581789 2530442 0.0321792
134.807 0.00579208 2554382 0.0320365
135.154 0.00576042 2565978 0.0318614
135.502 0.00573029 2590778 0.0316947
135.85 0.00570104 2606874 0.0315329
136.199 0.00567751 2631164 0.0314028
136.549 0.00564116 2649554 0.0312017
136.9 0.005613 2666754 0.031046
137.252 0.00557544 2693714 0.0308382
137.606 0.00554473 2715650 0.0306684
137.959 0.00552376 2725038 0.0305524
138.313 0.00549638 2755226 0.0304009
138.669 0.00547488 2773802 0.030282
139.026 0.00544463 2798760 0.0301147
139.383 0.00541882 2820002 0.0299719
139.742 0.0053834 2837054 0.029776
140.101 0.00537067 2870922 0.0297056
140.462 0.00533719 2881346 0.0295205
140.823 0.0053049 2902394 0.0293419
141.185 0.00527684 2928498 0.0291866
141.547 0.00525067 2947664 0.0290419
141.911 0.00522024 2979758 0.0288736
142.277 0.00518922 2998434 0.028702
142.643 0.00516201 3024578 0.0285515
143.01 0.00513572 3043514 0.0284061
143.377 0.00512053 3061818 0.0283221
143.746 0.00508375 3091868 0.0281186
144.115 0.00505774 3114722 0.0279748
144.486 0.00502975 3143634 0.02782
144.857 0.00501471 3160586 0.0277368
145.23 0.00497622 3184658 0.0275239
145.603 0.00495418 3222000 0.027402
145.978 0.00493022 3231974 0.0272695
146.353 0.00491662 3262802 0.0271942
146.729 0.00488988 3286002 0.0270463
147.106 0.00486122 3312602 0.0268878
147.485 0.00483575 3337568 0.0267469
147.864 0.00480627 3366362 0.0265839
148.244 0.00477887 3396018 0.0264323
148.625 0.00476063 3408926 0.0263315
149.007 0.00473438 3444482 0.0261863
149.39 0.00470271 3467784 0.0260111
149.774 0.0046797 3498770 0.0258838
150.16 0.00466148 3524282 0.025783
150.546 0.00463348 3548354 0.0256282
150.933 0.00461587 3580968 0.0255308
151.321 0.00459217 3607658 0.0253997
151.71 0.00456483 3634646 0.0252485
152.1 0.00454632 3660666 0.0251461
152.491 0.00451015 3689696 0.024946
152.884 0.00449407 3722978 0.0248571
153.277 0.00447458 3749090 0.0247493
153.671 0.00444864 3773754 0.0246058
154.066 0.00442762 3805976 0.0244896
154.462 0.0044049 3833522 0.0243639
154.859 0.00438614 3862434 0.0242601
155.257 0.00436745 3903374 0.0241567
